Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
14:36:07:09.882,61,0.0881878138,0.0799897015,0.0803020597,0.0000000000,0.0000000000,0.1504928172,0.0000000000,0.0883367732,0.0802746192,0.0338383280,0.0000000000,0.0000000000,0.1505273432,0.0000000000,0.0331347249,0.0053877984,0.0000000000,0.0501067787,0.0665199086,0.0402472652,0.0479131527,0.0000000000,0.0088108545,0.5275119543,0.5677759051,0.0000000000,0.0000000000,0.0834304690,0.0926578939,0.1075094193,0.1084552482,0.1018633693,0.0342563540,0.1850724369,0.1086042598,0.0502176546,0.0518746600,0.0838069320,0.0777312741,0.0969053134,0.1061086655,0.0922125950,0.0916871801,0.0856279358,0.0000000000,0.0000000000,0.0147530930,0.3835694492,0.4016590416,0.2054367661,0.2184231877,0.0000000881,0.0524499863,-0.2658058107,0.0374439992,-0.0206458084,0.0490474440,-0.0010133646,0.0489951447,0.0489216931,0.0023978753
14:36:07:10.883,61,0.0880469680,0.0804168880,0.0810575038,0.0000000000,0.0000000000,0.1505124569,0.0000000000,0.0881966352,0.0807047263,0.0331112333,0.0000000000,0.0000000000,0.1505461484,0.0000000000,0.0333415717,0.0053147650,0.0000000000,0.0501874462,0.0665849149,0.0402527861,0.0478929915,0.0000000000,0.0088566504,0.5153746009,0.5585856438,0.0000000000,0.0000000000,0.0834150165,0.0927090496,0.1075236052,0.1085263640,0.1020958051,0.0343666598,0.1849498898,0.1085390002,0.0503554195,0.0520091802,0.0840891451,0.0780051053,0.0970072150,0.1062197238,0.0921079740,0.0915808454,0.0854842439,0.0000000000,0.0000000000,0.0147385774,0.3836961985,0.4017636180,0.2055507004,0.2185655385,0.0000000622,0.0540648326,-0.2651400566,0.0364476778,-0.0202019271,0.0493097864,-0.0009968927,0.0494554378,0.0491840690,0.0024333859
14:36:07:11.885,61,0.0877278745,0.0806266665,0.0819841921,0.0000000000,0.0000000000,0.1501064152,0.0000000000,0.0878794193,0.0809180215,0.0321895964,0.0000000000,0.0000000000,0.1501391232,0.0000000000,0.0335354358,0.0051882924,0.0000000000,0.0502737686,0.0666579157,0.0403282829,0.0479097329,0.0000000000,0.0088580204,0.5065692067,0.5494260192,0.0000000000,0.0000000000,0.0832729712,0.0926058516,0.1073745266,0.1084382012,0.1023546383,0.0344868228,0.1846663505,0.1083648279,0.0505045876,0.0521589480,0.0843389034,0.0782314986,0.0970369726,0.1062333956,0.0916229188,0.0910972059,0.0853193775,0.0000000000,0.0000000000,0.0147540458,0.3828869462,0.4007054567,0.2055386156,0.2186047435,0.0000000540,0.0554884747,-0.2645615339,0.0360637195,-0.0196394883,0.0494395569,-0.0009716967,0.0500205196,0.0493137650,0.0024676672
14:36:07:12.887,61,0.0876888260,0.0817064270,0.0822058693,0.0000000000,0.0000000000,0.1497471929,0.0000000000,0.0878407061,0.0819997340,0.0320024602,0.0000000000,0.0000000000,0.1497786939,0.0000000000,0.0338417031,0.0050140382,0.0000000000,0.0505134985,0.0668710321,0.0406259038,0.0480761714,0.0000000000,0.0087641617,0.4930262566,0.5341887474,0.0000000000,0.0000000000,0.0831148475,0.0924619511,0.1073793694,0.1084760949,0.1031984836,0.0346965045,0.1845616102,0.1082385927,0.0507605039,0.0524088517,0.0846383199,0.0784943476,0.0970971957,0.1062504947,0.0899561420,0.0894243196,0.0854973122,0.0000000000,0.0000000000,0.0148221087,0.3826171160,0.4002484977,0.2055798024,0.2186598480,0.0000000393,0.0566900149,-0.2639660835,0.0352512747,-0.0195246674,0.0501003489,-0.0009789495,0.0501541235,0.0499745086,0.0025074596
14:36:07:13.888,61,0.1029742658,0.0994918421,0.0805154666,0.0000000000,0.0000000000,0.1484480500,0.0000000000,0.1032129526,0.0997968614,0.0340036079,0.0000000000,0.0000000000,0.1484762877,0.0000000000,0.0342609249,0.0048162485,0.0000000000,0.0509064980,0.0672627985,0.0411829762,0.0482576005,0.0000000000,0.0086629670,0.4821116030,0.5224547386,0.0000000000,0.0000000000,0.0829946399,0.0923677832,0.1075258404,0.1086679995,0.1064892039,0.0349934325,0.1843664497,0.1080084071,0.0511405319,0.0527845547,0.0851033702,0.0789091438,0.0972877517,0.1063927636,0.0863882303,0.0858443752,0.0862858295,0.0000000000,0.0000000000,0.0148663502,0.3824144304,0.3999340236,0.2059976310,0.2191101015,0.0000000250,0.0573377870,-0.2635854185,0.0346431509,-0.0207330305,0.0609755628,-0.0012656859,0.0490932167,0.0608495176,0.0029897809
14:36:07:14.890,61,0.1229915023,0.1267679036,0.0779283494,0.0000000000,0.0000000000,0.1469253600,0.0000000000,0.1232810766,0.1270852238,0.0370627120,0.0000000000,0.0000000000,0.1469512582,0.0000000000,0.0348110534,0.0045769503,0.0000000000,0.0514408015,0.0678038821,0.0427919142,0.0484635383,0.0000000000,0.0084783370,0.4714010656,0.5083042383,0.0000000000,0.0000000000,0.0829303786,0.0923255980,0.1078232899,0.1090313792,0.1123025417,0.0353826433,0.1841879040,0.1077368930,0.0516679510,0.0533056706,0.0857213363,0.0794503838,0.0975725949,0.1065763682,0.0824536681,0.0818929076,0.0890552104,0.0000000000,0.0000000000,0.0148978103,0.3823526204,0.3997221887,0.2071729898,0.2202848941,0.0000000124,0.0576684028,-0.2641273141,0.0339277461,-0.0225721225,0.0776517838,-0.0017561462,0.0474609472,0.0775255784,0.0036854264
14:36:07:15.891,61,0.1294682920,0.1339437068,0.0780191645,0.0000000000,0.0000000000,0.1458283365,0.0000000000,0.1297727823,0.1342676580,0.0370629989,0.0000000000,0.0000000000,0.1458523422,0.0000000000,0.0353354625,0.0044160914,0.0000000000,0.0519524887,0.0683210716,0.0441067405,0.0487024710,0.0000000000,0.0083561260,0.4622979164,0.5004971623,0.0000000000,0.0000000000,0.0827750191,0.0921948627,0.1080377474,0.1092924252,0.1150689572,0.0357823819,0.1839388311,0.1074349433,0.0522261076,0.0538576245,0.0862579644,0.0799288005,0.0978303775,0.1067401394,0.0803058073,0.0797236785,0.0909249783,0.0000000000,0.0000000000,0.0149448169,0.3821852207,0.3994202018,0.2079153210,0.2210408449,0.0000000069,0.0579420105,-0.2643660009,0.0327481553,-0.0225643776,0.0820403844,-0.0018551950,0.0474996343,0.0819141641,0.0038981326
14:36:07:16.893,61,0.1327783912,0.1382313073,0.0769759566,0.0000000000,0.0000000000,0.1447742283,0.0000000000,0.1330879182,0.1385525167,0.0381661765,0.0000000000,0.0000000000,0.1447963715,0.0000000000,0.0357876346,0.0042285197,0.0000000000,0.0524079166,0.0687859952,0.0450434648,0.0489305332,0.0000000000,0.0082857478,0.4565124512,0.4957188964,0.0000000000,0.0000000000,0.0825373679,0.0919810832,0.1082431152,0.1095583439,0.1166371629,0.0361156687,0.1837138087,0.1071725637,0.0527377836,0.0543623827,0.0867277011,0.0803632736,0.0981124192,0.1069525108,0.0789283216,0.0783400387,0.0921001956,0.0000000000,0.0000000000,0.0149775101,0.3818623126,0.3989843428,0.2086099684,0.2217604667,0.0000000039,0.0582295470,-0.2650243938,0.0318340361,-0.0232309271,0.0846598223,-0.0019712583,0.0468542762,0.0845336989,0.0039687539
14:36:07:17.894,61,0.1340883225,0.1346288770,0.0770845711,0.0000000000,0.0000000000,0.1434253156,0.0000000000,0.1343951672,0.1349479407,0.0379881561,0.0000000000,0.0000000000,0.1434455067,0.0000000000,0.0361215547,0.0041196081,0.0000000000,0.0527189448,0.0690781996,0.0457858220,0.0491956249,0.0000000000,0.0082474593,0.4513606131,0.4919092357,0.0000000000,0.0000000000,0.0821675286,0.0916205347,0.1082539260,0.1096261889,0.1175638735,0.0363415889,0.1836691201,0.1070682034,0.0531691611,0.0547858104,0.0869477540,0.0805551782,0.0984225571,0.1072237417,0.0777509734,0.0771617815,0.0929181576,0.0000000000,0.0000000000,0.0150206527,0.3808901012,0.3975316286,0.2090799212,0.2222928852,0.0000000018,0.0586205311,-0.2655812800,0.0308974460,-0.0231268276,0.0824571252,-0.0019111326,0.0469290204,0.0823309645,0.0038710244
14:36:07:18.896,61,0.1343721449,0.1326721162,0.0780304074,0.0000000000,0.0000000000,0.1420996189,0.0000000000,0.1346456856,0.1329948902,0.0369833410,0.0000000000,0.0000000000,0.1421169937,0.0000000000,0.0363543108,0.0039357049,0.0000000000,0.0529048964,0.0692144185,0.0463464744,0.0494371653,0.0000000000,0.0082126418,0.4474590123,0.4881010652,0.0000000000,0.0000000000,0.0817290917,0.0911819115,0.1082338616,0.1097082272,0.1181003451,0.0364485979,0.1839161813,0.1071990207,0.0535362996,0.0551391542,0.0870129019,0.0805951655,0.0987889767,0.1075376719,0.0769066289,0.0763152987,0.0935572684,0.0000000000,0.0000000000,0.0150486343,0.3790165484,0.3938878775,0.2094891071,0.2227211446,0.0000000023,0.0595575720,-0.2647602558,0.0301126074,-0.0225173105,0.0812626109,-0.0018336968,0.0475094989,0.0811365545,0.0038617654
14:36:07:19.898,61,0.1341529489,0.1311341524,0.0786931738,0.0000000000,0.0000000000,0.1408309639,0.0000000000,0.1344108433,0.1314594746,0.0362620391,0.0000000000,0.0000000000,0.1408461332,0.0000000000,0.0365671925,0.0037843878,0.0000000000,0.0530911200,0.0693573654,0.0468980782,0.0496826433,0.0000000000,0.0082540587,0.4418744445,0.4838179946,0.0000000000,0.0000000000,0.0812787339,0.0907425284,0.1082793474,0.1098541319,0.1185005978,0.0365516208,0.1841596812,0.1073153391,0.0538849421,0.0554736555,0.0870814696,0.0806516111,0.0990899429,0.1078316197,0.0762150958,0.0756231621,0.0940584764,0.0000000000,0.0000000000,0.0150778722,0.3769076467,0.3912398219,0.2098304182,0.2231489718,0.0000000024,0.0605955161,-0.2638772130,0.0293546766,-0.0220798235,0.0803236440,-0.0017772097,0.0479166545,0.0801975429,0.0038495655
14:36:07:20.899,61,0.1333797425,0.1301543117,0.0804783776,0.0000000000,0.0000000000,0.1397870928,0.0000000000,0.1336230338,0.1304886043,0.0344386548,0.0000000000,0.0000000000,0.1398004442,0.0000000000,0.0367741324,0.0036153821,0.0000000000,0.0532473586,0.0694753975,0.0473838188,0.0499013327,0.0000000000,0.0083303647,0.4388034046,0.4815499187,0.0000000000,0.0000000000,0.0808341429,0.0903094709,0.1083619818,0.1100352705,0.1188093498,0.0366389044,0.1843894571,0.1074305400,0.0542007312,0.0557917692,0.0871565789,0.0807172433,0.0993639082,0.1081195325,0.0755691230,0.0749805868,0.0944712833,0.0000000000,0.0000000000,0.0151051143,0.3751910925,0.3891233206,0.2102285773,0.2236660123,0.0000000032,0.0618513674,-0.2631265223,0.0286715925,-0.0209705718,0.0797285289,-0.0016753803,0.0490060262,0.0796025395,0.0039076800
14:36:07:21.901,61,0.1328698695,0.1305194348,0.0823327154,0.0000000000,0.0000000000,0.1390424669,0.0000000000,0.1331049055,0.1308644563,0.0325541459,0.0000000000,0.0000000000,0.1390547305,0.0000000000,0.0369547345,0.0034684148,0.0000000000,0.0534162335,0.0696236119,0.0479643904,0.0501762405,0.0000000000,0.0084280241,0.4321603179,0.4759202898,0.0000000000,0.0000000000,0.0803365037,0.0898147896,0.1083860397,0.1101515442,0.1191335842,0.0367081538,0.1846992522,0.1076196805,0.0545653999,0.0561534949,0.0872182101,0.0807792991,0.0997415558,0.1085283235,0.0753105730,0.0747208819,0.0946988240,0.0000000000,0.0000000000,0.0151544567,0.3739725351,0.3872876167,0.2107720226,0.2243331820,0.0000000055,0.0632888824,-0.2623555958,0.0278437827,-0.0198226813,0.0799563080,-0.0015882292,0.0501342937,0.0798303187,0.0040090592
14:36:07:22.902,61,0.1324242353,0.1312953532,0.0823164061,0.0000000000,0.0000000000,0.1383876950,0.0000000000,0.1326549649,0.1316409558,0.0325920098,0.0000000000,0.0000000000,0.1383992136,0.0000000000,0.0371628925,0.0033230940,0.0000000000,0.0536132157,0.0697955415,0.0486012660,0.0504645221,0.0000000000,0.0085723307,0.4189083576,0.4645746648,0.0000000000,0.0000000000,0.0798105150,0.0892997906,0.1085214764,0.1103857905,0.1194766685,0.0367925502,0.1849913448,0.1077611446,0.0549210943,0.0565117076,0.0872964859,0.0808666348,0.1000141948,0.1088478267,0.0749057755,0.0743164569,0.0948855355,0.0000000000,0.0000000000,0.0152127491,0.3708993495,0.3837856352,0.2111849487,0.2249043733,0.0000000083,0.0647373572,-0.2624374926,0.0269313529,-0.0198449828,0.0804307535,-0.0015994913,0.0501224585,0.0803048462,0.0040320405
14:36:07:23.904,61,0.1321132481,0.1319141686,0.0826649219,0.0000000000,0.0000000000,0.1377688944,0.0000000000,0.1323409677,0.1322624981,0.0322518386,0.0000000000,0.0000000000,0.1377797425,0.0000000000,0.0373691581,0.0030947095,0.0000000000,0.0539021641,0.0700854436,0.0495460033,0.0508415326,0.0000000000,0.0087685864,0.4118081927,0.4580112100,0.0000000000,0.0000000000,0.0793069899,0.0888015702,0.1088206768,0.1108038649,0.1198478639,0.0368891507,0.1852996498,0.1078792363,0.0552755855,0.0568646751,0.0874293298,0.0810297877,0.1002985239,0.1092153788,0.0746210441,0.0740324408,0.0951853544,0.0000000000,0.0000000000,0.0152717000,0.3696565032,0.3823624849,0.2116876245,0.2255826294,0.0000000182,0.0660259053,-0.2621655166,0.0259838887,-0.0196372531,0.0808101892,-0.0015902499,0.0503331274,0.0806841925,0.0040681823
14:36:07:24.905,61,0.1319000870,0.1318169832,0.0830562115,0.0000000000,0.0000000000,0.1370831430,0.0000000000,0.1321270615,0.1321674734,0.0318546109,0.0000000000,0.0000000000,0.1370933503,0.0000000000,0.0375250950,0.0028554113,0.0000000000,0.0541586652,0.0703448951,0.0504703932,0.0512439869,0.0000000000,0.0089572873,0.4021858871,0.4478974044,0.0000000000,0.0000000000,0.0787204728,0.0882130712,0.1091221273,0.1112327799,0.1201023683,0.0369560011,0.1855593622,0.1079554930,0.0556121096,0.0571934730,0.0874987021,0.0811234415,0.1005572826,0.1095431373,0.0744297877,0.0738392025,0.0953877494,0.0000000000,0.0000000000,0.0153287919,0.3684873879,0.3807820678,0.2120818049,0.2261625975,0.0000000299,0.0671541914,-0.2615013123,0.0250288248,-0.0193954837,0.0807517394,-0.0015695324,0.0505716205,0.0806257129,0.0040844670
14:36:07:25.907,61,0.1320142150,0.1320131123,0.0839715078,0.0000000000,0.0000000000,0.1365582645,0.0000000000,0.1322396547,0.1323690563,0.0309406258,0.0000000000,0.0000000000,0.1365678459,0.0000000000,0.0376683958,0.0025904386,0.0000000000,0.0544378310,0.0706657767,0.0521786846,0.0516438968,0.0000000000,0.0091110878,0.3908336759,0.4357577562,0.0000000000,0.0000000000,0.0780797452,0.0875464752,0.1094506383,0.1117070094,0.1203753799,0.0370379984,0.1856025755,0.1078940257,0.0559548214,0.0575277694,0.0876556635,0.0813045949,0.1008234918,0.1098468080,0.0744355172,0.0738415867,0.0954933763,0.0000000000,0.0000000000,0.0153859397,0.3663364947,0.3771740198,0.2126170099,0.2268354595,0.0000000453,0.0684664175,-0.2609572113,0.0241511613,-0.0188387930,0.0808740407,-0.0015268082,0.0511284322,0.0807479769,0.0041356874
14:36:07:26.909,61,0.1320470721,0.1313730180,0.0856328681,0.0000000000,0.0000000000,0.1359586567,0.0000000000,0.1322713941,0.1317375600,0.0292608812,0.0000000000,0.0000000000,0.1359677315,0.0000000000,0.0377617441,0.0023993931,0.0000000000,0.0546975359,0.0709655881,0.0532024577,0.0520211719,0.0000000000,0.0093426742,0.3832156658,0.4296616316,0.0000000000,0.0000000000,0.0774273574,0.0868954211,0.1098320186,0.1122392491,0.1205377281,0.0370966047,0.1855948418,0.1077985391,0.0562477820,0.0578169785,0.0877913386,0.0814726651,0.1010130197,0.1100979820,0.0744720101,0.0738732517,0.0954810083,0.0000000000,0.0000000000,0.0154248830,0.3631293178,0.3737590611,0.2130208760,0.2274138778,0.0000000705,0.0694514513,-0.2601634264,0.0233133528,-0.0178166069,0.0804866999,-0.0014370274,0.0521416366,0.0803606734,0.0041972529
14:36:07:27.910,61,0.1321140975,0.1312809139,0.0866384879,0.0000000000,0.0000000000,0.1356301755,0.0000000000,0.1323380023,0.1316509098,0.0282464828,0.0000000000,0.0000000000,0.1356388927,0.0000000000,0.0377759151,0.0023144255,0.0000000000,0.0548932999,0.0712022409,0.0540290065,0.0524008423,0.0000000000,0.0096716871,0.3791793585,0.4267044067,0.0000000000,0.0000000000,0.0767499655,0.0862319767,0.1102798507,0.1128197983,0.1204329580,0.0370740928,0.1855824739,0.1077083871,0.0564489923,0.0580195226,0.0878565386,0.0815966502,0.1011293232,0.1103313938,0.0746835843,0.0740829408,0.0954078063,0.0000000000,0.0000000000,0.0154513419,0.3608545363,0.3721055090,0.2132968605,0.2279011011,0.0000000706,0.0707608387,-0.2601216733,0.0227225348,-0.0171990208,0.0804328993,-0.0013862887,0.0527541935,0.0803069174,0.0042436630
14:36:07:28.912,61,0.1323859841,0.1314272732,0.0874425173,0.0000000000,0.0000000000,0.1356083453,0.0000000000,0.1326100528,0.1318019480,0.0274413340,0.0000000000,0.0000000000,0.1356166601,0.0000000000,0.0377557650,0.0021857896,0.0000000000,0.0551101305,0.0714784116,0.0548157915,0.0527503565,0.0000000000,0.0099970363,0.3725747466,0.4224985540,0.0000000000,0.0000000000,0.0760735720,0.0855560675,0.1107458174,0.1134242639,0.1203724295,0.0370937437,0.1853580028,0.1074725240,0.0566304997,0.0582042299,0.0879325196,0.0817337558,0.1012079418,0.1105155796,0.0749962851,0.0743945912,0.0954144299,0.0000000000,0.0000000000,0.0154632553,0.3595637083,0.3709427714,0.2135624588,0.2283454239,0.0000000718,0.0717614293,-0.2601011097,0.0220256932,-0.0167086497,0.0805244967,-0.0013483077,0.0532433838,0.0803985223,0.0042878836
14:36:07:29.913,61,0.1327724159,0.1317549199,0.0898416638,0.0000000000,0.0000000000,0.1357759982,0.0000000000,0.1329960376,0.1321434677,0.0250462536,0.0000000000,0.0000000000,0.1357838511,0.0000000000,0.0377326757,0.0020477120,0.0000000000,0.0553814918,0.0718354657,0.0557373986,0.0530800335,0.0000000000,0.0103697944,0.3673268259,0.4189286232,0.0000000000,0.0000000000,0.0754229799,0.0849168748,0.1112997159,0.1141452268,0.1202659458,0.0371349566,0.1849607825,0.1071039066,0.0567806512,0.0583469979,0.0881147310,0.0819932669,0.1012140960,0.1106374338,0.0754923373,0.0748865381,0.0953168571,0.0000000000,0.0000000000,0.0154669192,0.3585569561,0.3697784841,0.2136704475,0.2286107093,0.0000001010,0.0724788383,-0.2608175576,0.0213877596,-0.0152500635,0.0807312578,-0.0012337902,0.0547033176,0.0806053430,0.0044167223
14:36:07:30.915,61,0.1329931319,0.1312986612,0.0914448574,0.0000000000,0.0000000000,0.1360620111,0.0000000000,0.1332157254,0.1316957921,0.0234441552,0.0000000000,0.0000000000,0.1360695064,0.0000000000,0.0376749486,0.0020012010,0.0000000000,0.0556475148,0.0721960366,0.0567951426,0.0534714796,0.0000000000,0.0107319281,0.3577620983,0.4114884138,0.0000000000,0.0000000000,0.0745476410,0.0840672925,0.1116288602,0.1145961657,0.1201616004,0.0371877961,0.1843915284,0.1066583470,0.0569558069,0.0585192963,0.0882732496,0.0822242424,0.1011716723,0.1106955186,0.0760353580,0.0754262134,0.0951116905,0.0000000000,0.0000000000,0.0155129340,0.3565417230,0.3676597476,0.2136654854,0.2287362814,0.0000000963,0.0737978965,-0.2617191672,0.0209400058,-0.0142749008,0.0804566070,-0.0011509550,0.0556807183,0.0803305656,0.0044801636
14:36:07:31.916,61,0.1331423372,0.1303459555,0.0927239135,0.0000000000,0.0000000000,0.1363604814,0.0000000000,0.1333622336,0.1307487339,0.0221666340,0.0000000000,0.0000000000,0.1363676637,0.0000000000,0.0376173370,0.0019944133,0.0000000000,0.0559737310,0.0726359934,0.0578969494,0.0538621880,0.0000000000,0.0110512469,0.3535882235,0.4081397057,0.0000000000,0.0000000000,0.0738103762,0.0833373517,0.1120627820,0.1151157916,0.1200493127,0.0372461304,0.1837442815,0.1061437875,0.0570770055,0.0586425811,0.0884892270,0.0825057179,0.1011137515,0.1107300520,0.0764070004,0.0757937729,0.0949747860,0.0000000000,0.0000000000,0.0155506879,0.3555064797,0.3665893078,0.2136302143,0.2288258076,0.0000001203,0.0743777379,-0.2627505362,0.0203584190,-0.0134976562,0.0798771605,-0.0010804201,0.0564621687,0.0797511712,0.0045100669
14:36:07:32.918,61,0.1333019435,0.1299540997,0.0934132636,0.0000000000,0.0000000000,0.1364784241,0.0000000000,0.1335191578,0.1303602010,0.0214799959,0.0000000000,0.0000000000,0.1364852339,0.0000000000,0.0375122204,0.0019587567,0.0000000000,0.0562714413,0.0730469599,0.0592986681,0.0543298610,0.0000000000,0.0113869924,0.3463898897,0.4014132023,0.0000000000,0.0000000000,0.0727356747,0.0821875930,0.1123475060,0.1154922992,0.1198789477,0.0372686759,0.1831235886,0.1056476757,0.0572012290,0.0587651692,0.0886202082,0.0827093646,0.1010065079,0.1107133254,0.0765866637,0.0759692416,0.0948780775,0.0000000000,0.0000000000,0.0156152071,0.3525934815,0.3634262085,0.2134085000,0.2287351787,0.0000001757,0.0749641731,-0.2641654015,0.0201311894,-0.0130798016,0.0796393603,-0.0010438445,0.0568830185,0.0795133188,0.0045300382
14:36:07:33.920,61,0.1335512400,0.1295284778,0.0944805816,0.0000000000,0.0000000000,0.1364639103,0.0000000000,0.1337659955,0.1299398541,0.0203928892,0.0000000000,0.0000000000,0.1364703327,0.0000000000,0.0374513827,0.0018908724,0.0000000000,0.0565457456,0.0734287202,0.0610776618,0.0548051074,0.0000000000,0.0115276771,0.3329285979,0.3829895258,0.0000000000,0.0000000000,0.0710235089,0.0800982192,0.1124958247,0.1157033294,0.1198970526,0.0372995622,0.1825175434,0.1051744968,0.0573766567,0.0589399375,0.0887194648,0.0828416869,0.1009253487,0.1106153056,0.0763584971,0.0757343248,0.0948905870,0.0000000000,0.0000000000,0.0157090947,0.3465884626,0.3551180363,0.2131151259,0.2284800112,0.0000002034,0.0756300837,-0.2646706700,0.0198907889,-0.0124180838,0.0793818757,-0.0009878210,0.0575341359,0.0792558640,0.0045669377
14:36:07:34.921,61,0.1337710619,0.1287556887,0.0954734683,0.0000000000,0.0000000000,0.1363472044,0.0000000000,0.1339820921,0.1291713566,0.0193809308,0.0000000000,0.0000000000,0.1363531947,0.0000000000,0.0373805761,0.0017684255,0.0000000000,0.0567724705,0.0737279952,0.0624311343,0.0553312674,0.0000000000,0.0115953349,0.3262724280,0.3754222393,0.0000000000,0.0000000000,0.0693400055,0.0780401453,0.1123445779,0.1156162694,0.1199985296,0.0373182483,0.1820440143,0.1048183069,0.0575995557,0.0591576770,0.0886834040,0.0828271732,0.1008773893,0.1105170995,0.0759101436,0.0752781034,0.0949749947,0.0000000000,0.0000000000,0.0158407353,0.3424514532,0.3497197628,0.2126852721,0.2280574143,0.0000002545,0.0754088908,-0.2651116252,0.0195120629,-0.0118022989,0.0789118111,-0.0009332569,0.0581409223,0.0787857845,0.0045875618
14:36:07:35.923,61,0.1337665915,0.1269923300,0.0961217061,0.0000000000,0.0000000000,0.1360987276,0.0000000000,0.1339717060,0.1274085790,0.0186962653,0.0000000000,0.0000000000,0.1361042708,0.0000000000,0.0373266377,0.0015021177,0.0000000000,0.0570626855,0.0740952045,0.0639327914,0.0559145547,0.0000000000,0.0115285572,0.3230527937,0.3708228767,0.0000000000,0.0000000000,0.0682114586,0.0765213445,0.1120879650,0.1154375151,0.1201579571,0.0373542272,0.1816346943,0.1045012027,0.0578428693,0.0593896545,0.0886516720,0.0827935934,0.1008583978,0.1103891060,0.0754838660,0.0748433694,0.0949709043,0.0000000000,0.0000000000,0.0159963761,0.3401095271,0.3455071449,0.2122433335,0.2275420427,0.0000003482,0.0759663358,-0.2654128671,0.0191595498,-0.0113863237,0.0778345391,-0.0008880239,0.0585406236,0.0777085945,0.0045556528
14:36:07:36.924,61,0.1337980032,0.1250262111,0.0971520916,0.0000000000,0.0000000000,0.1359221041,0.0000000000,0.1339944750,0.1254447997,0.0176128745,0.0000000000,0.0000000000,0.1359272003,0.0000000000,0.0373284742,0.0012428092,0.0000000000,0.0574527644,0.0745920092,0.0662797317,0.0565215461,0.0000000000,0.0113829458,0.3204202354,0.3667927682,0.0000000000,0.0000000000,0.0672825649,0.0753228664,0.1118056402,0.1151936576,0.1205074862,0.0374717824,0.1811007261,0.1040772125,0.0581223220,0.0596515760,0.0887161270,0.0828427002,0.1008321047,0.1102208644,0.0750458390,0.0743887872,0.0950445682,0.0000000000,0.0000000000,0.0161601491,0.3387648165,0.3433749080,0.2118257284,0.2270237058,0.0000003135,0.0767749324,-0.2647633851,0.0183425229,-0.0107275192,0.0766343027,-0.0008236930,0.0591736361,0.0765083507,0.0045334534
14:36:07:37.926,61,0.1338616610,0.1238039955,0.0988339782,0.0000000000,0.0000000000,0.1357667446,0.0000000000,0.1340482980,0.1242294237,0.0158826653,0.0000000000,0.0000000000,0.1357714385,0.0000000000,0.0373028889,0.0010131252,0.0000000000,0.0578281060,0.0750768110,0.0675197318,0.0570330992,0.0000000000,0.0111146364,0.3190330267,0.3647327721,0.0000000000,0.0000000000,0.0664928108,0.0744001940,0.1115469262,0.1149633825,0.1207693368,0.0375823453,0.1804435849,0.1035667732,0.0583316758,0.0598409995,0.0887828842,0.0828757733,0.1007901356,0.1099926978,0.0744579062,0.0737813562,0.0952414498,0.0000000000,0.0000000000,0.0162839293,0.3376797140,0.3408946097,0.2113834620,0.2264205962,0.0000003245,0.0780293643,-0.2645051181,0.0174939130,-0.0096742455,0.0758909881,-0.0007355892,0.0602014661,0.0757650733,0.0045671249
14:36:07:38.927,61,0.1338118464,0.1229847670,0.0992303565,0.0000000000,0.0000000000,0.1357116848,0.0000000000,0.1339884698,0.1234109700,0.0154675366,0.0000000000,0.0000000000,0.1357159913,0.0000000000,0.0372480936,0.0007885692,0.0000000000,0.0581146106,0.0754568353,0.0684319362,0.0574810766,0.0000000000,0.0107980818,0.3179505765,0.3625991046,0.0000000000,0.0000000000,0.0657661036,0.0735782832,0.1112644672,0.1147020459,0.1209626421,0.0376692340,0.1798034608,0.1030976623,0.0585106499,0.0599998273,0.0887811407,0.0828261822,0.1007114723,0.1097208858,0.0738995820,0.0732042938,0.0954454541,0.0000000000,0.0000000000,0.0163995605,0.3364382386,0.3384630084,0.2109419107,0.2257907838,0.0000002660,0.0796207190,-0.2638230920,0.0162689481,-0.0094217435,0.0753908455,-0.0007116513,0.0604451858,0.0752648413,0.0045552002
