Timestamp,FaceBlendShape.EyeBlinkLeft,FaceBlendShape.EyeLookDownLeft,FaceBlendShape.EyeLookInLeft,FaceBlendShape.EyeLookOutLeft,FaceBlendShape.EyeLookUpLeft,FaceBlendShape.EyeSquintLeft,FaceBlendShape.EyeWideLeft,FaceBlendShape.EyeBlinkRight,FaceBlendShape.EyeLookDownRight,FaceBlendShape.EyeLookInRight,FaceBlendShape.EyeLookOutRight,FaceBlendShape.EyeLookUpRight,FaceBlendShape.EyeSquintRight,FaceBlendShape.EyeWideRight,FaceBlendShape.JawForward,FaceBlendShape.JawLeft,FaceBlendShape.JawRight,FaceBlendShape.JawOpen,FaceBlendShape.MouthClose,FaceBlendShape.MouthFunnel,FaceBlendShape.MouthPucker,FaceBlendShape.MouthLeft,FaceBlendShape.MouthRight,FaceBlendShape.MouthSmileLeft,FaceBlendShape.MouthSmileRight,FaceBlendShape.MouthFrownLeft,FaceBlendShape.MouthFrownRight,FaceBlendShape.MouthDimpleLeft,FaceBlendShape.MouthDimpleRight,FaceBlendShape.MouthStretchLeft,FaceBlendShape.MouthStretchRight,FaceBlendShape.MouthRollLower,FaceBlendShape.MouthRollUpper,FaceBlendShape.MouthShrugLower,FaceBlendShape.MouthShrugUpper,FaceBlendShape.MouthPressLeft,FaceBlendShape.MouthPressRight,FaceBlendShape.MouthLowerDownLeft,FaceBlendShape.MouthLowerDownRight,FaceBlendShape.MouthUpperUpLeft,FaceBlendShape.MouthUpperUpRight,FaceBlendShape.BrowDownLeft,FaceBlendShape.BrowDownRight,FaceBlendShape.BrowInnerUp,FaceBlendShape.BrowOuterUpLeft,FaceBlendShape.BrowOuterUpRight,FaceBlendShape.CheekPuff,FaceBlendShape.CheekSquintLeft,FaceBlendShape.CheekSquintRight,FaceBlendShape.NoseSneerLeft,FaceBlendShape.NoseSneerRight,FaceBlendShape.TongueOut,FaceBlendShape.HeadYaw,FaceBlendShape.HeadPitch,FaceBlendShape.HeadRoll,FaceBlendShape.LeftEyeYaw,FaceBlendShape.LeftEyePitch,FaceBlendShape.LeftEyeRoll,FaceBlendShape.RightEyeYaw,FaceBlendShape.RightEyePitch,FaceBlendShape.RightEyeRoll
0.019523,0.0,0.0,0.06335556507,0.0,0.08416897058,0.09136170149,0.3034972548,0.0,0.0,0.0518435277,0.0,0.08437633514,0.09147986025,0.3034946024,0.007405792363,0.02219878696,0.0,0.01316556334,0.02815065905,0.01067992114,0.03607911989,0.005508774426,0.0,0.0,0.02748131007,0.004964583553,0.0,0.01119226962,0.01105374377,0.04183869436,0.03951852024,0.0222793743,0.008499326184,0.09060392529,0.07360590249,0.02952468954,0.03104771674,0.01312097162,0.01271770988,0.0148023963,0.01461057831,0.04517387599,0.04514372349,0.05188987777,0.0,0.0,0.011891759,0.04218995199,0.04926844686,0.06468839198,0.06055440754,1.09e-07,-0.05578693002,0.02695133165,0.006319343112,-0.03164794296,-0.03683457151,0.001166070928,0.03867560998,-0.03675313666,-0.00142173504
0.0159051,0.0,0.0,0.07019867748,0.0,0.09075409174,0.09358721972,0.3236598074,0.0,0.0,0.0447184518,0.0,0.09098905325,0.09370274097,0.3236563206,0.007574471179,0.02203743719,0.0,0.01343376189,0.02815065905,0.01094546914,0.03631829843,0.005750508513,0.0,0.0,0.02463439293,0.005348860286,0.0,0.01128594577,0.01113093458,0.04226966202,0.03995056078,0.02266013809,0.008615734056,0.09113626927,0.07388459146,0.02955616266,0.03102220409,0.01333279442,0.01292098965,0.01477384474,0.01454475988,0.04082114249,0.04077640176,0.05466087162,0.0,0.0,0.01199684106,0.04271409288,0.04973073676,0.06453026831,0.06042720377,9.22e-08,-0.05571194366,0.02189453878,0.006221374497,-0.02729541995,-0.03971626982,0.001084507443,0.04284830019,-0.03963534534,-0.001698675565
0.0179653,0.0,0.0,0.0746197179,0.0,0.1052611396,0.09761787951,0.3344280422,0.0,0.0,0.04016338289,0.0,0.1055223271,0.09774599969,0.334425658,0.007772628684,0.02207545377,0.0,0.01370950881,0.02815065905,0.01124087907,0.03656821325,0.006049532909,0.0,0.0,0.01967692561,0.009007365443,0.0,0.01138720009,0.01121305861,0.04290763289,0.04051401466,0.02307395637,0.008721906692,0.09168097377,0.07416468859,0.02959245071,0.0310127195,0.01359108835,0.01316515822,0.01476029679,0.01449730527,0.03712451458,0.03706820309,0.05961638689,0.0,0.0,0.01211529784,0.04332055524,0.0503074117,0.06444286555,0.0604104884,8.87e-08,-0.0559232682,0.01896568015,0.006292175036,-0.02450841106,-0.04605663568,0.001129460288,0.04553449899,-0.04597651958,-0.002094267169
0.0142365,0.0,0.0,0.07010488212,0.0,0.164401561,0.1112762764,0.3595578074,0.0,0.0,0.04329185188,0.0,0.1646693051,0.1114168912,0.3595454395,0.008066107519,0.02207239531,0.0,0.01411332004,0.02815065905,0.01176480763,0.03711236268,0.006200364325,0.0,0.0,0.01403873973,0.01606713608,0.0,0.01155088376,0.01136075892,0.04726623744,0.04426924139,0.02369814552,0.008844299242,0.09713380784,0.07517709583,0.02979337052,0.03116149642,0.01397344936,0.01354425773,0.01481747534,0.01452000439,0.02496583015,0.02493957616,0.08045825362,0.0,0.0,0.01232696883,0.04465781152,0.05170128122,0.06459850818,0.0606293343,5.88e-08,-0.05544188246,0.01780982874,0.004878722597,-0.0263772402,-0.07187558711,0.001898928545,0.04271443188,-0.07179931551,-0.003071204294
0.0165195,0.0,0.0,0.06979053468,0.0,0.1793684214,0.1336929649,0.3813871443,0.0,0.0,0.04338911548,0.0,0.1796405315,0.1339103281,0.3813688457,0.008630242199,0.02218805254,0.0,0.01482751872,0.02815065905,0.0147136841,0.03970394284,0.006443453021,0.0,0.0,0.0,0.05059006438,0.006222574972,0.01187436283,0.01167202927,0.06250582635,0.05815766007,0.0308665745,0.009056006558,0.1143716052,0.08113530278,0.03030102327,0.03160573542,0.01552679483,0.01499147434,0.01511348877,0.0147585487,0.0,0.0,0.1432956159,0.03523597866,0.03526910767,0.01273045037,0.05367001519,0.06257517636,0.07022370398,0.06685242057,3.52e-08,-0.05456041172,0.02085661888,0.003068199381,-0.02642350644,-0.07841040939,0.002075889846,0.04250203818,-0.07833512127,-0.003335211892
0.0166028,0.0,0.0,0.06538171321,0.0,0.1863354892,0.1525723636,0.4211040139,0.0,0.0,0.04768813774,0.0,0.1865764558,0.1529164165,0.4210832715,0.0116476845,0.02240562439,0.0,0.01854118705,0.02815065905,0.02767617628,0.05181773379,0.006822267082,0.0,0.0,0.0,0.07007272542,0.04262533039,0.0123570282,0.01213434152,0.08965747058,0.08506383002,0.04205955938,0.009387980215,0.1250812709,0.08412745595,0.03190939128,0.03268237785,0.02240212262,0.02108531259,0.01559604704,0.0151542183,0.0,0.0,0.2779325843,0.1382200718,0.1382714063,0.01391764265,0.06311967969,0.07406850159,0.07932977378,0.07604168355,4.57e-08,-0.05506967008,0.0221576225,0.001467087772,-0.02903452143,-0.08144374192,0.002369584981,0.0398074165,-0.08136879653,-0.003245380241
0.0181837,0.0,0.0,0.06250862032,0.0,0.1888082922,0.1651515067,0.4719010592,0.0,0.0,0.05076342076,0.0,0.1890265793,0.1655341238,0.4718870819,0.01536557171,0.02282890491,0.0,0.02166280895,0.02815065905,0.03370284662,0.05621384829,0.007209385745,0.0,0.0,0.0,0.08008110523,0.05437258258,0.01288507786,0.01264270674,0.1010021567,0.09560477734,0.04735777155,0.009787745774,0.1292791069,0.08538841456,0.03293767571,0.0334328562,0.02771771699,0.02598728053,0.01608845778,0.01555147395,0.0,0.0,0.4334878922,0.2466797978,0.2468041927,0.01494317967,0.06902858615,0.08144056797,0.08278533071,0.07951084524,3.64e-08,-0.0549595654,0.02359700762,-0.0002223480697,-0.03090416454,-0.08251789212,0.002555538202,0.03805477545,-0.08244296908,-0.003143706592
0.0159376,0.0,0.0,0.06467752159,0.0,0.2087754011,0.1842856705,0.4991448522,0.0,0.0,0.04793566093,0.0,0.2090169042,0.1847352386,0.4991289079,0.02118507028,0.02320406772,0.0,0.0247067865,0.02815065905,0.03811730444,0.05865173042,0.007676927838,0.0,0.0,0.0,0.08609926701,0.06095710769,0.01351162512,0.01324785128,0.1086187065,0.1023413837,0.05552896485,0.01029768772,0.1315076053,0.08597136289,0.03410928324,0.0341870077,0.0334963277,0.03154308721,0.01661001146,0.01596941799,0.0,0.0,0.5475127697,0.3411492705,0.3412359357,0.015716644,0.07687609643,0.09149552137,0.08482308686,0.08152933419,4.85e-08,-0.05413749814,0.02463560738,-0.001605041674,-0.0291605033,-0.09123973548,0.002667619381,0.03934534267,-0.09116619825,-0.00359599269
0.0182865,0.0,0.0,0.06547196954,0.0,0.1946317106,0.192016989,0.5218582153,0.0,0.0,0.04735075682,0.0,0.1948759556,0.1924950033,0.5218495131,0.02506951056,0.02371870354,0.0,0.02722987533,0.02815065905,0.04039553553,0.06009289995,0.008101217449,0.0,0.0,0.0,0.08915679902,0.06430321932,0.01421364211,0.01393603161,0.1148545593,0.1074111611,0.06010327488,0.01086429041,0.1322760135,0.08587011695,0.03497163951,0.03486333042,0.03877835721,0.03650272265,0.01707372442,0.01634705439,0.0,0.0,0.6105270386,0.3920882642,0.392169416,0.0163356103,0.08110911399,0.09700810909,0.08600018173,0.08279952407,7.86e-08,-0.05403159931,0.02399691567,-0.001934690285,-0.02882040292,-0.08506608754,0.002457224531,0.03985034302,-0.0849917382,-0.003394216998
0.014628,0.0,0.0,0.06411410123,0.0,0.1996939778,0.200263083,0.5439041257,0.0,0.0,0.04855836928,0.0,0.1999286562,0.2007708997,0.5438970923,0.02867878415,0.02423295565,0.0,0.02913624234,0.02815065905,0.04187555611,0.06106732786,0.008464463055,0.0,0.0,0.0,0.09157895297,0.06639692187,0.01495477837,0.01465626527,0.1181975231,0.1101423129,0.06336916983,0.01146876998,0.1322877705,0.08542931825,0.03573164344,0.03548459709,0.04225588962,0.03988675773,0.01743437909,0.01664012857,0.0,0.0,0.6530786753,0.4246583879,0.4247276485,0.01686397381,0.08346765488,0.1004507244,0.08637993783,0.08334742486,1.08e-07,-0.05251001939,0.02409628779,-0.002249180805,-0.02954979241,-0.08727351576,0.00258510001,0.03901642188,-0.08719946444,-0.00340998196
0.0161701,0.0,0.0,0.06906193495,0.0,0.1866010427,0.2041578889,0.5592893958,0.0,0.0,0.04382767528,0.0,0.1868712455,0.2046707869,0.5592787266,0.03094557673,0.02464212291,0.0,0.03078559041,0.02815065905,0.04286715016,0.06184013188,0.008713951334,0.0,0.0,0.0,0.09279770404,0.0673949942,0.01568053104,0.01536948513,0.1200581864,0.1118084267,0.06579778343,0.01208643243,0.1314630806,0.08435200155,0.03636119515,0.03601230681,0.04466731101,0.04221939296,0.01775683835,0.01690708846,0.0,0.0,0.6725851297,0.4410515428,0.4411080778,0.01732766815,0.08526349068,0.1029190272,0.08650705218,0.08369621634,1.11e-07,-0.05128084123,0.02269265242,-0.002353275428,-0.02668383904,-0.08156707883,0.002181099961,0.04204769805,-0.0814922452,-0.003433141625
0.0164858,0.0,0.0,0.07006476074,0.0,0.1830384135,0.206631586,0.5682449341,0.0,0.0,0.04275692627,0.0,0.1833149046,0.2071533501,0.5682311058,0.03236619756,0.02498594485,0.0,0.03223124892,0.02815065905,0.04363708198,0.06252068281,0.008920257911,0.0,0.0,0.0,0.09385389835,0.06826329976,0.0163681414,0.01605157368,0.1213273033,0.1130571216,0.06751830876,0.01267660223,0.1307523102,0.0835493356,0.03696040437,0.03652111068,0.04614594951,0.04368001223,0.01804847457,0.01715025678,0.0,0.0,0.6824243665,0.4496767819,0.4497284889,0.01774075441,0.08649978787,0.1046135053,0.0865501985,0.08396209031,1.22e-07,-0.05055937544,0.02044889703,-0.002352128737,-0.02603519522,-0.08001338691,0.002087382367,0.04266362265,-0.07993847132,-0.003416697262
0.0252361,0.0,0.0,0.07126346976,0.0,0.1879714578,0.2085586041,0.5726801157,0.0,0.0,0.04146113992,0.0,0.188259691,0.2090817094,0.5726653934,0.0342073068,0.02527132817,0.0,0.03323242068,0.02815065905,0.04430901259,0.06313496083,0.009205959737,0.0,0.0,0.0,0.1010324359,0.07307379693,0.01696608029,0.01663815416,0.1228275076,0.1149146557,0.06891088188,0.01319509186,0.1302165985,0.08292628825,0.03754390404,0.03702456877,0.04726257175,0.04478007928,0.01831359975,0.01736461557,0.0,0.0,0.6878608465,0.4550701678,0.4551203549,0.0181162972,0.0874215588,0.1057023853,0.08657299727,0.0841787979,1.14e-07,-0.04912132397,0.02077240683,-0.001889647334,-0.02524175495,-0.08217002451,0.002078572754,0.04338594526,-0.0820954591,-0.003568677232
0.00857,0.0,0.0,0.07228292525,0.0,0.1901325285,0.2111685872,0.5746939778,0.0,0.0,0.040361505,0.0,0.1904300451,0.2117038071,0.5746788979,0.03562779725,0.02547426149,0.0,0.03408129513,0.02815065905,0.04488965124,0.06363219023,0.009496586397,0.0,0.0,0.0,0.1033787727,0.07500677556,0.01754864492,0.01720826328,0.1239043549,0.1163877547,0.07016155869,0.01370409876,0.1295856088,0.08224726468,0.03804018348,0.03745061159,0.04838818684,0.04585979879,0.01857642271,0.01757983118,0.0,0.0,0.6910620332,0.4577808082,0.457829982,0.01840875857,0.08826489747,0.1066272259,0.08657498658,0.08438240737,1.08e-07,-0.04761821404,0.02256085537,-0.001431123121,-0.02457036264,-0.08311592042,0.002046695212,0.04400316626,-0.08304152638,-0.003661314491
0.017311,0.0,0.0,0.07605157048,0.0,0.1891795844,0.2124644071,0.5767357945,0.0,0.0,0.03652761504,0.0,0.1895066053,0.2130023986,0.5767214894,0.03662459925,0.02565676719,0.0,0.03479273245,0.02815065905,0.04538147524,0.06408058107,0.009797902778,0.0,0.0,0.0,0.1048980728,0.07650940865,0.01807803474,0.01772334985,0.1247763783,0.1174114421,0.07102012634,0.01415054593,0.1289550066,0.08161439747,0.03848383948,0.03782726452,0.04922748357,0.04668304324,0.01880450547,0.01775913872,0.0,0.0,0.6930137277,0.4594248235,0.4594735205,0.01868307032,0.08886817843,0.1072196141,0.08645250648,0.0844515115,1.65e-07,-0.04638835043,0.02347179689,-0.001053018495,-0.02223720215,-0.08270835876,0.001843253383,0.04629896954,-0.08263391256,-0.003833208932
0.0168196,0.0,0.0,0.07761634886,0.0,0.18726331,0.2131931931,0.5778582692,0.0,0.0,0.03494046628,0.0,0.1876012534,0.2137275934,0.5778438449,0.03747184575,0.02580020204,0.0,0.03544406965,0.02815065905,0.04589358717,0.0646584332,0.01006328873,0.0,0.0,0.0,0.1068065017,0.07878029346,0.01853113063,0.01815646701,0.1253693849,0.1180630773,0.0717413649,0.01454823371,0.1284936965,0.08112599701,0.0388902612,0.03817950189,0.04988557845,0.04733914509,0.01903036982,0.01794296689,0.0,0.0,0.6961553097,0.4608870149,0.4609347284,0.01897750422,0.0893265754,0.107626453,0.0862654075,0.08442154527,2.1e-07,-0.04565583542,0.02584059723,-0.001186026493,-0.02127243951,-0.08187506348,0.001745451009,0.04725482687,-0.08180054277,-0.003872654634
0.0161873,0.0,0.0,0.07886333764,0.0,0.1889779568,0.2139882296,0.5788522959,0.0,0.0,0.03363394365,0.0,0.1893271059,0.2145166546,0.5788385272,0.03810143471,0.02593220212,0.0,0.03594065085,0.02815065905,0.04627283663,0.06523369998,0.01030033175,0.0,0.0,0.0,0.1078621298,0.08016100526,0.01891429536,0.01852405258,0.1256793886,0.1184423119,0.07224372029,0.01487203874,0.1281867772,0.08081183583,0.03928265348,0.03851548955,0.05035311356,0.04781834409,0.01924405061,0.0181085784,0.0,0.0,0.6971058249,0.4616066515,0.4616554677,0.01926807687,0.08971568942,0.107881926,0.08611560613,0.08438181877,2.01e-07,-0.04559645429,0.027620662,-0.00138491462,-0.02047573216,-0.08262690157,0.001695586834,0.04801107198,-0.08255253732,-0.003970916849
0.0162108,0.0,0.0,0.0824617967,0.0,0.1840692312,0.2143820524,0.5796683431,0.0,0.0,0.03012731858,0.0,0.1844421625,0.2149025202,0.5796546936,0.03862358257,0.02602787688,0.0,0.03634788841,0.02815065905,0.04652633891,0.0657536909,0.01044175494,0.0,0.0,0.0,0.108404927,0.08101780713,0.01927508228,0.01887461543,0.1257895827,0.1186566651,0.07271309942,0.01516244933,0.1280138791,0.08061591536,0.03966064751,0.03884389624,0.05071325228,0.04819500819,0.01946640015,0.01828826219,0.0,0.0,0.6973595023,0.4620502591,0.462099731,0.01954591647,0.09005411714,0.1080682576,0.08602158725,0.0844007656,2.22e-07,-0.04634756222,0.02904245816,-0.001819517231,-0.01834416389,-0.08049165457,0.00147966505,0.05021053553,-0.08041692525,-0.004044780973
0.0158392,0.0,0.0,0.0853413865,0.0,0.177148059,0.2141101509,0.5795450211,0.0,0.0,0.02739345655,0.0,0.1775357425,0.2146237493,0.5795312524,0.03907043859,0.02621954679,0.0,0.03671619296,0.02815065905,0.04674108326,0.06618390977,0.01057920512,0.0,0.0,0.0,0.1091065332,0.08189381659,0.01958199777,0.01917380653,0.1259668022,0.1188713908,0.07313261926,0.01541902032,0.127960518,0.08050844818,0.03998973966,0.03914427757,0.05098750815,0.04847412929,0.01967243664,0.01846314408,0.0,0.0,0.6959078908,0.461332798,0.4613821208,0.01980662718,0.09022405744,0.1081191227,0.08600806445,0.08450686187,1.85e-07,-0.0464101918,0.0310365092,-0.001631526276,-0.01668352634,-0.07747539133,0.001295094029,0.05197629333,-0.07740014791,-0.004029189236
0.0176625,0.0,0.0,0.08390691876,0.0,0.1695293933,0.2114390582,0.5775581002,0.0,0.0,0.02891792916,0.0,0.1698984951,0.2119276971,0.5775436163,0.03931072727,0.02647514082,0.0,0.03703251109,0.02815065905,0.04695722461,0.06661915034,0.01070628967,0.0,0.0,0.0,0.1096236259,0.08240628242,0.0198143553,0.01939863712,0.1260351539,0.1189041138,0.07337421179,0.01560635399,0.128055647,0.08054848015,0.04028078541,0.03942579404,0.05110425502,0.04860275611,0.01991629414,0.01867911592,0.0,0.0,0.6866865754,0.4574046135,0.4574485421,0.02007129043,0.09018740803,0.1079684868,0.08612015098,0.0847177282,1.41e-07,-0.04625802487,0.03216928244,-0.00106837065,-0.01761643775,-0.0741437301,0.001308478648,0.0511155352,-0.07406807691,-0.003791298484
0.0185757,0.0,0.0,0.0844072476,0.0,0.1743963212,0.2096134871,0.5730649829,0.0,0.0,0.02824314684,0.0,0.1747741699,0.2100965232,0.5730494857,0.03943502903,0.02668957412,0.0,0.0372815989,0.02815065905,0.04720411077,0.06700136513,0.01089074463,0.0,0.0,0.0,0.1102359444,0.08307751268,0.01997316629,0.01954949088,0.1261429191,0.1189831495,0.0734744072,0.015715532,0.1283387095,0.08075843006,0.0405081287,0.03964305297,0.05113494024,0.04863833636,0.02016517706,0.01889839023,0.0,0.0,0.6759548187,0.4499383569,0.4499776363,0.02027015202,0.0899733752,0.1076295078,0.08622444421,0.0848800391,2.26e-07,-0.04564335197,0.0336882174,-0.0007988736033,-0.01720261574,-0.07627091557,0.001314543653,0.05141211674,-0.07619561255,-0.003923228011
0.0146648,0.0,0.0,0.08409363031,0.0,0.1822226197,0.2090605199,0.5722098947,0.0,0.0,0.02836920321,0.0,0.1826062053,0.2095426619,0.5721936822,0.03952054679,0.02695037983,0.0,0.03755001351,0.02815065905,0.04740783572,0.0674816072,0.01089013088,0.0,0.0,0.0,0.1120373979,0.08387351036,0.02006799728,0.01964524761,0.1259916127,0.118868798,0.07352876663,0.01580747589,0.1286043078,0.08099623024,0.04067724571,0.03979692608,0.05102940649,0.0485666953,0.02033798955,0.01905946434,0.0,0.0,0.6682578921,0.4453938901,0.4454329312,0.02047077939,0.08966431767,0.1072454229,0.08616983891,0.08490082622,1.89e-07,-0.0435841158,0.03656296432,-0.0004939452629,-0.01727477461,-0.07968889177,0.001379459864,0.05120744929,-0.0796141997,-0.004083667882
0.0182638,0.0,0.0,0.08549556136,0.0,0.1792380959,0.2084600329,0.5722900629,0.0,0.0,0.02704197913,0.0,0.1796290576,0.2089361101,0.5722730756,0.03961873427,0.02710850164,0.0,0.03777768463,0.02815065905,0.04761089385,0.06788532436,0.01096289419,0.0,0.0,0.0,0.1130254194,0.08500254154,0.02015002817,0.01972226612,0.1259064078,0.1188132018,0.07358352095,0.01588103734,0.1288787127,0.08124286681,0.04083449394,0.03993453458,0.05096483603,0.04852039367,0.02052058652,0.01921297051,0.0,0.0,0.6640594602,0.4414343834,0.441482991,0.02065758407,0.08948580176,0.1069161817,0.086180076,0.08495304734,2.26e-07,-0.04317051172,0.03933522105,-0.0009751067264,-0.01646828838,-0.07838861644,0.001293517882,0.05206649005,-0.07831372321,-0.00408400828
0.0148472,0.0,0.0,0.08651510626,0.0,0.1734105796,0.2077623457,0.5786578655,0.0,0.0,0.02621350251,0.0,0.173802644,0.208231166,0.5786467195,0.03957657889,0.0273100175,0.0,0.03786626086,0.02815065905,0.0476966463,0.06822260469,0.01099222619,0.0,0.0,0.0,0.1135756448,0.08558825403,0.02018951438,0.01976442896,0.1255429387,0.1185323298,0.0734783411,0.01589717157,0.1292744577,0.08165391535,0.04095221311,0.04002908245,0.0507623069,0.04834763706,0.02072036266,0.0193818789,0.0,0.0,0.6478739381,0.4319925904,0.4320781529,0.02086382546,0.08925291896,0.1065114364,0.08617305011,0.08496306092,2.4e-07,-0.04261646047,0.04156348109,-0.001283710706,-0.01596688852,-0.07584539801,0.001213290379,0.05269772559,-0.07577003539,-0.003998694476
0.0168994,0.0,0.0,0.08327754587,0.0,0.1650556177,0.2047728598,0.5800231099,0.0,0.0,0.02961290441,0.0,0.165415436,0.2052011192,0.5800129771,0.03943105787,0.02744071744,0.0,0.03796041757,0.02815065905,0.04783472046,0.06858219206,0.01098378561,0.0,0.0,0.0,0.1135094613,0.08561334014,0.02024785616,0.0198264122,0.1252741367,0.1183396131,0.07329897583,0.01592403837,0.1295123547,0.08188004792,0.04107202962,0.04013672844,0.05060264841,0.04822023213,0.02090937272,0.01954474859,0.0,0.0,0.642926991,0.4286250174,0.4287148714,0.0210701488,0.08896288276,0.1060482413,0.08618685603,0.08499219269,8.67e-07,-0.04232762009,0.04150387272,-0.002594485413,-0.01804239489,-0.07218786329,0.001304637524,0.05073937401,-0.07211206853,-0.003663687967
0.0184631,0.0,0.0,0.08142797649,0.0,0.1552564949,0.2013898939,0.5707289577,0.0,0.0,0.03161909804,0.0,0.1555947214,0.2017944455,0.5707189441,0.03925478831,0.0275524985,0.0,0.038067393,0.02815065905,0.04803174734,0.06878133863,0.01101260819,0.0,0.0,0.0,0.1113604456,0.08356694877,0.02034971491,0.0199316442,0.1253344268,0.1184350103,0.07309331745,0.01595117338,0.1296964139,0.08201561123,0.04121532291,0.0402819626,0.05055880919,0.04819064215,0.02116253972,0.01976864599,0.0,0.0,0.6395781636,0.4201501012,0.4202269614,0.02120347694,0.08886494488,0.1057858244,0.08652314544,0.08532881737,1.25e-06,-0.04276003316,0.04117089882,-0.002870807191,-0.01927051134,-0.06790363044,0.00131047063,0.04962734133,-0.06782705337,-0.003369851271
0.0148641,0.0,0.0,0.08189970255,0.0,0.1447240561,0.1984190494,0.5658730865,0.0,0.0,0.03128942475,0.0,0.1450551897,0.1988028884,0.5658628941,0.03916615248,0.02761857957,0.0,0.03806908801,0.02815065905,0.04813754559,0.06896953285,0.01107514836,0.0,0.0,0.0,0.1107185259,0.08308214694,0.02042455971,0.02001035213,0.125248313,0.1184183657,0.07304002345,0.01596113294,0.1305956542,0.08251568675,0.04144280031,0.04050565511,0.05043998361,0.0480944775,0.02143498696,0.02000714839,0.0,0.0,0.6359861493,0.415404588,0.4154753685,0.02136483416,0.08883088082,0.1055992991,0.08696449548,0.08572484553,1.49e-06,-0.04245587811,0.04016236216,-0.003225530032,-0.01907534897,-0.06330379099,0.001209083712,0.04992987961,-0.06322668493,-0.003159790533
0.0171999,0.0,0.0,0.08153940737,0.0,0.140732497,0.1944792718,0.5639055967,0.0,0.0,0.03175190836,0.0,0.1410576105,0.1948498636,0.563895762,0.0391247347,0.02777605131,0.0,0.03814230114,0.02815065905,0.04832167551,0.06916122884,0.01106360368,0.0,0.0,0.0,0.1107800975,0.08312625438,0.02046579495,0.02006170526,0.1253559142,0.1185844615,0.07293151319,0.01595409773,0.1313101947,0.08301625401,0.0415866971,0.04064367712,0.05029362813,0.04798449576,0.02165804058,0.02021495067,0.0,0.0,0.6323729753,0.4104525447,0.4105395675,0.0214722883,0.08860835433,0.1052906588,0.08721937984,0.08596774191,1.83e-06,-0.04224808142,0.03849305212,-0.003647533245,-0.01935940795,-0.06155954301,0.001193188946,0.04971563816,-0.06148219854,-0.003059213748
0.0162772,0.0,0.0,0.08368380368,0.0,0.1304697245,0.191353336,0.5628908873,0.0,0.0,0.02982338518,0.0,0.1307970285,0.1916997582,0.5628813505,0.03903660178,0.02780895121,0.0,0.03836007789,0.02815065905,0.04852060229,0.06950627267,0.0109038353,0.0,0.0,0.0,0.11079631,0.08324585855,0.02050366625,0.02011265606,0.1253457814,0.1187226176,0.07286924124,0.01598238759,0.1317901164,0.08333290368,0.04168060422,0.04073980078,0.05011821538,0.04784392938,0.02184176818,0.02039170824,0.0,0.0,0.6258987188,0.4007695019,0.4008773565,0.02158770896,0.08839556575,0.1049398929,0.08751599491,0.08628087491,1.5e-06,-0.04065961018,0.0381950289,-0.003490409814,-0.01818840578,-0.05708042532,0.001039273338,0.05103664473,-0.05700245872,-0.002911096904
0.0172838,0.0,0.0,0.08822115511,0.0,0.1228562593,0.1859333962,0.5624535084,0.0,0.0,0.02539204061,0.0,0.1231994033,0.1862674952,0.5624443889,0.0388895981,0.02783884481,0.0,0.038497895,0.02815065905,0.04864217713,0.06964788586,0.0108827455,0.0,0.0,0.0,0.1106284708,0.0833735466,0.02054644749,0.02016492002,0.1254911423,0.1190309897,0.07267861068,0.01599156857,0.1320343614,0.08349502087,0.0417855978,0.04083631188,0.04997316003,0.04770987108,0.02197493985,0.02051072568,0.0,0.0,0.6199734211,0.3972159028,0.3973305523,0.02167646587,0.0880426392,0.1044257358,0.08781550825,0.08660428971,1.4e-06,-0.03973032162,0.03821773455,-0.003019504249,-0.01548870746,-0.05376233533,0.000833478698,0.05381375179,-0.05368393287,-0.002890308853
0.0156211,0.0,0.0,0.09443261474,0.0,0.1127492115,0.1807808727,0.5623699427,0.0,0.0,0.01947815716,0.0,0.1131101251,0.1810804904,0.5623614192,0.0386037901,0.02779959887,0.0,0.03857463971,0.02815065905,0.04868128523,0.07004712522,0.01086346339,0.0,0.0,0.0,0.1103247404,0.08354793489,0.02050978132,0.02013768628,0.124701567,0.118728973,0.07236877084,0.01597022451,0.1324975491,0.08387976885,0.04183219373,0.04087780416,0.0496131666,0.04736875743,0.02213782445,0.02065127715,0.0,0.0,0.6021026373,0.3883036375,0.3884875178,0.02184340172,0.08756827563,0.1031953171,0.08806876838,0.08683668077,1.6e-06,-0.03808260337,0.04076548666,-0.002457629191,-0.0118840402,-0.04935708269,0.0005870244931,0.05761573091,-0.04927796125,-0.002839906607
0.0166639,0.0,0.0,0.09280696511,0.0,0.1053425595,0.1752350777,0.5623279214,0.0,0.0,0.02123894915,0.0,0.1056854352,0.1755297929,0.5623199344,0.03832296282,0.02784018591,0.0,0.03867818415,0.02815065905,0.04874834046,0.07041779906,0.01090359408,0.0,0.0,0.0,0.1102084443,0.08385743946,0.0204592254,0.02009217814,0.1242982596,0.1185388491,0.07205604762,0.01594468392,0.13291426,0.08422414213,0.0418695733,0.04091814533,0.04926076904,0.04702104256,0.02227749117,0.02077515796,0.0,0.0,0.5905008912,0.3793293834,0.379549861,0.02199189365,0.08703502268,0.1022957191,0.0883796066,0.08716484904,2.5e-06,-0.03680988401,0.04129296541,-0.0028667429,-0.01296034455,-0.0461178422,0.000598110375,0.0566326119,-0.04603822157,-0.002607707866
