FaceBlendShape.Unnamed: 0,FaceBlendShape.Timecode,FaceBlendShape.BlendShapeCount,FaceBlendShape.EyeBlinkLeft,FaceBlendShape.EyeLookDownLeft,FaceBlendShape.EyeLookInLeft,FaceBlendShape.EyeLookOutLeft,FaceBlendShape.EyeLookUpLeft,FaceBlendShape.EyeSquintLeft,FaceBlendShape.EyeWideLeft,FaceBlendShape.EyeBlinkRight,FaceBlendShape.EyeLookDownRight,FaceBlendShape.EyeLookInRight,FaceBlendShape.EyeLookOutRight,FaceBlendShape.EyeLookUpRight,FaceBlendShape.EyeSquintRight,FaceBlendShape.EyeWideRight,FaceBlendShape.JawForward,FaceBlendShape.JawRight,FaceBlendShape.JawLeft,FaceBlendShape.JawOpen,FaceBlendShape.MouthClose,FaceBlendShape.MouthFunnel,FaceBlendShape.MouthPucker,FaceBlendShape.MouthRight,FaceBlendShape.MouthLeft,FaceBlendShape.MouthSmileLeft,FaceBlendShape.MouthSmileRight,FaceBlendShape.MouthFrownLeft,FaceBlendShape.MouthFrownRight,FaceBlendShape.MouthDimpleLeft,FaceBlendShape.MouthDimpleRight,FaceBlendShape.MouthStretchLeft,FaceBlendShape.MouthStretchRight,FaceBlendShape.MouthRollLower,FaceBlendShape.MouthRollUpper,FaceBlendShape.MouthShrugLower,FaceBlendShape.MouthShrugUpper,FaceBlendShape.MouthPressLeft,FaceBlendShape.MouthPressRight,FaceBlendShape.MouthLowerDownLeft,FaceBlendShape.MouthLowerDownRight,FaceBlendShape.MouthUpperUpLeft,FaceBlendShape.MouthUpperUpRight,FaceBlendShape.BrowDownLeft,FaceBlendShape.BrowDownRight,FaceBlendShape.BrowInnerUp,FaceBlendShape.BrowOuterUpLeft,FaceBlendShape.BrowOuterUpRight,FaceBlendShape.CheekPuff,FaceBlendShape.CheekSquintLeft,FaceBlendShape.CheekSquintRight,FaceBlendShape.NoseSneerLeft,FaceBlendShape.NoseSneerRight,FaceBlendShape.TongueOut,FaceBlendShape.HeadYaw,FaceBlendShape.HeadPitch,FaceBlendShape.HeadRoll,FaceBlendShape.LeftEyeYaw,FaceBlendShape.LeftEyePitch,FaceBlendShape.LeftEyeRoll,FaceBlendShape.RightEyeYaw,FaceBlendShape.RightEyePitch,FaceBlendShape.RightEyeRoll
492,16:21:44:23.275,61.0,5.48e-05,0.085381456,0.0,0.007702415,0.0,0.048221655,0.346562326,5.5e-05,0.085039556,0.125783369,0.0,0.0,0.048221901,0.347120643,0.024224257,0.0,0.014393366,0.018823912,0.017984632,0.024820698,0.089403883,0.0,0.002870609,0.134456262,0.130543202,0.0,0.0,0.038326476,0.04091052,0.060712349,0.072392263,0.074085832,0.012202813,0.368856698,0.272003263,0.101619408,0.094518252,0.027564554,0.026799137,0.057978198,0.057671972,0.0,0.0,0.542255878,0.197201103,0.200898051,0.041646015,0.123096146,0.118488751,0.10177093,0.110960044,1.2e-09,0.095138423,-0.041852537,-0.026176956,-0.076732829,0.052101154,-0.003997544,-0.00469874,0.052157141,-0.000245294
493,16:21:44:24.277,61.0,5.05e-05,0.084229499,0.0,0.010883838,0.0,0.048374843,0.347334117,5.06e-05,0.083879598,0.128914923,0.0,0.0,0.04837507,0.347890407,0.024140233,0.0,0.014483026,0.018866137,0.018038452,0.024753083,0.089323185,0.0,0.002789908,0.136725709,0.131799966,0.0,0.0,0.038474031,0.041024901,0.060667206,0.072360203,0.073711582,0.012220274,0.367967963,0.271434158,0.101410203,0.094250485,0.027578969,0.026824595,0.057970669,0.057610441,0.0,0.0,0.523993969,0.195124432,0.198615149,0.041458689,0.123364396,0.118816383,0.102103159,0.111154512,1.1e-09,0.094812796,-0.042259055,-0.026268855,-0.078646086,0.051398147,-0.004041635,-0.00663976,0.051454011,-0.000341942
494,16:21:44:25.278,61.0,4.64e-05,0.084436938,0.0,0.011740243,0.0,0.048562106,0.348069549,4.65e-05,0.084083132,0.129761785,0.0,0.0,0.048562326,0.348623872,0.023992185,0.0,0.014517853,0.018884128,0.018077541,0.024610803,0.08915177,0.0,0.002669049,0.142344162,0.135597274,0.0,0.0,0.038708497,0.041226462,0.060611241,0.072304651,0.073131762,0.012225449,0.363363445,0.269037724,0.100938171,0.093742654,0.02759614,0.026849324,0.057925433,0.057499394,0.0,0.0,0.504619598,0.184013575,0.187176079,0.041115802,0.123460367,0.119028449,0.102452949,0.111337572,1.2e-09,0.094920144,-0.042090076,-0.026247382,-0.079162218,0.051524971,-0.004078159,-0.007162168,0.051580913,-0.000369756
495,16:21:44:26.280,61.0,4.27e-05,0.082142189,0.0,0.01317701,0.0,0.048838113,0.347979188,4.28e-05,0.081790529,0.13118735,0.0,0.0,0.04883834,0.348532111,0.023802688,0.0,0.01446179,0.018893778,0.018126272,0.024467459,0.088937528,0.0,0.002481387,0.146796227,0.139763326,0.0,0.0,0.038951047,0.04143725,0.060585108,0.072254218,0.072472364,0.012226839,0.358527631,0.265483052,0.100358792,0.093147285,0.027630581,0.026884385,0.057897907,0.0574046,0.0,0.0,0.488723695,0.178482428,0.181525037,0.040701482,0.123589248,0.119320937,0.102918595,0.111619838,1.2e-09,0.09463191,-0.042172033,-0.026116731,-0.080037579,0.050123587,-0.004010827,-0.008039247,0.050179433,-0.000403739
496,16:21:44:27.282,61.0,3.93e-05,0.08070492,0.0,0.014318579,0.0,0.049064554,0.343877226,3.94e-05,0.080353655,0.132345945,0.0,0.0,0.049064793,0.344428092,0.023548499,0.0,0.014268061,0.018889951,0.018157745,0.024287483,0.0886195,0.0,0.002362924,0.15014267,0.143195704,0.0,0.0,0.039319504,0.041799437,0.060467802,0.072083443,0.07176996,0.01223341,0.354566306,0.262351841,0.099789567,0.092567474,0.027662093,0.026917283,0.057810329,0.057258163,0.0,0.0,0.450204611,0.15712072,0.16024898,0.040237218,0.12336459,0.119348168,0.103269704,0.111803189,1.3e-09,0.095045537,-0.042434129,-0.026030328,-0.080747962,0.049245849,-0.003975375,-0.008736095,0.049301717,-0.000431048
497,16:21:44:28.283,61.0,3.62e-05,0.076530315,0.0,0.016278179,0.0,0.049376674,0.327318758,3.63e-05,0.076186068,0.134324253,0.0,0.0,0.049376983,0.327835172,0.023212019,0.0,0.013862738,0.018853681,0.018169675,0.024029678,0.088096634,0.0,0.002255781,0.154309973,0.148729086,0.0,0.0,0.039774735,0.042286348,0.060271572,0.071785808,0.070038833,0.012242834,0.343163908,0.252575249,0.098787561,0.091798082,0.027719261,0.02696161,0.057560962,0.056986831,0.0,0.0,0.398427844,0.145874232,0.148956716,0.039676856,0.121766686,0.119012736,0.103399284,0.111861721,1.3e-09,0.095297143,-0.042196932,-0.025784794,-0.081964977,0.046696305,-0.003825941,-0.009932909,0.046752017,-0.000464715
498,16:21:44:29.284,61.0,3.33e-05,0.072971396,0.0,0.015044668,0.0,0.04972798,0.320066303,3.34e-05,0.07264296,0.133137524,0.0,0.0,0.049728405,0.320554495,0.02284088,0.0,0.013491641,0.018780973,0.018132657,0.023722963,0.087585136,0.0,0.002127819,0.155994669,0.150616109,0.0,0.0,0.040289361,0.042826809,0.060034074,0.071451828,0.068452343,0.012238528,0.33967635,0.249631688,0.098162919,0.091254681,0.027698237,0.026932575,0.057231635,0.056627564,0.0,0.0,0.34562552,0.130358294,0.133049503,0.039140102,0.117678531,0.117547296,0.103337258,0.111738265,2e-09,0.095154889,-0.041780788,-0.025884746,-0.08124885,0.044522036,-0.00361576,-0.009181136,0.044577573,-0.000409538
499,16:21:44:30.286,61.0,3.07e-05,0.068233781,0.0,0.020452645,0.0,0.050186679,0.316981912,3.07e-05,0.067904957,0.13852267,0.0,0.0,0.050187241,0.31746003,0.022459572,0.0,0.013075202,0.018707333,0.018083919,0.023404593,0.087057978,0.0,0.001870664,0.158325389,0.151940748,0.0,0.0,0.040913016,0.043468382,0.05973497,0.071031243,0.067208365,0.012255088,0.337715983,0.24801226,0.097700045,0.090843245,0.027676126,0.026900126,0.056839775,0.056180693,0.0,0.0,0.313767046,0.112617604,0.115230821,0.038634688,0.114396222,0.115875751,0.103145219,0.111482374,2.5e-09,0.095156066,-0.04078545,-0.025818713,-0.084545724,0.041629572,-0.003517428,-0.012482958,0.041684896,-0.000520639
500,16:21:44:31.288,61.0,2.82e-05,0.066296347,0.0,0.020475529,0.0,0.050658189,0.31434235,2.83e-05,0.065974161,0.13859804,0.0,0.0,0.05065893,0.314814508,0.022070894,0.0,0.012606117,0.018610729,0.018005034,0.02307458,0.086630233,0.0,0.001607727,0.159227997,0.152455494,0.0,0.0,0.04151528,0.044089682,0.059431341,0.070581704,0.06619326,0.012253685,0.336805046,0.247353792,0.09736684,0.090550646,0.027614486,0.026829332,0.056406267,0.055694498,0.0,0.0,0.291927576,0.09708678,0.09967576,0.038146514,0.110934176,0.113427036,0.102810524,0.11108166,3.3e-09,0.094684184,-0.040596399,-0.025637049,-0.084595822,0.040446043,-0.003419338,-0.012497532,0.040501304,-0.00050643
501,16:21:44:32.289,61.0,2.6e-05,0.06260629,0.0,0.022364939,0.0,0.051231477,0.313428789,2.6e-05,0.062291905,0.140526235,0.0,0.0,0.051232383,0.313897789,0.021694876,0.0,0.012173851,0.018532561,0.017947186,0.022780057,0.086276032,0.0,0.001351453,0.159819305,0.152746677,0.0,0.0,0.042005535,0.044593275,0.059091006,0.070105448,0.065231957,0.012258494,0.335971981,0.246771276,0.096964881,0.090197071,0.027560173,0.026765984,0.055904064,0.055138744,0.0,0.0,0.28258726,0.088267431,0.090858981,0.037673701,0.108916216,0.111744262,0.102385148,0.110580348,4.1e-09,0.094486728,-0.040684032,-0.025349701,-0.085780315,0.038192462,-0.003273726,-0.013651975,0.038247574,-0.000522393
502,16:21:44:33.291,61.0,2.39e-05,0.061424665,0.0,0.023562608,0.0,0.051804155,0.314048469,2.4e-05,0.06111126,0.141703472,0.0,0.0,0.051805235,0.314506948,0.021343166,0.0,0.011816847,0.018461164,0.017895058,0.022515196,0.086000659,0.0,0.001072347,0.160338521,0.152971268,0.0,0.0,0.042448927,0.045034219,0.05879255,0.069683977,0.064394519,0.012261363,0.335344881,0.24635978,0.096561901,0.089841411,0.027504981,0.026702361,0.055428736,0.054602493,0.0,0.0,0.277787626,0.08396899,0.086523995,0.037245091,0.107660867,0.110667154,0.101954848,0.110076003,4.2e-09,0.093933657,-0.042069989,-0.024599269,-0.086501278,0.037470914,-0.003238746,-0.014383449,0.037526079,-0.000539989
503,16:21:44:34.292,61.0,2.2e-05,0.060532451,0.0,0.020087546,0.0,0.052333087,0.31945461,2.2e-05,0.060231142,0.138324186,0.0,0.0,0.052334253,0.319929302,0.021042382,0.0,0.011566139,0.018412834,0.017871242,0.022324523,0.085908562,0.0,0.000814683,0.160586491,0.152919978,0.0,0.0,0.042731151,0.045299567,0.058521681,0.06931816,0.063658431,0.012261418,0.334673941,0.24589096,0.096137121,0.089441225,0.027459726,0.026651494,0.054978307,0.054083347,0.0,0.0,0.283407629,0.081919067,0.084474042,0.036906019,0.106851742,0.109871872,0.101552896,0.109568387,4.4e-09,0.093861125,-0.043387878,-0.023996316,-0.084440112,0.036924735,-0.003115631,-0.012262397,0.036979962,-0.000453658
504,16:21:44:35.294,61.0,2.02e-05,0.060478199,0.0,0.019315446,0.0,0.052791946,0.333812773,2.03e-05,0.06017923,0.137573078,0.0,0.0,0.052793186,0.334270746,0.020764113,0.0,0.011340202,0.018392397,0.017889138,0.022167986,0.085714094,0.0,0.000458459,0.160882026,0.152927518,0.0,0.0,0.042896729,0.045433149,0.058324669,0.069035135,0.062943466,0.012270218,0.325561106,0.239991173,0.094907612,0.088413082,0.027481929,0.026656818,0.054497674,0.053524073,0.0,0.0,0.301037014,0.081306696,0.083858728,0.03653812,0.106211565,0.109188184,0.101124428,0.109046616,4.1e-09,0.093704604,-0.044672582,-0.023773238,-0.0839817,0.036891475,-0.003095964,-0.011791083,0.036946598,-0.000435829
505,16:21:44:36.295,61.0,1.86e-05,0.060478587,0.0,0.019294789,0.0,0.053179067,0.342058659,1.87e-05,0.060179621,0.137579322,0.0,0.0,0.053180359,0.342514873,0.020515764,0.0,0.01110164,0.018379729,0.017911321,0.022019336,0.085473187,0.0,9.79e-05,0.161170885,0.152981818,0.0,0.0,0.043034334,0.045536317,0.058106408,0.068725139,0.062288638,0.012287767,0.320944876,0.236394838,0.093913615,0.08760272,0.027517563,0.026673934,0.05400845,0.052962415,0.0,0.0,0.314870477,0.081238329,0.083792239,0.036170021,0.105621837,0.108516306,0.100686692,0.108510718,3.8e-09,0.093671434,-0.045797172,-0.023768606,-0.083985522,0.036891732,-0.003096125,-0.011778474,0.036946833,-0.000435365
506,16:21:44:37.297,61.0,1.71e-05,0.060084585,0.0,0.021380074,0.0,0.053516224,0.35493964,1.72e-05,0.059781324,0.139653236,0.0,0.0,0.053517573,0.355359912,0.020282827,0.0,0.01100031,0.018382419,0.017987054,0.02189537,0.085042492,0.000246798,0.0,0.161304489,0.152888253,0.0,0.0,0.042946331,0.045397054,0.057894021,0.068448223,0.061615229,0.012307099,0.304623842,0.223475725,0.0903752,0.084523335,0.027605351,0.026736004,0.053517919,0.052404653,0.0,0.0,0.323205799,0.084432654,0.086926192,0.035718761,0.105053529,0.107878253,0.100275569,0.108050816,3.6e-09,0.093925707,-0.046209085,-0.023894476,-0.085252293,0.036651503,-0.00312223,-0.013051549,0.036706712,-0.000479281
507,16:21:44:38.299,61.0,1.58e-05,0.060839418,0.0,0.024610819,0.0,0.053810388,0.365353406,1.58e-05,0.060525034,0.142820433,0.0,0.0,0.053811774,0.365765989,0.020064499,0.0,0.010795721,0.01840958,0.01808819,0.021785108,0.084526777,0.000589735,0.0,0.161552489,0.153033674,0.0,0.0,0.042863887,0.045271829,0.057714202,0.068175413,0.060990535,0.012346297,0.29823941,0.217630804,0.088124812,0.082529984,0.02772864,0.02682909,0.053033073,0.051853869,0.0,0.0,0.326843143,0.088465586,0.090944879,0.035280794,0.104545459,0.107338212,0.099882186,0.10763143,2.9e-09,0.094032936,-0.046831357,-0.023974558,-0.087184273,0.037113674,-0.003233105,-0.015023513,0.037168883,-0.000558643
508,16:21:44:39.300,61.0,1.45e-05,0.062054995,0.0,0.026359204,0.0,0.054098308,0.372456014,1.46e-05,0.061731439,0.144544959,0.0,0.0,0.054099735,0.372843564,0.019835847,0.0,0.010645378,0.018444484,0.018218935,0.021681756,0.083968155,0.000904259,0.0,0.161829814,0.153245717,0.0,0.0,0.042691376,0.045052148,0.05755692,0.067949109,0.060326155,0.01238126,0.289562136,0.210281387,0.085071564,0.079763115,0.027892385,0.02695556,0.052543063,0.051311459,0.0,0.0,0.328636825,0.090609931,0.093033291,0.034790952,0.104064018,0.106861584,0.099548042,0.107320063,2.8e-09,0.094265506,-0.046870279,-0.02365089,-0.088234574,0.037856933,-0.003337539,-0.016090358,0.037912153,-0.000610286
509,16:21:44:40.302,61.0,1.34e-05,0.061958984,0.0,0.024203477,0.0,0.054361146,0.375805378,1.34e-05,0.061641671,0.14242883,0.0,0.0,0.054362629,0.376184642,0.019601293,0.0,0.010486807,0.018481439,0.018366568,0.021596497,0.083411172,0.001231665,0.0,0.162010133,0.153315723,0.0,0.0,0.042431809,0.044743978,0.057384506,0.067698889,0.059650142,0.012409852,0.282661468,0.204482138,0.082603321,0.077478521,0.028061174,0.027078593,0.052055027,0.050773822,0.0,0.0,0.329314023,0.092216939,0.094625302,0.034288257,0.103566274,0.106351882,0.099229805,0.107036419,2.3e-09,0.094275899,-0.046484354,-0.023289852,-0.086942993,0.037797596,-0.00328365,-0.014774475,0.037852727,-0.000559501
510,16:21:44:41.303,61.0,1.23e-05,0.062069438,0.0,0.023778148,0.0,0.054512329,0.377061814,1.23e-05,0.061752711,0.142010957,0.0,0.0,0.054513887,0.377437264,0.019345311,0.0,0.010320466,0.018518034,0.01851549,0.021532692,0.082856797,0.001481812,0.0,0.162047744,0.153259486,0.0,0.0,0.042167939,0.044441402,0.057208818,0.067458466,0.058956333,0.012435523,0.2760773,0.198846772,0.080758959,0.075746618,0.028243491,0.027213896,0.051528137,0.05021593,0.0,0.0,0.328215659,0.093256384,0.095655806,0.033793524,0.102965102,0.105760932,0.098860174,0.106736362,2.3e-09,0.094147533,-0.045701954,-0.023286346,-0.086687692,0.037864834,-0.003279862,-0.014514804,0.037920058,-0.000550647
511,16:21:44:42.305,61.0,1.13e-05,0.060575772,0.0,0.021377113,0.0,0.054784209,0.377503812,1.13e-05,0.06027095,0.139648438,0.0,0.0,0.054785837,0.377875507,0.01910569,0.0,0.010177009,0.018558567,0.018680727,0.021523656,0.082426705,0.001630573,0.0,0.161852583,0.153144002,0.0,0.0,0.041830577,0.044065945,0.057086706,0.067267329,0.058259226,0.012456357,0.271728784,0.194848999,0.07951431,0.074585117,0.028424136,0.02734598,0.050980799,0.04966132,0.0,0.0,0.327142447,0.099149749,0.101487994,0.033363763,0.102495492,0.105309844,0.098515131,0.106496371,3.2e-09,0.093996227,-0.044618848,-0.023324559,-0.085248433,0.03695168,-0.003147681,-0.013049596,0.037006788,-0.000483131
512,16:21:44:43.306,61.0,1.04e-05,0.059506945,0.0,0.013649202,0.0,0.055010662,0.378144473,1.04e-05,0.059225541,0.132098183,0.0,0.0,0.055012289,0.378512502,0.018896319,0.0,0.01013667,0.018635385,0.018901652,0.021542864,0.081972078,0.0017272,0.0,0.161670744,0.153045595,0.0,0.0,0.041394524,0.043590047,0.056902207,0.067039281,0.057580944,0.012499581,0.257763565,0.184001818,0.077141091,0.072373554,0.028667763,0.027536146,0.050404534,0.049086578,0.0,0.0,0.328468382,0.103233486,0.105551928,0.032923702,0.102057941,0.104857683,0.09819901,0.106292225,3.2e-09,0.093595222,-0.043638068,-0.023454068,-0.08064127,0.036296841,-0.002925128,-0.008332317,0.036351997,-0.000303026
513,16:21:44:44.308,61.0,9.59e-06,0.054957844,0.008909561,0.0,0.0,0.055110827,0.361963481,9.61e-06,0.054744937,0.10987322,0.0,0.0,0.055112425,0.362324417,0.0186898,0.0,0.010111352,0.018710004,0.019107645,0.021580475,0.081542045,0.001770194,0.0,0.161543176,0.152842581,0.0,0.0,0.041035559,0.04321149,0.056684978,0.066781841,0.056963623,0.012550872,0.25323382,0.179662675,0.075933509,0.071221605,0.028924044,0.027719719,0.049827993,0.048523806,0.0,0.0,0.337327927,0.109335512,0.111784637,0.032544356,0.101605728,0.104314283,0.09780734,0.105984785,3.1e-09,0.093706556,-0.043601561,-0.02381449,-0.067080155,0.033517197,-0.002247491,0.005439475,0.033572335,0.000182684
514,16:21:44:45.310,61.0,8.82e-06,0.049236096,0.033439759,0.0,0.0,0.055196695,0.327206284,8.84e-06,0.049088955,0.08570721,0.0,0.0,0.055198271,0.32758072,0.018496411,0.0,0.010149041,0.018796014,0.019339263,0.021716354,0.081188574,0.001665468,0.0,0.161211446,0.152414441,0.0,0.0,0.040657878,0.042842671,0.056462467,0.066551797,0.056411769,0.012618441,0.249512762,0.175426185,0.075008288,0.070344828,0.029249549,0.027960094,0.049265932,0.048010372,0.0,0.0,0.361195415,0.113173246,0.115847461,0.032199353,0.101296298,0.103846364,0.097493045,0.105814934,2.7e-09,0.094005108,-0.043339494,-0.023862787,-0.052332003,0.030027859,-0.001571172,0.020417946,0.030082891,0.000614374
515,16:21:44:46.311,61.0,6.16e-05,0.058111832,0.055520248,0.0,0.0,0.055408947,0.201523125,6.15e-05,0.058010355,0.063857228,0.0,0.0,0.055410519,0.201888055,0.018201007,0.0,0.010229061,0.018931875,0.019649765,0.02214055,0.080993526,0.001240979,0.0,0.155803159,0.149146318,0.0,0.0,0.040419694,0.042731762,0.056178372,0.066251308,0.056031536,0.012744712,0.24451673,0.16864197,0.074504286,0.06992051,0.029727155,0.028387558,0.048799276,0.047685511,0.0,0.0,0.373031497,0.114803463,0.117556289,0.031763252,0.100726083,0.102851838,0.097490981,0.106078111,2.7e-09,0.094609857,-0.043183836,-0.02412704,-0.038983662,0.035463467,-0.001382725,0.033894017,0.035518907,0.001204154
516,16:21:44:47.313,61.0,0.257177562,0.241275638,0.070835762,0.0,0.0,0.07507211,0.0,0.257174999,0.241289288,0.049192578,0.0,0.0,0.075073555,0.0,0.017981345,0.0,0.011153137,0.019333642,0.021038551,0.025513636,0.079679146,0.000666264,0.0,0.154316843,0.14851892,0.0,0.0,0.04002234,0.042458773,0.055936076,0.066007026,0.056261014,0.012996225,0.192191154,0.122870557,0.073990375,0.069466069,0.033030022,0.031991519,0.048589107,0.04766912,0.0,0.0,0.414267302,0.099904217,0.101253063,0.031134222,0.102021903,0.104094341,0.107437141,0.12143711,3.5e-09,0.095830001,-0.042300495,-0.024296492,-0.02972411,0.147460878,-0.004414513,0.042801686,0.147522986,0.006358413
517,16:21:44:48.314,61.0,0.645396233,0.246899605,0.124080218,0.0,0.0,0.080489561,0.0,0.645632029,0.247497931,0.0,0.007472522,0.0,0.080490902,0.0,0.017857162,0.0,0.011239437,0.019674536,0.021869993,0.029052991,0.077994481,0.0,9.59e-05,0.152182624,0.148107424,0.0,0.0,0.039520018,0.042205531,0.05545003,0.065103918,0.057559617,0.013145794,0.179213509,0.110676043,0.076195568,0.070578173,0.035445519,0.034517907,0.04935059,0.049272459,0.0,0.0,0.421642989,0.062800154,0.063527621,0.030781802,0.104651146,0.112696275,0.131743655,0.157167628,4.3e-09,0.096917234,-0.040866825,-0.024552852,0.004512633,0.151189476,0.000687507,0.074934222,0.151250094,0.011409853
518,16:21:44:49.316,61.0,0.932398915,0.236424059,0.124052018,0.0,0.0,0.076714277,0.0,0.932352185,0.236994073,0.0,0.009879398,0.0,0.076714888,0.0,0.017762655,0.0,0.011112012,0.019978624,0.022584269,0.031925514,0.07692112,0.0,0.001360126,0.149907351,0.148003608,0.0,0.0,0.03912301,0.042100132,0.054947693,0.064254597,0.058965385,0.013230971,0.183987618,0.106111765,0.079845682,0.072875172,0.03717459,0.036712401,0.054123871,0.055186242,0.0,0.0,0.411115885,0.052522257,0.053010214,0.030530952,0.105855882,0.115466774,0.142867059,0.169013634,4.9e-09,0.097803779,-0.040796357,-0.024752235,0.005971848,0.144774035,0.000870655,0.074988648,0.144833133,0.010926743
519,16:21:44:50.317,61.0,0.967148662,0.235762894,0.125139862,0.0,0.0,0.070827164,0.0,0.967055857,0.2363417,0.0,0.011531576,0.0,0.070827402,0.0,0.017720338,0.0,0.010870457,0.020279534,0.023251258,0.034489766,0.0760758,0.0,0.002409278,0.147656828,0.148025766,0.0,0.0,0.038743537,0.042008936,0.054551855,0.063570797,0.060914412,0.013289225,0.186318398,0.104693018,0.082058065,0.074440666,0.038740553,0.038641226,0.057670999,0.059210904,0.0,0.0,0.411023319,0.049457625,0.050002292,0.030339927,0.107964478,0.11806044,0.150102571,0.175831989,4.1e-09,0.099743374,-0.038725945,-0.02465336,0.006970952,0.144376501,0.001013485,0.07565067,0.144435346,0.010992318
520,16:21:44:51.319,61.0,0.966700554,0.233068287,0.125196606,0.0,0.0,0.066039331,0.0,0.966639519,0.233640462,0.0,0.011656027,0.0,0.066039361,0.0,0.017683242,0.0,0.01063138,0.020597136,0.023914697,0.036949903,0.075502187,0.0,0.003431901,0.146475926,0.148222506,0.0,0.0,0.038378924,0.041923616,0.054150883,0.062918715,0.062738918,0.01335689,0.187593624,0.104421742,0.084691957,0.076485895,0.040020391,0.040268,0.06012021,0.061809771,0.0,0.0,0.411500752,0.050903395,0.0515786,0.030261433,0.110121921,0.120131716,0.155962408,0.181179792,3.2e-09,0.101900622,-0.036396715,-0.024495643,0.007047865,0.142726421,0.001012794,0.075702958,0.142785072,0.010872494
521,16:21:44:52.320,61.0,0.972372115,0.229389548,0.126625389,0.0,0.0,0.06257502,0.0,0.972301841,0.229965419,0.0,0.013264173,0.0,0.062574953,0.0,0.017684106,0.0,0.010375,0.020937862,0.024577661,0.038818695,0.075058945,0.0,0.004502578,0.145933792,0.1496979,0.0,0.0,0.038103871,0.041917585,0.053825062,0.062351659,0.064744756,0.013439781,0.189052701,0.104756169,0.086092316,0.07777182,0.041159444,0.041702483,0.061949026,0.06384261,0.0,0.0,0.417481542,0.053853773,0.054613847,0.030212471,0.114253774,0.124360912,0.159559697,0.184796736,2.4e-09,0.10358341,-0.033996764,-0.023890644,0.008022802,0.140482441,0.001134524,0.076591395,0.140540868,0.010824642
522,16:21:44:53.322,61.0,0.972143889,0.231187835,0.126281112,0.0,0.0,0.060496304,0.0,0.972056866,0.23176527,0.0,0.012780813,0.0,0.060496215,0.0,0.017688844,0.0,0.010149021,0.021244235,0.025181003,0.040006835,0.074667297,0.0,0.005321087,0.145626307,0.150474444,0.0,0.0,0.037826642,0.041881666,0.053549182,0.061858907,0.065923438,0.013505461,0.189980879,0.105231345,0.087122791,0.078722209,0.042064391,0.04270247,0.063104942,0.065042697,0.0,0.0,0.432272255,0.054935288,0.055728279,0.03017075,0.117110066,0.126921922,0.161571637,0.186684981,2e-09,0.105307467,-0.031813833,-0.023556918,0.007729238,0.141581625,0.001101678,0.076371245,0.141640261,0.010879154
523,16:21:44:54.324,61.0,0.970181346,0.229327098,0.126662672,0.0,0.0,0.05916084,0.0,0.97008884,0.229903176,0.0,0.013144581,0.0,0.059160739,0.0,0.017690279,0.0,0.010008137,0.021533271,0.025738996,0.040913027,0.074309453,0.0,0.006047675,0.145820499,0.151665732,0.0,0.0,0.037625104,0.041912444,0.053281121,0.061410431,0.066844977,0.013578366,0.190789864,0.105855212,0.088094547,0.07965187,0.04286072,0.043531377,0.063992001,0.065915108,0.0,0.0,0.438233554,0.055444021,0.056256339,0.030145576,0.119202271,0.128568873,0.163053766,0.187968895,1.7e-09,0.105924144,-0.031229842,-0.023210764,0.007950512,0.140444338,0.001123992,0.076614372,0.140502855,0.010824915
524,16:21:44:55.325,61.0,0.968203843,0.23046501,0.126300156,0.0,0.0,0.058319189,0.0,0.9681077,0.231040686,0.0,0.012622397,0.0,0.058319084,0.0,0.017681664,0.0,0.00995581,0.021801831,0.02627852,0.041714508,0.074062198,0.0,0.006668141,0.146069214,0.152426362,0.0,0.0,0.037342951,0.04181461,0.053032897,0.061006922,0.067587175,0.013629261,0.191358641,0.106454626,0.088885486,0.080416709,0.043576349,0.044244066,0.064690985,0.066561043,0.0,0.0,0.445730746,0.054837573,0.055678461,0.030132977,0.12222065,0.131093532,0.16429764,0.188953072,1.3e-09,0.106198221,-0.03118782,-0.02311598,0.007633916,0.141138881,0.001084643,0.076387577,0.141197562,0.010847011
