FaceBlendShape.Timecode,FaceBlendShape.BlendShapeCount,FaceBlendShape.EyeBlinkLeft,FaceBlendShape.EyeLookDownLeft,FaceBlendShape.EyeLookInLeft,FaceBlendShape.EyeLookOutLeft,FaceBlendShape.EyeLookUpLeft,FaceBlendShape.EyeSquintLeft,FaceBlendShape.EyeWideLeft,FaceBlendShape.EyeBlinkRight,FaceBlendShape.EyeLookDownRight,FaceBlendShape.EyeLookInRight,FaceBlendShape.EyeLookOutRight,FaceBlendShape.EyeLookUpRight,FaceBlendShape.EyeSquintRight,FaceBlendShape.EyeWideRight,FaceBlendShape.JawForward,FaceBlendShape.JawRight,FaceBlendShape.JawLeft,FaceBlendShape.JawOpen,FaceBlendShape.MouthClose,FaceBlendShape.MouthFunnel,FaceBlendShape.MouthPucker,FaceBlendShape.MouthRight,FaceBlendShape.MouthLeft,FaceBlendShape.MouthSmileLeft,FaceBlendShape.MouthSmileRight,FaceBlendShape.MouthFrownLeft,FaceBlendShape.MouthFrownRight,FaceBlendShape.MouthDimpleLeft,FaceBlendShape.MouthDimpleRight,FaceBlendShape.MouthStretchLeft,FaceBlendShape.MouthStretchRight,FaceBlendShape.MouthRollLower,FaceBlendShape.MouthRollUpper,FaceBlendShape.MouthShrugLower,FaceBlendShape.MouthShrugUpper,FaceBlendShape.MouthPressLeft,FaceBlendShape.MouthPressRight,FaceBlendShape.MouthLowerDownLeft,FaceBlendShape.MouthLowerDownRight,FaceBlendShape.MouthUpperUpLeft,FaceBlendShape.MouthUpperUpRight,FaceBlendShape.BrowDownLeft,FaceBlendShape.BrowDownRight,FaceBlendShape.BrowInnerUp,FaceBlendShape.BrowOuterUpLeft,FaceBlendShape.BrowOuterUpRight,FaceBlendShape.CheekPuff,FaceBlendShape.CheekSquintLeft,FaceBlendShape.CheekSquintRight,FaceBlendShape.NoseSneerLeft,FaceBlendShape.NoseSneerRight,FaceBlendShape.TongueOut,FaceBlendShape.HeadYaw,FaceBlendShape.HeadPitch,FaceBlendShape.HeadRoll,FaceBlendShape.LeftEyeYaw,FaceBlendShape.LeftEyePitch,FaceBlendShape.LeftEyeRoll,FaceBlendShape.RightEyeYaw,FaceBlendShape.RightEyePitch,FaceBlendShape.RightEyeRoll
16:22:00:19.770,61,0.0,0.002059399,0.054457746,0,0.0,0.255814999,0.144796386,0.0,0.001971778,0.065007113,0.0,0.0,0.255800366,0.145221293,0.026200052,0.0,0.034853164,0.032945253,0.052250654,0.055489164,0.087873109,0.0,0.004028916,0.095120236,0.079940766,0.0,0.0,0.02089821,0.021700393,0.049596097,0.054213133,0.115407638,0.027290367,0.234811649,0.169768527,0.135088295,0.133516684,0.087616473,0.080687739,0.123642929,0.125473708,0.839031518,0.838880122,0.019756327,0.0,0.0,0.018494474,0.21567978,0.225800216,0.597900987,0.591814876,1.4e-09,0.01603372,-0.07038747099999998,-0.000763184,-0.039710559,0.001205441,-4.78562e-05,0.033266317,0.001258712,4.1865e-05
16:22:00:20.772,61,0.0,0.001772727,0.054116659,0,0.0,0.256241143,0.145058528,0.0,0.001685105,0.065337062,0.0,0.0,0.256226301,0.145487487,0.026213499,0.0,0.034747165,0.032957748,0.0522637,0.055570487,0.088023812,0.0,0.004091135,0.094965033,0.079829238,0.0,0.0,0.020869756,0.02167695,0.04957445,0.054169979,0.115459368,0.027256282,0.235360786,0.170255482,0.135292947,0.133709684,0.087504983,0.080604278,0.123735152,0.125578493,0.838761807,0.838610113,0.019723278,0.0,0.0,0.018515565,0.215716034,0.225841299,0.597636342,0.591502011,1.4e-09,0.015958699,-0.07043274,-0.000822082,-0.03991212,0.001030193,-4.11063e-05,0.033057969,0.001083489,3.58114e-05
16:22:00:21.773,61,0.0,0.001167377,0.05354536,0,0.0,0.256495804,0.145213574,0.0,0.001080146,0.065904304,0.0,0.0,0.256480962,0.145643637,0.026220372,0.0,0.034695849,0.03296946,0.05227375,0.055590265,0.088077895,0.0,0.00419181,0.094816305,0.079764403,0.0,0.0,0.020851975,0.02166478,0.049566709,0.054159969,0.115468673,0.027235178,0.235481426,0.170381606,0.135236293,0.133638933,0.087450944,0.080581501,0.123716012,0.125594154,0.838568986,0.838417769,0.019722601,0.0,0.0,0.018523939,0.215623081,0.225751936,0.596147835,0.589776576,1.4e-09,0.016249443,-0.07069064999999997,-0.000577567,-0.040258642,0.000660358,-2.6578e-05,0.032708999,0.000713492,2.33334e-05
16:22:00:22.775,61,0.0,0.001192551,0.052888487,0,0.0,0.25666672,0.145089716,0.0,0.001105125,0.066585138,0.0,0.0,0.256652296,0.145521328,0.02624771,0.0,0.034624543,0.032988939,0.052309901,0.055625588,0.088254139,0.0,0.004330693,0.094509035,0.079662278,0.0,0.0,0.02082134,0.021641091,0.049536254,0.054115403,0.115552075,0.027245143,0.235503316,0.170404047,0.13519223,0.133585587,0.087513216,0.08068265,0.123675443,0.125623763,0.838579476,0.838429034,0.019732487,0.0,0.0,0.018525813,0.215440765,0.22562404,0.5955863,0.589178503,1.3e-09,0.016543372,-0.07030825600000001,-0.000847568,-0.040674541,0.000675641,-2.74738e-05,0.032307737,0.000728868,2.3544e-05
16:22:00:23.777,61,0.0,0.000909781,0.052279599,0,0.0,0.25676021,0.145029321,0.0,0.000822355,0.067186795,0.0,0.0,0.256746382,0.14545992,0.026260585,0.0,0.034613434,0.033037596,0.052389424,0.055710044,0.088461004,0.0,0.004444897,0.09426295,0.079576343,0.0,0.0,0.020801341,0.021624489,0.049530327,0.054101843,0.1155653,0.027254811,0.235342562,0.170261979,0.135117054,0.133508414,0.087580301,0.080775634,0.123530388,0.125553325,0.838301837,0.838152289,0.019742895,0.0,0.0,0.018533774,0.215303659,0.225577608,0.595048904,0.588675857,1.2e-09,0.016683385,-0.07010691199999997,-0.000680735,-0.041042082,0.000502771,-2.0629e-05,0.031935785,0.000556037,1.77545e-05
16:22:00:24.778,61,0.0,8.17671e-05,0.05192351,0,0.0,0.257049084,0.144992024,0.0,0.0,0.06754607,0.0,7.1034e-06,0.257035285,0.145426408,0.026277974,0.0,0.034597561,0.033062927,0.052427955,0.055724252,0.08848799,0.0,0.004543181,0.093988754,0.079390682,0.0,0.0,0.020784272,0.021611925,0.04956666,0.054140374,0.115584232,0.027255626,0.235210151,0.170142427,0.134999842,0.133374989,0.087614127,0.080841392,0.123389632,0.125450522,0.838127494,0.837977707,0.01975226,0.0,0.0,0.018524421,0.215250954,0.225523219,0.594478846,0.588073492,1e-09,0.017004196,-0.07017778199999997,-0.000814448,-0.041261546,-3.1021e-06,1.28e-07,0.031718269,4.99738e-05,1.5848e-06
16:22:00:25.780,61,0.0,0.0,0.051878821,0,0.000121304,0.257280052,0.14545539,0.0,0.0,0.067577086,0.0,0.000242882,0.257266223,0.145891056,0.026317859,0.0,0.034621637,0.03310217,0.052477188,0.055801317,0.088607527,0.0,0.004625376,0.093795262,0.079217605,0.0,0.0,0.020761425,0.021593101,0.049589615,0.054176197,0.115680531,0.027241871,0.235456109,0.170354128,0.135011524,0.133360997,0.08757057,0.080826387,0.123343892,0.125423566,0.837766171,0.837616563,0.019753682,0.0,0.0,0.018534564,0.215280414,0.225584582,0.594070673,0.587679327,9e-10,0.016885562,-0.070553231,-0.001143369,-0.041280497,-0.000106067,4.3773e-06,0.03169097,-5.29555e-05,-1.6779e-06
16:22:00:26.781,61,0.0,0.0,0.051751047,0,0.000293971,0.257182747,0.146191105,0.0,0.0,0.06771367,0.0,0.000415549,0.257169455,0.146619499,0.026326008,0.0,0.034619965,0.033110432,0.052485786,0.055849753,0.088701278,0.0,0.004652512,0.093841605,0.07921686,0.0,0.0,0.020746468,0.021578096,0.049592711,0.054193169,0.11566028,0.027222225,0.235506192,0.170418203,0.134959653,0.133293986,0.087594248,0.080848873,0.123375163,0.125445098,0.837417364,0.837268174,0.019725181,0.0,0.0,0.018560616,0.215055451,0.225416824,0.593862295,0.587425649,8e-10,0.016928271,-0.07120786899999998,-0.000958894,-0.041363932,-0.000181473,7.5043e-06,0.031612918,-0.000128333,-4.0563e-06
16:22:00:27.783,61,0.0,0.0,0.051670305,0,0.001157581,0.257110864,0.146768481,0.0,0.0,0.067791358,0.0,0.001278612,0.257098019,0.147194788,0.026334915,0.0,0.03459952,0.033117533,0.052484162,0.055923089,0.088891991,0.0,0.004679793,0.09369839,0.078987822,0.0,0.0,0.020708604,0.021544199,0.04958152,0.054205447,0.115587443,0.027163237,0.235839561,0.170715168,0.134930432,0.133235022,0.087496296,0.080758892,0.123371191,0.125422388,0.837121964,0.836972892,0.019706894,0.0,0.0,0.018584808,0.214777648,0.225183278,0.593449533,0.587000728,6e-10,0.017287038,-0.07093735299999998,-0.001353788,-0.041411385,-0.000558378,2.31166e-05,0.031563588,-0.000505341,-1.59477e-05
16:22:00:28.784,61,0.0,0.0,0.052036513,0,0.001322325,0.257121474,0.147186443,0.0,0.0,0.067414083,0.0,0.001443356,0.257108629,0.147613287,0.026351996,0.0,0.034638546,0.033119053,0.052467894,0.055966541,0.089015394,0.0,0.004700735,0.093556419,0.078654997,0.0,0.0,0.020675143,0.02151355,0.049584463,0.054245204,0.115548663,0.027104342,0.236336365,0.171142906,0.13498041,0.133241281,0.087345727,0.08062543,0.123402149,0.125415415,0.836896241,0.836746812,0.019671504,0.0,0.0,0.018606791,0.214535013,0.22489889,0.593143761,0.586653292,7e-10,0.017750775,-0.07120322000000001,-0.001064989,-0.041180916,-0.000630317,2.59497e-05,0.031787291,-0.000577265,-1.83466e-05
16:22:00:29.786,61,0.0,0.0,0.052401647,0,0.001985946,0.257401526,0.147248,0.0,0.0,0.067058727,0.0,0.002106704,0.257388711,0.147676945,0.026364809,0.0,0.034653772,0.033124838,0.052452356,0.055986248,0.089138091,0.0,0.004757369,0.09316881,0.078161828,0.0,0.0,0.020629609,0.021474019,0.049571116,0.054268982,0.11548546,0.027040742,0.236757249,0.17149584,0.134973973,0.133190155,0.087159999,0.080466904,0.123302974,0.12530987,0.83692801,0.836778283,0.019656027,0.0,0.0,0.01860589,0.214346811,0.224667624,0.592696071,0.586206853,5e-10,0.018142998,-0.07077072899999998,-0.000898172,-0.040963829,-0.000919995,3.7676e-05,0.032010328,-0.000866976,-2.77475e-05
16:22:00:30.788,61,0.0,0.0,0.052256376,0,0.002308604,0.25790906,0.147231326,0.0,0.0,0.067200966,0.0,0.002429089,0.257896304,0.147663176,0.026376354,0.0,0.0346216,0.033078399,0.052360222,0.055941276,0.089219652,0.0,0.004755971,0.093025729,0.077859663,0.0,0.0,0.020587144,0.021438191,0.04948277,0.054204956,0.115440138,0.026988482,0.237296924,0.171988457,0.135120168,0.133295879,0.08691714,0.080249585,0.123283617,0.125260189,0.836925864,0.836776137,0.019643296,0.0,0.0,0.018622572,0.214198157,0.224514976,0.592255056,0.585716665,8e-10,0.018390762,-0.07063256499999998,-0.001131058,-0.041050714,-0.001060784,4.35337e-05,0.031921592,-0.001007832,-3.21661e-05
16:22:00:31.789,61,0.0,0.0,0.052544039,0,0.00263536,0.258097053,0.147372484,0.0,0.0,0.066914961,0.0,0.002755845,0.258084297,0.147814095,0.026386846,0.0,0.034569591,0.033064667,0.052329823,0.055926666,0.089326374,0.0,0.00468753,0.092867263,0.077488534,0.0,0.0,0.020554477,0.021404475,0.049428925,0.054156307,0.11538031,0.026963931,0.237383425,0.17208752,0.135105103,0.133240163,0.08685156,0.080181554,0.123234995,0.12515156,0.836656749,0.836504996,0.019647947,0.0,0.0,0.018643078,0.214062095,0.224256486,0.591758847,0.585073829,9e-10,0.018236611,-0.07038157,-0.000768266,-0.040875997,-0.001203469,4.91793e-05,0.032097299,-0.001150485,-3.69211e-05
16:22:00:32.791,61,0.0,0.0,0.0528281,0,0.003134784,0.258211255,0.147662938,0.0,0.0,0.066637173,0.0,0.003255268,0.258198679,0.148109019,0.026398953,0.0,0.034539543,0.033047047,0.052287117,0.055905357,0.089455366,0.0,0.004729481,0.092630513,0.077118762,0.0,0.0,0.020514308,0.02136904,0.049376711,0.054137941,0.115291044,0.026915241,0.23750259,0.172218442,0.134947643,0.133034915,0.086736061,0.080084845,0.123132378,0.125014707,0.836481333,0.836328566,0.019657079,0.0,0.0,0.018666057,0.213728458,0.223865032,0.590049923,0.58273834,8e-10,0.017920692,-0.06950863000000002,-0.00090698,-0.040706296,-0.001421556,5.78504e-05,0.032270819,-0.00136852,-4.41556e-05
16:22:00:33.792,61,0.0,0.0,0.052980315,0,0.004139368,0.258460105,0.148047298,0.0,0.0,0.066474512,0.0,0.004259579,0.258447766,0.148493394,0.026380796,0.0,0.034509733,0.032987714,0.052189264,0.055803262,0.08948011,0.0,0.004777698,0.092430681,0.076868899,0.0,0.0,0.020469198,0.021333108,0.049283508,0.054082818,0.11511986,0.026864966,0.237579092,0.172334731,0.134816796,0.132867023,0.086616561,0.079980105,0.123057097,0.124927387,0.836359263,0.836206377,0.019618103,0.0,0.0,0.018676287,0.213196427,0.223330736,0.589227498,0.58175993,1e-09,0.017383011,-0.069595921,-0.00070294,-0.040606901,-0.001860125,7.55133e-05,0.03236378,-0.001807086,-5.8474e-05
16:22:00:34.794,61,0.0,0.0,0.052916221,0,0.003904136,0.258735508,0.148384467,0.0,0.0,0.066527002,0.0,0.004024348,0.25872317,0.148829117,0.026396263,0.0,0.034557007,0.03295783,0.052129958,0.055767078,0.089479588,0.0,0.004809787,0.092342295,0.076648481,0.0,0.0,0.02044595,0.021310831,0.049243737,0.054077834,0.115122788,0.02683839,0.237751856,0.172486842,0.134733096,0.13275522,0.086516723,0.079886049,0.123030618,0.124875248,0.836396873,0.836244285,0.019589888,0.0,0.0,0.018675987,0.212943777,0.223053023,0.588817179,0.58125037,8e-10,0.017273754,-0.06949676900000001,-0.000623637,-0.040638968,-0.001757404,7.13995e-05,0.032324642,-0.001704391,-5.50843e-05
16:22:00:35.795,61,0.0,0.0,0.052380398,0,0.005059804,0.259275973,0.147442147,0.0,0.0,0.067044757,0.0,0.005179469,0.259263843,0.147894785,0.026362499,0.0,0.034567799,0.032915607,0.052051064,0.055623148,0.089364633,0.0,0.004818735,0.092111416,0.076341555,0.0,0.0,0.020423044,0.021290965,0.049140316,0.053999569,0.115033612,0.026823685,0.23756519,0.1723741,0.134658337,0.132651046,0.086388327,0.079784744,0.122831076,0.124668494,0.836410582,0.836258411,0.019611903,0.0,0.0,0.018667035,0.2125628,0.222656876,0.587453604,0.579609513,8e-10,0.017222587,-0.06958870899999997,-0.000721276,-0.040955208,-0.002261866,9.26095e-05,0.031997297,-0.002208887,-7.06665e-05
16:22:00:36.797,61,0.0,0.0,0.052498378,0,0.005964395,0.259735197,0.147083327,0.0,0.0,0.066892289,0.0,0.006083513,0.259722471,0.14753899,0.026334681,0.0,0.034587774,0.032864504,0.051958695,0.055517368,0.089310184,0.0,0.004775218,0.092058122,0.076114461,0.0,0.0,0.020396883,0.021267517,0.049033567,0.053914756,0.1149064,0.026786361,0.237692773,0.172538236,0.134654731,0.132618964,0.086207807,0.079617225,0.12276309,0.124552205,0.83618319,0.836030424,0.019612756,0.0,0.0,0.018673413,0.2122958,0.222306311,0.586571932,0.578376293,1.1e-09,0.017272564,-0.06949060000000001,-0.000847961,-0.040862031,-0.002656651,0.000108526,0.032069322,-0.002603797,-8.34879e-05
16:22:00:37.798,61,0.0,0.0,0.05247093,0,0.006165476,0.259983987,0.147073537,0.0,0.0,0.06690982,0.0,0.006284594,0.259970844,0.147530317,0.026311951,0.0,0.034643024,0.032792147,0.051834069,0.055375353,0.089202397,0.0,0.004724672,0.092177153,0.076017052,0.0,0.0,0.020375432,0.021246741,0.048919145,0.053828593,0.114821918,0.026753957,0.237878695,0.172781378,0.134698704,0.132624492,0.08602944,0.079448424,0.122783989,0.124513254,0.835773528,0.835620225,0.019607803,0.0,0.0,0.018689714,0.211992979,0.221913919,0.585938335,0.577585936,1e-09,0.017663797,-0.06930630199999999,-0.00087593,-0.04087273,-0.002744463,0.000112143,0.032052551,-0.002691579,-8.62574e-05
16:22:00:38.800,61,0.0,0.0,0.052937005,0,0.007608011,0.26044029,0.14783518,0.0,0.0,0.066451632,0.0,0.007726584,0.260427147,0.148294121,0.026301235,0.0,0.034617648,0.032714486,0.051697385,0.055198014,0.089080825,0.0,0.004733719,0.092154585,0.075829864,0.0,0.0,0.020344604,0.021223519,0.048829634,0.053784248,0.114680201,0.026710758,0.237897605,0.172855094,0.134547964,0.13242732,0.085886866,0.079311371,0.122679532,0.124356292,0.835719049,0.835565209,0.019566303,0.0,0.0,0.018706607,0.211463153,0.221334994,0.585161686,0.576484025,1e-09,0.017884832,-0.06898065199999998,-0.00075786,-0.040592767,-0.003374137,0.000136929,0.032337196,-0.003321357,-0.000107385
16:22:00:39.802,61,0.0,0.0,0.052831486,0,0.008276824,0.261012703,0.148016736,0.0,0.0,0.066552714,0.0,0.008395395,0.260999113,0.148476109,0.026294256,0.0,0.034661356,0.03261999,0.051525462,0.055038318,0.089077242,0.0,0.004765102,0.092190415,0.0756028,0.0,0.0,0.020309471,0.021197001,0.048697114,0.053707797,0.114504144,0.02665472,0.238131061,0.173110485,0.134501785,0.132320806,0.08564765,0.079083979,0.122510091,0.124121539,0.835746825,0.835592687,0.019552212,0.0,0.0,0.018740106,0.210950732,0.220736876,0.581686676,0.572530329,1.1e-09,0.018351251,-0.06911002399999999,-0.000748894,-0.040654466,-0.003666211,0.000149008,0.032272708,-0.003613327,-0.000116592
16:22:00:40.803,61,0.0,0.0,0.052903242,0,0.009069399,0.261367053,0.148955494,0.0,0.0,0.066494763,0.0,0.009187697,0.261353582,0.149412945,0.026296886,0.0,0.034626961,0.032484382,0.051288996,0.054786898,0.088982992,0.0,0.004739385,0.092333093,0.075425535,0.0,0.0,0.020266943,0.021160957,0.048506014,0.053567238,0.114383802,0.026607513,0.238414913,0.173446357,0.134506479,0.132257864,0.085406028,0.078840599,0.122420289,0.123920076,0.835768938,0.83561492,0.01951188,0.0,0.0,0.018796789,0.209801063,0.219309986,0.580287039,0.570768178,9e-10,0.01852908,-0.06950743799999998,-0.000674413,-0.040619008,-0.004012198,0.000162928,0.032316506,-0.003959338,-0.00012793
16:22:00:41.805,61,0.0,0.0,0.052968685,0,0.009586034,0.261550993,0.150809363,0.0,0.0,0.066408172,0.0,0.00970406,0.261537731,0.151247963,0.026302204,0.0,0.034695625,0.032382157,0.051118076,0.05455441,0.088862672,0.0,0.004668493,0.092509352,0.075347953,0.0,0.0,0.020233773,0.021130066,0.048350625,0.053450044,0.114359081,0.026586335,0.238690466,0.173794627,0.134613201,0.13231273,0.085274652,0.078696765,0.122485839,0.123909771,0.835539877,0.835386694,0.019432725,0.0,0.0,0.01883696,0.209012508,0.218457013,0.579985559,0.57043922,9e-10,0.018203402,-0.07026572799999997,-0.000678815,-0.040566079,-0.004237681,0.00017186,0.032356445,-0.004184886,-0.000135385
16:22:00:42.806,61,0.0,0.0,0.053020768,0,0.010319323,0.261658251,0.151442438,0.0,0.0,0.066341229,0.0,0.010437076,0.261645258,0.151874304,0.026283775,0.0,0.034718093,0.032263912,0.050921671,0.054294456,0.088683963,0.0,0.00459651,0.09267433,0.075243428,0.0,0.0,0.020207796,0.02110929,0.048190162,0.053325597,0.11428304,0.026565393,0.238822475,0.174000949,0.134657949,0.132301673,0.085137829,0.07854747,0.122505352,0.123836145,0.835514367,0.835361779,0.019365931,0.0,0.0,0.018867306,0.208210275,0.217325449,0.57961756,0.569983065,9e-10,0.018683996,-0.07135282799999998,-0.001190635,-0.040525135,-0.004557776,0.000184655,0.032388218,-0.004505017,-0.000145885
16:22:00:43.808,61,0.0,0.0,0.052761976,0,0.010409755,0.261609316,0.151883334,0.0,0.0,0.066588603,0.0,0.010527235,0.261596859,0.152307048,0.026268195,0.0,0.034760997,0.032184295,0.05077713,0.054136466,0.088582315,0.0,0.004612685,0.092805132,0.075259768,0.0,0.0,0.020193005,0.021100234,0.048063584,0.053229988,0.114264064,0.026547298,0.239020646,0.174242795,0.134709925,0.132316977,0.085005656,0.078423902,0.122544467,0.123842277,0.835577667,0.835426748,0.019309817,0.0,0.0,0.018894961,0.20752649,0.216612995,0.579380214,0.569768488,7e-10,0.018645316,-0.07182275099999996,-0.001649404,-0.040676236,-0.004597175,0.000186946,0.032230128,-0.004544473,-0.000146445
16:22:00:44.809,61,0.0,0.0,0.052962653,0,0.01073815,0.261738002,0.152060792,0.0,0.0,0.066417329,0.0,0.010855903,0.261725932,0.152481914,0.026237886,0.0,0.034736682,0.032102704,0.050638028,0.053894848,0.088430479,0.0,0.004617843,0.092785157,0.075110912,0.0,0.0,0.020168906,0.021083176,0.047960367,0.053155571,0.114131242,0.026526272,0.238809496,0.174115643,0.134439945,0.132011548,0.084965497,0.078384057,0.122471266,0.123719476,0.835988879,0.835838974,0.019268192,0.0,0.0,0.018881925,0.206807226,0.215842187,0.579078555,0.569412231,6e-10,0.018680502,-0.07290588599999998,-0.002043932,-0.040571585,-0.004740682,0.000192286,0.03235269,-0.004687855,-0.000151639
16:22:00:45.811,61,0.0,0.0,0.053530555,0,0.010746894,0.262225419,0.150864035,0.0,0.0,0.065842405,0.0,0.010864919,0.262212932,0.151303604,0.026222544,0.0,0.034722328,0.032029949,0.050514862,0.053765561,0.088331871,0.0,0.004651334,0.09285403,0.075073138,0.0,0.0,0.020154119,0.02107594,0.04787897,0.053096697,0.114078008,0.026498409,0.23905158,0.17433998,0.134492129,0.132013068,0.084786348,0.078229785,0.122396067,0.123612508,0.836229324,0.836078942,0.019266013,0.0,0.0,0.01886981,0.206661016,0.215632498,0.578804493,0.569155872,5e-10,0.018877178,-0.07286827600000001,-0.002261463,-0.04022038,-0.004744552,0.000190778,0.0326996,-0.004691725,-0.000153391
16:22:00:46.813,61,0.0,0.0,0.05389614,0,0.011845734,0.263996184,0.150358558,0.0,0.0,0.065480113,0.0,0.011963213,0.26398477,0.150803879,0.026253548,0.0,0.034643069,0.031954642,0.050362192,0.053580068,0.088164143,0.0,0.004733534,0.092531599,0.074807137,0.0,0.0,0.020132458,0.021069203,0.047769949,0.053007789,0.114240542,0.026515592,0.239494219,0.174738661,0.134763479,0.132235453,0.084558711,0.078040429,0.122255109,0.123481676,0.836556315,0.836406171,0.019187219,0.0,0.0,0.018866619,0.20636794,0.21539259,0.578824222,0.569355071,6e-10,0.018262548,-0.07217596799999998,-0.002115602,-0.039998982,-0.005224115,0.000208906,0.032922842,-0.00517148,-0.000170231
16:22:00:47.814,61,0.0,0.0,0.054814056,0,0.01300031,0.265503198,0.150217161,0.0,0.0,0.064569816,0.0,0.013118062,0.265490621,0.150666177,0.026262203,0.0,0.034508694,0.031877298,0.050206721,0.053382039,0.088013612,0.0,0.004865663,0.092219777,0.074639745,0.0,0.0,0.020108789,0.021063484,0.047640041,0.052893538,0.114350796,0.026529769,0.239886805,0.175111666,0.135020226,0.132446587,0.084323205,0.077839315,0.122092791,0.123335071,0.836868703,0.83671844,0.019115258,0.0,0.0,0.018868767,0.206177011,0.215242937,0.578634143,0.569330096,7e-10,0.018466407,-0.07240189899999999,-0.002252562,-0.039442811,-0.005728289,0.000225884,0.033483461,-0.005675636,-0.000190007
16:22:00:48.815,61,0.0,0.0,0.053928711,0,0.013722124,0.267651826,0.152532533,0.0,0.0,0.065419704,0.0,0.013839057,0.267641604,0.152944773,0.026342578,0.0,0.034390643,0.031832852,0.05010201,0.053222004,0.087825239,0.0,0.005022748,0.091865629,0.074628264,0.0,0.0,0.020089297,0.021058478,0.047575183,0.052829973,0.114680894,0.026573515,0.240356535,0.175525621,0.135266826,0.132708103,0.084180862,0.077723913,0.121990711,0.123310976,0.83727628,0.837128103,0.01900189,0.0,0.0,0.0188617,0.206036761,0.215370774,0.579243481,0.571811616,9e-10,0.018865893,-0.07204129100000001,-0.001911137,-0.039961897,-0.006043252,0.000241439,0.032942582,-0.005990656,-0.000197314
16:22:00:49.817,61,0.0,0.0,0.053921931,0,0.013242918,0.268453211,0.153705984,0.0,0.0,0.065445051,0.0,0.013360124,0.268443644,0.154118091,0.026470708,0.0,0.034198634,0.031734366,0.049885485,0.052956861,0.087450542,0.0,0.005104435,0.091485903,0.074385412,0.0,0.0,0.020071598,0.021056019,0.04752354,0.052789759,0.115253456,0.02658448,0.244868338,0.178524882,0.13555488,0.132972837,0.083870478,0.077437572,0.122010671,0.123322092,0.837491453,0.837343752,0.018939907,0.0,0.0,0.018878616,0.205811665,0.215270594,0.579346299,0.572411656,1.3e-09,0.01851269,-0.072474229,-0.0019201,-0.039977431,-0.005834115,0.000233173,0.032938484,-0.00578145,-0.0001904
16:22:00:50.819,61,0.0,0.0,0.054132257,0,0.012614814,0.268735588,0.153936118,0.0,0.0,0.065229565,0.0,0.012732293,0.268726528,0.154344752,0.026589813,0.0,0.033928495,0.031643938,0.049685866,0.052802328,0.08713492,0.0,0.005271415,0.090993531,0.074172162,0.0,0.0,0.020057343,0.021060435,0.047490235,0.05276002,0.115828872,0.026591374,0.246839851,0.179795563,0.135880157,0.133281291,0.083539717,0.07712847,0.121984206,0.123332888,0.8379879,0.837841153,0.01890691,0.0,0.0,0.018896444,0.205621377,0.215245798,0.579329372,0.572682679,1.2e-09,0.018431773,-0.07356612699999998,-0.001517776,-0.039845854,-0.005559924,0.000221484,0.033067022,-0.005507262,-0.000182077
16:22:00:51.820,61,0.0,0.0,0.053406011,0,0.012010751,0.269055575,0.153628111,0.0,0.0,0.065948837,0.0,0.012128231,0.269046962,0.154036477,0.026751015,0.0,0.033631843,0.03154273,0.049463522,0.052582905,0.086668797,0.0,0.005446931,0.090365,0.073916294,0.0,0.0,0.020042915,0.02106853,0.047473725,0.052736543,0.117380157,0.026618306,0.251808643,0.1833902,0.13645196,0.133839086,0.083168715,0.076806434,0.122077219,0.123480678,0.838342905,0.838197053,0.01887453,0.0,0.0,0.018896831,0.20564425,0.215464041,0.579836667,0.57369405,1.3e-09,0.017950729,-0.07339947199999997,-0.000916408,-0.040285293,-0.005296235,0.000213305,0.032623433,-0.005243469,-0.000171031
16:22:00:52.822,61,0.0,0.0,0.053330533,0,0.01157881,0.269384027,0.1532204,0.0,0.0,0.06602782,0.0,0.011696289,0.269375742,0.15363127,0.026928868,0.0,0.033254948,0.031440824,0.049237486,0.052419752,0.086313233,0.0,0.005719708,0.088750601,0.073585562,0.0,0.0,0.020006862,0.021059524,0.047463819,0.052717019,0.118400052,0.026615126,0.256021261,0.186492831,0.136986539,0.134362236,0.082732804,0.076434605,0.122083746,0.123580866,0.838785946,0.838640332,0.018882662,0.0,0.0,0.018902376,0.205759823,0.215809166,0.58002311,0.574159145,1.1e-09,0.016971642,-0.07349630000000001,-0.000898524,-0.040333569,-0.005107623,0.000205955,0.032577351,-0.00505489,-0.000164647
