FaceBlendShape.Timecode,FaceBlendShape.BlendShapeCount,FaceBlendShape.EyeBlinkLeft,FaceBlendShape.EyeLookDownLeft,FaceBlendShape.EyeLookInLeft,FaceBlendShape.EyeLookOutLeft,FaceBlendShape.EyeLookUpLeft,FaceBlendShape.EyeSquintLeft,FaceBlendShape.EyeWideLeft,FaceBlendShape.EyeBlinkRight,FaceBlendShape.EyeLookDownRight,FaceBlendShape.EyeLookInRight,FaceBlendShape.EyeLookOutRight,FaceBlendShape.EyeLookUpRight,FaceBlendShape.EyeSquintRight,FaceBlendShape.EyeWideRight,FaceBlendShape.JawForward,FaceBlendShape.JawRight,FaceBlendShape.JawLeft,FaceBlendShape.JawOpen,FaceBlendShape.MouthClose,FaceBlendShape.MouthFunnel,FaceBlendShape.MouthPucker,FaceBlendShape.MouthRight,FaceBlendShape.MouthLeft,FaceBlendShape.MouthSmileLeft,FaceBlendShape.MouthSmileRight,FaceBlendShape.MouthFrownLeft,FaceBlendShape.MouthFrownRight,FaceBlendShape.MouthDimpleLeft,FaceBlendShape.MouthDimpleRight,FaceBlendShape.MouthStretchLeft,FaceBlendShape.MouthStretchRight,FaceBlendShape.MouthRollLower,FaceBlendShape.MouthRollUpper,FaceBlendShape.MouthShrugLower,FaceBlendShape.MouthShrugUpper,FaceBlendShape.MouthPressLeft,FaceBlendShape.MouthPressRight,FaceBlendShape.MouthLowerDownLeft,FaceBlendShape.MouthLowerDownRight,FaceBlendShape.MouthUpperUpLeft,FaceBlendShape.MouthUpperUpRight,FaceBlendShape.BrowDownLeft,FaceBlendShape.BrowDownRight,FaceBlendShape.BrowInnerUp,FaceBlendShape.BrowOuterUpLeft,FaceBlendShape.BrowOuterUpRight,FaceBlendShape.CheekPuff,FaceBlendShape.CheekSquintLeft,FaceBlendShape.CheekSquintRight,FaceBlendShape.NoseSneerLeft,FaceBlendShape.NoseSneerRight,FaceBlendShape.TongueOut,FaceBlendShape.HeadYaw,FaceBlendShape.HeadPitch,FaceBlendShape.HeadRoll,FaceBlendShape.LeftEyeYaw,FaceBlendShape.LeftEyePitch,FaceBlendShape.LeftEyeRoll,FaceBlendShape.RightEyeYaw,FaceBlendShape.RightEyePitch,FaceBlendShape.RightEyeRoll
16:22:20:49.693,61.0,0.0,0.029925788,0.128651604,0.0,0.0,0.072692178,0.791342259,0.0,0.029932033,0.0,0.010345749,0.0,0.072689511,0.79151994,0.07659471,0.01048517,0.0,0.12477693,0.145023033,0.077440061,0.127420843,0.001152747,0.0,0.0,0.0,0.221481204,0.197003424,0.013407311,0.0123949,0.097585082,0.095621496,0.085206598,0.048965022,0.055086222,0.023499031,0.02129213,0.020999571,0.086117208,0.076007098,0.007508175,0.007838788,0.0,0.0,0.866799295,0.732026041,0.732499838,0.027122976,0.057743214,0.060213838,0.035667062,0.04092807,3.41e-08,0.047488373,-0.010076302,-0.010464938,0.006318803,0.018284807,0.00011555,0.078575648,0.018337211,0.001439536
16:22:20:50.695,61.0,0.0,0.029291946,0.128571063,0.0,0.0,0.07276465,0.791078389,0.0,0.029296435,0.0,0.010270041,0.0,0.072762065,0.791256368,0.076472551,0.010524519,0.0,0.124574788,0.14479658,0.077444032,0.127412558,0.001168524,0.0,0.0,0.0,0.221341535,0.196909294,0.013393244,0.012381081,0.097544104,0.095600024,0.085046887,0.048872858,0.055187024,0.023556763,0.02134233,0.021044919,0.085910708,0.075846545,0.007516887,0.007846217,0.0,0.0,0.866393089,0.731531978,0.732005239,0.027188567,0.057707924,0.060187474,0.035718385,0.040971309,3.01e-08,0.047245357,-0.010114673,-0.010501298,0.006272606,0.017896527,0.000112269,0.078527011,0.017948752,0.001408164
16:22:20:51.696,61.0,0.0,0.029180322,0.128612518,0.0,0.0,0.072836965,0.790737867,0.0,0.029172907,0.0,0.010334375,0.0,0.072834455,0.79091543,0.076320633,0.010539531,0.0,0.124335617,0.144542769,0.077386335,0.127195627,0.001121499,0.0,0.0,0.0,0.220836714,0.196304917,0.013403995,0.012396844,0.097552672,0.095637277,0.084888607,0.048790429,0.055252191,0.023593759,0.021395264,0.021098757,0.085811891,0.075790808,0.007525597,0.007856363,0.0,0.0,0.865984142,0.730881333,0.731354177,0.027229408,0.057688061,0.060176451,0.035751894,0.041016553,2.67e-08,0.047227759,-0.010299507,-0.01072685,0.006311908,0.01782107,0.000112496,0.07855241,0.01788039,0.001403252
16:22:20:52.698,61.0,0.0,0.028628638,0.128580526,0.0,0.0,0.072884724,0.790107787,0.0,0.028619466,0.0,0.01030393,0.0,0.072882302,0.790283561,0.076101862,0.010632068,0.0,0.123972923,0.14412263,0.077295981,0.127020001,0.001072425,0.0,0.0,0.0,0.220458135,0.195832744,0.013391454,0.012391969,0.097448334,0.095554322,0.084690668,0.048646633,0.05539424,0.023672752,0.021465624,0.021166783,0.08551947,0.075560764,0.00753995,0.00787292,0.0,0.0,0.86552161,0.730114043,0.730584681,0.027297173,0.057618599,0.060123876,0.035801191,0.041080669,2.13e-08,0.047041245,-0.01032691,-0.010817893,0.006293351,0.017482983,0.000110037,0.078533351,0.017542314,0.001376381
16:22:20:53.700,61.0,0.0,0.028408902,0.128246144,0.0,0.0,0.073007658,0.78973347,0.0,0.028398754,0.0,0.009965253,0.0,0.073005304,0.789908707,0.07586892,0.010716768,0.0,0.12357448,0.143674374,0.077063546,0.126500726,0.001014364,0.0,0.0,0.0,0.219903603,0.195078373,0.013385463,0.012393504,0.097333886,0.095458426,0.084536314,0.048543047,0.055421259,0.023696683,0.021496983,0.021196043,0.085332796,0.075430743,0.00754904,0.007884153,0.0,0.0,0.865038514,0.729407668,0.72987783,0.027327059,0.057546083,0.060069583,0.035823852,0.041111548,1.77e-08,0.047362194,-0.010079208,-0.010816589,0.006086512,0.017348133,0.0001056,0.078329295,0.017407391,0.001362252
16:22:20:54.701,61.0,0.0,0.027911663,0.128238484,0.0,0.0,0.073060863,0.788583934,0.0,0.027899955,0.0,0.009960001,0.0,0.073058568,0.788757086,0.075586975,0.010759668,0.0,0.123087488,0.143155381,0.076804645,0.125952259,0.000924064,0.0,0.0,0.0,0.219254136,0.194152907,0.013372618,0.012390896,0.097191222,0.095365867,0.084280476,0.048376758,0.055453595,0.023724118,0.021541342,0.021233847,0.085089363,0.075262323,0.007562711,0.007901793,0.0,0.0,0.864517391,0.728713453,0.729182661,0.027350083,0.057401337,0.059939668,0.035860039,0.041165169,1.59e-08,0.047350444,-0.009582314,-0.010662419,0.006083335,0.017043427,0.00010369,0.078325048,0.017102704,0.00133833
16:22:20:55.702,61.0,0.0,0.026850447,0.127842858,0.0,0.0,0.07308837,0.785625398,0.0,0.026835226,0.0,0.009586492,0.0,0.073086187,0.785793483,0.075298406,0.010831309,0.0,0.122648887,0.142692059,0.076683819,0.125525221,0.000817327,0.0,0.0,0.0,0.218678951,0.193436995,0.013361402,0.012392359,0.097139821,0.095377155,0.083992869,0.048187833,0.055541705,0.023773566,0.021614455,0.021299068,0.08481884,0.075070411,0.007579606,0.00792149,0.0,0.0,0.863842249,0.727106452,0.727569163,0.027399924,0.057255242,0.059818208,0.035937764,0.041267514,1.59e-08,0.047591463,-0.008789349,-0.010370166,0.005855268,0.016392987,9.6e-05,0.078084253,0.016452139,0.001283463
16:22:20:56.704,61.0,0.0,0.025138412,0.127413437,0.0,0.0,0.073181786,0.782205761,0.0,0.025117531,0.0,0.009175278,0.0,0.073179714,0.782364726,0.075005993,0.010863153,0.0,0.122298285,0.14231205,0.076591954,0.125069574,0.000677569,0.0,0.0,0.0,0.217635855,0.191960588,0.013363609,0.012406639,0.097093999,0.095404521,0.083734743,0.048029125,0.055622175,0.02381381,0.021702148,0.021382747,0.084559873,0.07490062,0.007599719,0.007945846,0.0,0.0,0.862846911,0.7240206,0.724467695,0.027450232,0.057152361,0.059748456,0.03603987,0.041405965,1.55e-08,0.047360264,-0.008029956,-0.010080015,0.0056042,0.015343668,8.6e-05,0.077823244,0.015402808,0.001197581
16:22:20:57.706,61.0,0.0,0.023834236,0.12696965,0.0,0.0,0.073304564,0.780466974,0.0,0.023809062,0.0,0.00874575,0.0,0.073302597,0.780623972,0.074706525,0.010873352,0.0,0.1219882,0.14197363,0.076485425,0.124563932,0.00064222,0.0,0.0,0.0,0.215911299,0.190795988,0.013363835,0.012418697,0.097023033,0.095415637,0.083478764,0.047909372,0.055653364,0.023828119,0.021780063,0.021451416,0.084328927,0.074742891,0.007615333,0.007962408,0.0,0.0,0.861250281,0.721109569,0.721555829,0.027488966,0.057058752,0.059677884,0.03614213,0.041529551,1.49e-08,0.047165882,-0.007486808,-0.009545613,0.005341909,0.014544336,7.77e-05,0.077553116,0.014603404,0.001131485
16:22:20:58.707,61.0,0.0,0.023521803,0.126598209,0.0,0.0,0.073388174,0.779171944,0.0,0.023495458,0.0,0.008351453,0.0,0.073386304,0.779325724,0.074426122,0.01084573,0.0,0.121699363,0.141627625,0.076522537,0.124430649,0.000538362,0.0,0.0,0.0,0.215226173,0.190219149,0.013349128,0.012413721,0.096959613,0.095450275,0.083222657,0.047742128,0.055834841,0.02392449,0.021888306,0.021553462,0.083986633,0.074492753,0.00764315,0.007992622,0.0,0.0,0.859197319,0.71742624,0.717867255,0.027580032,0.056995247,0.059651859,0.036295138,0.041711766,1.31e-08,0.047373388,-0.007239151,-0.00947106,0.005101087,0.014352745,7.32e-05,0.077326454,0.014411721,0.001113374
16:22:20:59.709,61.0,0.0,0.021825185,0.125716865,0.0,0.0,0.073460683,0.777472138,0.0,0.02179279,0.0,0.007475025,0.0,0.07345891,0.777620733,0.074118964,0.01078685,0.0,0.121424146,0.14130123,0.076537453,0.124239042,0.000366654,0.0,0.0,0.0,0.214651927,0.189676553,0.013331574,0.012409623,0.096874647,0.095488638,0.082972519,0.04759565,0.055987459,0.024003228,0.021989454,0.021647163,0.083635844,0.074246235,0.007666166,0.008019405,0.0,0.0,0.857467711,0.715031743,0.715464294,0.027676053,0.056897104,0.059600741,0.036442772,0.041890919,1.18e-08,0.046877045,-0.007395062,-0.009460148,0.004565829,0.013312598,6.08e-05,0.07678923,0.013371653,0.001025851
16:22:21:00.710,61.0,0.0,0.021054739,0.125192508,0.0,0.0,0.073558748,0.776550591,0.0,0.021019807,0.0,0.006952331,0.0,0.073557079,0.77669692,0.073828012,0.010725255,0.0,0.121117778,0.140944645,0.076459505,0.123869456,0.000252286,0.0,0.0,0.0,0.214023307,0.18904981,0.013315792,0.012404881,0.096788801,0.095502049,0.08271496,0.047459312,0.056070857,0.024052573,0.022068061,0.021718834,0.083351135,0.074052692,0.00768757,0.008043156,0.0,0.0,0.855846822,0.71334672,0.713773191,0.02773637,0.056787353,0.059532847,0.03656362,0.042039461,1.18e-08,0.04685206,-0.007769886,-0.009499356,0.004246587,0.012840387,5.45e-05,0.076469421,0.012899309,0.000985496
16:22:21:01.712,61.0,0.0,0.019963471,0.124433547,0.0,0.0,0.073640078,0.775017798,0.0,0.019924635,0.0,0.006209715,0.0,0.073638514,0.775160551,0.073547788,0.010725109,0.0,0.120740227,0.140514061,0.076473266,0.123720117,0.000204196,0.0,0.0,0.0,0.213702068,0.188799873,0.013283343,0.012381247,0.096680418,0.095475607,0.082397983,0.04725318,0.056245092,0.024147105,0.022172691,0.021814091,0.082952917,0.073733464,0.007713588,0.008069812,0.0,0.0,0.854419828,0.710989118,0.711411953,0.027826823,0.056709372,0.059490439,0.036726497,0.042231642,1.16e-08,0.047089275,-0.008055362,-0.009404536,0.003793019,0.012171355,4.62e-05,0.076006465,0.012230303,0.000928733
16:22:21:02.713,61.0,0.0,0.02017306,0.124306016,0.0,0.0,0.073661044,0.77410984,0.0,0.02013481,0.0,0.006064739,0.0,0.073659569,0.774250805,0.073202938,0.010692303,0.0,0.120382406,0.140113726,0.076496296,0.12370117,0.000128354,0.0,0.0,0.0,0.213153452,0.188269824,0.013260846,0.012368053,0.096571498,0.095447622,0.082060807,0.04704928,0.056439526,0.024255961,0.02227482,0.021911191,0.08260642,0.073465601,0.007744022,0.008102221,0.0,0.0,0.853151679,0.709185243,0.709606171,0.027901733,0.056631658,0.059444305,0.036857352,0.042398244,1.12e-08,0.046808146,-0.007505629,-0.009184194,0.003704458,0.012299741,4.56e-05,0.07592845,0.01235863,0.000937518
16:22:21:03.715,61.0,0.0,0.019122381,0.124251157,0.0,0.0,0.073675327,0.771969914,0.0,0.01908101,0.0,0.006001108,0.0,0.073673941,0.772108793,0.072872765,0.010666702,0.0,0.120072477,0.139758602,0.076490298,0.123589359,2.8e-05,0.0,0.0,0.0,0.212491125,0.187626287,0.013240862,0.012359224,0.096416123,0.095392607,0.081780873,0.046876892,0.05660148,0.024338622,0.022374766,0.022002822,0.082283683,0.073222943,0.007772703,0.008132908,0.0,0.0,0.851894438,0.706217945,0.706643105,0.02797048,0.056534044,0.059373908,0.037001405,0.042573329,1.16e-08,0.04708527,-0.007088307,-0.008803857,0.00366562,0.011656005,4.27e-05,0.075895526,0.011714925,0.000888298
16:22:21:04.717,61.0,0.0,0.018828293,0.123857848,0.0,0.0,0.073710024,0.771101415,0.0,0.018785751,0.0,0.005610566,0.0,0.073708706,0.771238804,0.072621897,0.010618614,0.0,0.119739726,0.139353186,0.076506794,0.123476744,0.0,8.61e-05,0.0,0.0,0.212268457,0.187382266,0.01322035,0.012345187,0.096357569,0.095417075,0.081540912,0.04669492,0.056804054,0.024451233,0.022473859,0.022095572,0.081914537,0.072942913,0.007798298,0.008160393,0.0,0.0,0.850922883,0.70479697,0.705221593,0.02807794,0.056457318,0.059328094,0.037121914,0.04272823,1.1e-08,0.047384914,-0.006717327,-0.008548271,0.003427074,0.01147563,3.93e-05,0.075655446,0.011534546,0.000871858
16:22:21:05.718,61.0,0.0,0.01890206,0.123157799,0.0,0.0,0.073729679,0.7698313,0.0,0.018859321,0.0,0.00488279,0.0,0.073728442,0.769967556,0.072333694,0.010599221,0.0,0.119391166,0.13893041,0.076437526,0.123216488,0.0,0.000145061,0.0,0.0,0.211659014,0.186819643,0.013203494,0.01233801,0.09621346,0.09536536,0.08131168,0.046529755,0.056950867,0.024527723,0.022565438,0.022177085,0.08159627,0.072707638,0.007824979,0.008187355,0.0,0.0,0.850099266,0.703216434,0.703643322,0.028150175,0.056373075,0.059278302,0.037252851,0.04288736,9e-09,0.047113311,-0.005867231,-0.00845552,0.002982529,0.011520559,3.44e-05,0.075227805,0.011579363,0.000870307
16:22:21:06.720,61.0,0.0,0.018753355,0.122693151,0.0,0.0,0.073745564,0.767909229,0.0,0.018709643,0.0,0.004422617,0.0,0.073744409,0.768044174,0.072068259,0.010592192,0.0,0.11901585,0.138527706,0.076461576,0.123004079,0.0,0.000185351,0.0,0.0,0.211366892,0.186571807,0.013175981,0.012320903,0.096136265,0.095352329,0.080988161,0.046311196,0.057068102,0.024595484,0.022652764,0.02225397,0.081303991,0.072480567,0.007853563,0.008215943,0.0,0.0,0.849514961,0.702280343,0.702708125,0.028201539,0.05631271,0.059247416,0.037393086,0.043063592,9.7e-09,0.047443926,-0.005830321,-0.008201094,0.002701447,0.011429113,3.09e-05,0.074944049,0.011488022,0.000860191
16:22:21:07.721,61.0,0.0,0.017496407,0.122620426,0.0,0.0,0.073758967,0.752336741,0.0,0.01744918,0.0,0.004360311,0.0,0.073757902,0.7524634,0.071764663,0.010530143,0.0,0.118661404,0.13817668,0.076665357,0.122877233,0.0,0.000268495,0.0,0.0,0.210939184,0.186328739,0.013147461,0.012309602,0.096083783,0.095430709,0.08066605,0.046083372,0.057256091,0.024685057,0.022796717,0.022377059,0.080965735,0.072212614,0.007899093,0.008260349,0.0,0.0,0.849141717,0.701643944,0.702071071,0.028284887,0.056276489,0.059217364,0.037622944,0.043334436,8.1e-09,0.047616202,-0.005492631,-0.00790887,0.002663412,0.010659138,2.84e-05,0.074900277,0.010717998,0.000802061
16:22:21:08.723,61.0,0.0,0.010627774,0.122548647,0.0,0.0,0.073724434,0.700270295,0.0,0.010561814,0.0,0.004402456,0.0,0.07372351,0.700376213,0.071449548,0.010213929,0.0,0.118200481,0.137817144,0.077319339,0.12271592,0.0,0.000413241,0.0,0.0,0.209243074,0.186144844,0.013112156,0.012311633,0.095934495,0.095563538,0.080495134,0.045918647,0.057567176,0.024809429,0.023105707,0.022646058,0.080656156,0.071993105,0.007993897,0.008353697,0.0,0.0,0.848832786,0.701195657,0.701616645,0.028398383,0.056296341,0.059195656,0.038107671,0.044021256,7.1e-09,0.047935922,-0.005067545,-0.007886312,0.002689252,0.006451868,1.74e-05,0.074859127,0.006510372,0.000486913
16:22:21:09.724,61.0,0.0,0.004272576,0.120802194,0.0,0.0,0.07359235,0.537306845,0.0,0.004188857,0.0,0.002572149,0.0,0.073591769,0.537422836,0.068979479,0.009435453,0.0,0.117795646,0.137894034,0.112781048,0.123052843,0.0,0.000666174,0.0,0.0,0.168251783,0.179886013,0.01315409,0.012429098,0.096219845,0.098034598,0.080580518,0.045834858,0.05944515,0.025047729,0.024668708,0.023925595,0.080408625,0.071922712,0.008269606,0.008621069,0.0,0.0,0.848256588,0.695436001,0.695838988,0.028549744,0.056633592,0.059315942,0.048593402,0.057091117,1.23e-08,0.049070548,-0.004400659,-0.008918827,0.001571232,0.002558831,4.02e-06,0.073793605,0.002617091,0.00019295
16:22:21:10.726,61.0,0.120437287,0.091928676,0.119007155,0.0,0.0,0.090829611,0.184125125,0.119863525,0.09206938,0.001049536,0.0,0.0,0.090826124,0.184791863,0.066041395,0.008332954,0.0,0.117728867,0.139257133,0.122852273,0.123059042,0.0,0.00111346,0.0,0.0,0.150164917,0.157068908,0.013372626,0.01276021,0.096747153,0.100858741,0.083024867,0.045909364,0.061448515,0.025304686,0.027965356,0.026586205,0.080420189,0.072292909,0.008767059,0.009089205,0.0,0.0,0.844588816,0.666048884,0.666654289,0.028634114,0.063368946,0.060818594,0.072519265,0.075475141,1.67e-08,0.050044835,-0.001879218,-0.010274872,-0.000640111,0.056241997,-3.6e-05,0.072582528,0.056304436,0.004087429
16:22:21:11.728,61.0,0.189308167,0.074111253,0.082562096,0.0,0.0,0.121293515,0.0,0.188562825,0.074089199,0.035242025,0.0,0.0,0.121330574,0.0,0.064844355,0.007180606,0.0,0.117508844,0.14150326,0.129887179,0.123362795,0.0,0.001516131,0.0,0.0,0.136622965,0.135267407,0.013513384,0.012991391,0.099950463,0.103542663,0.091988862,0.045597401,0.06258814,0.025435772,0.030275656,0.027851354,0.080710791,0.078337342,0.009380358,0.009664765,0.0,0.0,0.82349205,0.633010268,0.633066177,0.028995736,0.071023107,0.07037364,0.084626034,0.088939779,1.69e-08,0.049646083,0.000923631,-0.011643895,-0.02150608,0.045268998,-0.000974149,0.050382592,0.045329556,0.002284415
16:22:21:12.729,61.0,0.320223302,0.049669914,0.085760571,0.0,0.0,0.12812373,0.0,0.318481088,0.049633808,0.030068688,0.0,0.0,0.128175348,0.0,0.064005062,0.006129559,0.0,0.117205493,0.14315176,0.13794452,0.124591008,0.0,0.00196856,0.0,0.0,0.131132931,0.127796292,0.013634693,0.013196038,0.101303116,0.10478162,0.096463896,0.045054026,0.064939365,0.025583508,0.032578304,0.029149264,0.081096485,0.081974067,0.010229478,0.010347803,0.0,0.0,0.817637324,0.622392654,0.622328877,0.029457927,0.074493676,0.074267253,0.091749221,0.096413247,1.63e-08,0.046937879,-0.001659963,-0.011148628,-0.018359473,0.030324685,-0.000556885,0.052364022,0.030383281,0.001590752
16:22:21:13.731,61.0,0.723013043,0.049165063,0.095582046,0.0,0.0,0.125345394,0.0,0.718963981,0.049150039,0.019557759,0.0,0.0,0.125403017,0.0,0.06297189,0.00527526,0.0,0.116280653,0.143827796,0.141092897,0.12545009,0.0,0.00235851,0.0,0.0,0.127985418,0.123499669,0.013734842,0.013375651,0.102101371,0.105374016,0.098507017,0.044118188,0.066626117,0.025736421,0.034041364,0.03009822,0.081318468,0.083675183,0.011102973,0.011066882,0.0,0.0,0.814184189,0.616650164,0.616536617,0.029952284,0.076272324,0.076195195,0.095345698,0.100092128,1.18e-08,0.043796636,-0.004334766,-0.008724734,-0.011941772,0.030026194,-0.000358665,0.058361389,0.030084465,0.001755302
16:22:21:14.732,61.0,0.926949799,0.018812681,0.069003917,0.0,0.0,0.125686899,0.0,0.925997376,0.018728767,0.045661122,0.0,0.0,0.125749022,0.0,0.062125526,0.004415851,0.0,0.114486799,0.143979758,0.142710894,0.127288282,0.0,0.002765053,0.0,0.0,0.12620382,0.121171229,0.013784292,0.013497529,0.10245008,0.105577111,0.099762544,0.043347102,0.068927795,0.025991106,0.035378799,0.031006269,0.081226178,0.084499061,0.011852279,0.011747297,0.0,0.0,0.809998989,0.612826765,0.612741292,0.030817324,0.077453926,0.07754384,0.09739425,0.102178037,8.1e-09,0.041514404,-0.006531435,-0.0065363,-0.027890967,0.011445206,-0.00031919,0.042149309,0.011502231,0.000484689
16:22:21:15.734,61.0,0.614658654,0.243753821,0.096953176,0.0,0.0,0.178015336,0.0,0.609601975,0.244044587,0.022241684,0.0,0.0,0.178063735,0.0,0.061628357,0.003712374,0.0,0.11407347,0.144370154,0.143382669,0.128834367,0.0,0.003098845,0.0,0.0,0.125704587,0.120578215,0.013917973,0.013724466,0.102948479,0.106160238,0.100435659,0.043251682,0.070023008,0.026304115,0.036348276,0.03195408,0.081269182,0.084844217,0.012392801,0.01224336,0.0,0.0,0.80391252,0.611126781,0.611063838,0.031365451,0.078174368,0.078154147,0.097987041,0.102407605,2.29e-08,0.039343659,-0.01025838,-0.005329908,-0.013435965,0.149091944,-0.002018106,0.05856923,0.149158418,0.008796205
16:22:21:16.735,61.0,0.200918049,0.152938068,0.120384961,0.0,0.0,0.169444755,0.0,0.199996769,0.153244644,0.0,0.000237512,0.0,0.169472247,0.0,0.060880158,0.002777062,0.0,0.114267945,0.145053983,0.143911183,0.129558891,0.0,0.003446349,0.0,0.0,0.127165154,0.129580423,0.014112825,0.014005442,0.103284776,0.106687278,0.100499444,0.04334316,0.070812769,0.026634047,0.037093721,0.032837495,0.08125563,0.084701158,0.012868958,0.012698067,0.0,0.0,0.804677129,0.611811519,0.611948371,0.031523127,0.078881845,0.07858941,0.09811838,0.102486558,3.21e-08,0.038674373,-0.00744133,-0.006829185,0.000144452,0.093611844,1.36e-05,0.073217727,0.093676269,0.006872644
16:22:21:17.737,61.0,0.015519127,0.076961592,0.120116316,0.0,0.0,0.147354007,0.0,0.015451808,0.077067554,0.0,6.55e-06,0.0,0.147368193,0.0,0.060101982,0.002003546,0.0,0.114538088,0.14549163,0.144362286,0.129930124,0.0,0.00365435,0.0,0.0,0.131635666,0.138398603,0.014285303,0.014254114,0.10354428,0.107217088,0.100229546,0.043524295,0.071517177,0.026986644,0.037696946,0.03360714,0.080978259,0.083588406,0.013221096,0.013042302,0.0,0.0,0.80710566,0.614275456,0.614623129,0.03159507,0.079195246,0.078650542,0.096613921,0.101372562,3.73e-08,0.040830888,-0.004105362,-0.009009475,4e-06,0.047077891,1.88e-07,0.073293664,0.047139816,0.003454503
16:22:21:18.739,61.0,0.0,0.0,0.114488833,0.0,0.002736994,0.121539995,0.063720368,0.0,0.0,0.004551549,0.0,0.002877696,0.121547557,0.063817278,0.059441108,0.001316001,0.0,0.114742942,0.14574866,0.144557476,0.130425051,0.0,0.003685298,0.0,0.0,0.140500575,0.149227649,0.014373528,0.014396387,0.103669353,0.107662186,0.098748662,0.043698411,0.07202322,0.027297175,0.038090244,0.034190793,0.080633283,0.082078345,0.013427045,0.013246973,0.0,0.0,0.811657667,0.6294716,0.62998414,0.031646535,0.0790767,0.078340903,0.090628117,0.09687192,4.42e-08,0.043515366,-0.001036945,-0.011233134,-0.002780382,-0.001255636,3.49e-06,0.069937192,-0.001197165,-8.37e-05
16:22:21:19.740,61.0,0.0,0.0,0.119468242,0.0,0.042143636,0.105626702,0.165396199,0.0,0.0,0.0,0.001038677,0.042386789,0.105632015,0.16560398,0.058842622,0.000773237,0.0,0.114800982,0.145779476,0.144385621,0.131952465,0.0,0.003670113,0.0,0.0,0.150633901,0.158290178,0.014391969,0.014455714,0.103665963,0.107986726,0.095349953,0.04379775,0.07236474,0.027569352,0.03829952,0.034588885,0.080237396,0.080400266,0.013519488,0.01334692,0.0,0.0,0.815638423,0.640648305,0.641162872,0.03169566,0.078652337,0.07780949,0.084351197,0.091749154,4.34e-08,0.046069369,0.001719949,-0.012571412,0.000634383,-0.018494729,-1.17e-05,0.072966643,-0.018437693,-0.001344295
16:22:21:20.742,61.0,0.0,0.0,0.129104227,0.0,0.048635047,0.096707925,0.260416627,0.0,0.0,0.0,0.010965031,0.048915632,0.096712455,0.260622948,0.058434017,0.000468096,0.0,0.114801109,0.14561899,0.140772283,0.132662445,0.0,0.003512051,0.0,0.0,0.157125562,0.163364559,0.014376179,0.014468149,0.103443638,0.108042091,0.093519092,0.043935292,0.072531663,0.027787609,0.03833187,0.034806751,0.079799563,0.078769095,0.013519458,0.013356976,0.0,0.0,0.817435086,0.646205902,0.646723628,0.031740155,0.077765971,0.076886751,0.078537218,0.086284563,4.38e-08,0.048445053,0.002131459,-0.012653023,0.006696631,-0.021343952,-0.000142953,0.078847505,-0.021287188,-0.001676955
16:22:21:21.743,61.0,0.0,0.0,0.132027328,0.0,0.062582567,0.092170045,0.351054609,0.0,0.0,0.0,0.014304387,0.06291315,0.092174172,0.351256341,0.058351431,0.000287945,0.0,0.114621691,0.145195723,0.132718533,0.132772073,0.0,0.003374009,0.0,0.0,0.165406987,0.168714777,0.014331127,0.014437249,0.103158869,0.10799145,0.092186071,0.044028983,0.072528057,0.027961686,0.038181171,0.034832958,0.079428382,0.077712663,0.013443957,0.013299321,0.0,0.0,0.819965065,0.654795766,0.655254543,0.03171134,0.076783083,0.076065786,0.072571278,0.080472998,4.53e-08,0.049452815,0.001531032,-0.013096846,0.008734763,-0.027452085,-0.000239845,0.080620766,-0.027395802,-0.002206828
16:22:21:22.745,61.0,0.0,0.0,0.132533327,0.0,0.044430111,0.089275591,0.430218577,0.0,0.0,0.0,0.014748013,0.044704408,0.089279644,0.430419654,0.05838339,0.000353331,0.0,0.114211068,0.143819407,0.124342248,0.132611185,0.0,0.003151931,0.0,0.0,0.172955319,0.172718048,0.01424447,0.014351602,0.102795623,0.107751273,0.090019137,0.043970309,0.072410151,0.028120423,0.037881956,0.034699932,0.079067737,0.076792248,0.013333799,0.013208262,0.0,0.0,0.822618723,0.661698222,0.662130594,0.031636331,0.075180672,0.074889787,0.068047568,0.076063603,3.88e-08,0.049836345,0.000175667,-0.013306232,0.009007336,-0.019506769,-0.000175724,0.080944769,-0.019449985,-0.001572853
16:22:21:23.746,61.0,0.0,0.0,0.128485501,0.0,0.04338181,0.087494962,0.489593267,0.0,0.0,0.0,0.010763379,0.043644637,0.087498918,0.48977387,0.0585673,0.000491264,0.0,0.113845214,0.142868117,0.117983066,0.132188335,0.0,0.002975573,0.0,0.0,0.178465664,0.175752506,0.01414907,0.014252732,0.102431469,0.107473627,0.088820398,0.043910384,0.072211087,0.028235486,0.037481636,0.034450851,0.078690581,0.075956807,0.013178952,0.013074183,0.0,0.0,0.825106919,0.668319106,0.668723106,0.031545982,0.073499851,0.073687963,0.06470754,0.072683759,3e-08,0.050083015,-0.001207504,-0.013404205,0.006573782,-0.019043975,-0.000125205,0.07847324,-0.018987326,-0.001488646
