FaceBlendShape.Timecode,FaceBlendShape.BlendShapeCount,FaceBlendShape.EyeBlinkLeft,FaceBlendShape.EyeLookDownLeft,FaceBlendShape.EyeLookInLeft,FaceBlendShape.EyeLookOutLeft,FaceBlendShape.EyeLookUpLeft,FaceBlendShape.EyeSquintLeft,FaceBlendShape.EyeWideLeft,FaceBlendShape.EyeBlinkRight,FaceBlendShape.EyeLookDownRight,FaceBlendShape.EyeLookInRight,FaceBlendShape.EyeLookOutRight,FaceBlendShape.EyeLookUpRight,FaceBlendShape.EyeSquintRight,FaceBlendShape.EyeWideRight,FaceBlendShape.JawForward,FaceBlendShape.JawRight,FaceBlendShape.JawLeft,FaceBlendShape.JawOpen,FaceBlendShape.MouthClose,FaceBlendShape.MouthFunnel,FaceBlendShape.MouthPucker,FaceBlendShape.MouthRight,FaceBlendShape.MouthLeft,FaceBlendShape.MouthSmileLeft,FaceBlendShape.MouthSmileRight,FaceBlendShape.MouthFrownLeft,FaceBlendShape.MouthFrownRight,FaceBlendShape.MouthDimpleLeft,FaceBlendShape.MouthDimpleRight,FaceBlendShape.MouthStretchLeft,FaceBlendShape.MouthStretchRight,FaceBlendShape.MouthRollLower,FaceBlendShape.MouthRollUpper,FaceBlendShape.MouthShrugLower,FaceBlendShape.MouthShrugUpper,FaceBlendShape.MouthPressLeft,FaceBlendShape.MouthPressRight,FaceBlendShape.MouthLowerDownLeft,FaceBlendShape.MouthLowerDownRight,FaceBlendShape.MouthUpperUpLeft,FaceBlendShape.MouthUpperUpRight,FaceBlendShape.BrowDownLeft,FaceBlendShape.BrowDownRight,FaceBlendShape.BrowInnerUp,FaceBlendShape.BrowOuterUpLeft,FaceBlendShape.BrowOuterUpRight,FaceBlendShape.CheekPuff,FaceBlendShape.CheekSquintLeft,FaceBlendShape.CheekSquintRight,FaceBlendShape.NoseSneerLeft,FaceBlendShape.NoseSneerRight,FaceBlendShape.TongueOut,FaceBlendShape.HeadYaw,FaceBlendShape.HeadPitch,FaceBlendShape.HeadRoll,FaceBlendShape.LeftEyeYaw,FaceBlendShape.LeftEyePitch,FaceBlendShape.LeftEyeRoll,FaceBlendShape.RightEyeYaw,FaceBlendShape.RightEyePitch,FaceBlendShape.RightEyeRoll
16:21:11:18.170,61,0.0,0.042227935,0.097882479,0.0,0.0,0.025720807,0.120172069,0.0,0.042203542,0.022988487,0.0,0.0,0.025725527,0.120557509,0.004051499,0.011030019,0,0.008365355,0.008233692,0.005235706,0.035390537,0.005550212,0.0,0.024809176,0.0232765,0,0,0.015780091,0.016523412,0.01702936,0.017961431,0.013612803,0.008760653,0.102977276,0.083418101,0.042294648,0.041897405,0.007223763,0.006963524,0.009843383,0.009958101,0.006063395,0.005461398,0.019509295,0,0,0.013548996,0.016599711,0.017834405,0.039203126,0.041882016,0.0,0.036615994,0.047345859,-0.016802935,-0.014038201,0.025783218,-0.000362018,0.059773095,0.025841741,0.001544064
16:21:11:19.172,61,0.0,0.042545829,0.098052114,0.0,0.0,0.025667485,0.119948462,0.0,0.042522218,0.022828121,0.0,0.0,0.025672197,0.120334737,0.004036993,0.011076207,0,0.008364412,0.008237225,0.005231147,0.035330173,0.005544662,0.0,0.025069971,0.023552602,0,0,0.015763028,0.016509695,0.017007764,0.017940553,0.013581704,0.008753603,0.102746941,0.083219655,0.042206999,0.041811675,0.007219363,0.006958086,0.009829062,0.009945942,0.006015454,0.005413448,0.019484803,0,0,0.013512611,0.016580058,0.017816536,0.039181244,0.041860368,0.0,0.036587615,0.046968561,-0.016465303,-0.013940203,0.025977869,-0.000362207,0.059876379,0.02603644,0.001558387
16:21:11:20.173,61,0.0,0.042692583,0.098239422,0.0,0.0,0.025603872,0.120086566,0.0,0.042669553,0.022639656,0.0,0.0,0.025608575,0.120473005,0.004019564,0.011130509,0,0.008358518,0.008239497,0.005219069,0.03522813,0.005541377,0.0,0.025206188,0.023748491,0,0,0.015722169,0.016468065,0.016976932,0.017909203,0.013543636,0.008740651,0.102386445,0.082926393,0.042056527,0.041663192,0.007213568,0.006951422,0.009807855,0.009926928,0.005843066,0.005242528,0.019464824,0,0,0.013460918,0.016550649,0.017793881,0.039126765,0.041808967,0.0,0.03671021,0.047262859,-0.016149448,-0.013825083,0.02606784,-0.00036046,0.059990626,0.026126426,0.001566756
16:21:11:21.175,61,0.0,0.042720877,0.098313987,0.0,0.0,0.025566042,0.120137036,0.0,0.042698044,0.022553099,0.0,0.0,0.025570743,0.120522767,0.004008086,0.011172451,0,0.008353256,0.00823947,0.005213717,0.035144288,0.005551127,0.0,0.025407517,0.023981532,0,0,0.015698552,0.016446888,0.01695797,0.017886573,0.013513081,0.008730321,0.102176175,0.082745247,0.041966632,0.041578304,0.007208685,0.006945732,0.009794741,0.009914211,0.005779449,0.005179938,0.019442286,0,0,0.013428042,0.016534742,0.017779805,0.039097339,0.04178169,0.0,0.036773607,0.046903086,-0.016095478,-0.013772219,0.02608523,-0.000359322,0.06003613,0.026143814,0.001568987
16:21:11:22.177,61,0.0,0.043342818,0.098399766,0.0,0.0,0.02551223,0.120266527,0.0,0.043321349,0.022489363,0.0,0.0,0.025516916,0.120652601,0.003992438,0.011200302,0,0.008348085,0.008240318,0.00520287,0.035073169,0.005572438,0.0,0.025439415,0.024031686,0,0,0.015649755,0.016396485,0.016929446,0.01785636,0.013477822,0.008717483,0.101831302,0.082465358,0.041823957,0.041434195,0.007201311,0.00693773,0.009774433,0.009893748,0.0056113,0.005013275,0.019433688,0,0,0.01338796,0.016512629,0.017757759,0.039043959,0.041728418,0.0,0.036630511,0.04637095,-0.016124243,-0.013733163,0.026466003,-0.000363535,0.060087901,0.026524501,0.001593215
16:21:11:23.178,61,0.0,0.043429852,0.098346427,0.0,0.0,0.025463147,0.120138936,0.0,0.043408386,0.022542335,0.0,0.0,0.025467821,0.120524302,0.003984366,0.011209017,0,0.008346372,0.008239558,0.005197466,0.035022259,0.005593333,0.0,0.025517644,0.024119224,0,0,0.015639152,0.016385421,0.01691661,0.017839639,0.013466496,0.008713098,0.101731405,0.082375683,0.041781478,0.041395608,0.00719785,0.006933569,0.009766757,0.009885827,0.005470311,0.004874674,0.019436389,0,0,0.013366663,0.016496968,0.017741943,0.039013568,0.04169932,0.0,0.036888965,0.046928641,-0.016576413,-0.013765487,0.026519187,-0.000365124,0.060055252,0.026577711,0.001595546
16:21:11:24.180,61,0.0,0.043678861,0.098361433,0.0,0.0,0.025428878,0.119865283,0.0,0.043657783,0.02253999,0.0,0.0,0.025433544,0.120250538,0.003979913,0.011234048,0,0.00834237,0.008236859,0.005202585,0.035052948,0.005598784,0.0,0.025328474,0.02397906,0,0,0.015604504,0.01635192,0.016911063,0.017830091,0.013464023,0.008702522,0.10179846,0.082444586,0.041822705,0.041437067,0.007188476,0.006925103,0.009769808,0.009888649,0.005505507,0.004909969,0.019418556,0,0,0.013382135,0.016486589,0.017731417,0.03900734,0.041699618,0.0,0.036863983,0.04664616,-0.016778579,-0.013764001,0.026671555,-0.000367183,0.060064171,0.026730115,0.001604938
16:21:11:25.181,61,0.0,0.043792047,0.098327644,0.0,0.0,0.025380947,0.119320169,0.0,0.043771166,0.022572825,0.0,0.0,0.025385588,0.119703695,0.003970197,0.011245479,0,0.008335025,0.008232133,0.005200134,0.035037141,0.005606103,0.0,0.025175463,0.023876192,0,0,0.015567737,0.016316656,0.016889207,0.017806651,0.013444784,0.008691452,0.101711385,0.082374618,0.041793708,0.041412298,0.007175604,0.006912274,0.009759127,0.009877536,0.005423904,0.004830528,0.019395681,0,0,0.013375743,0.016462773,0.017702926,0.038964927,0.041661743,0.0,0.036859114,0.047152427,-0.016827909,-0.013784027,0.026740823,-0.000368673,0.060043424,0.026799347,0.001608542
16:21:11:26.183,61,0.0,0.043529961,0.098454185,0.0,0.0,0.025406988,0.118937708,0.0,0.043508694,0.022446521,0.0,0.0,0.025411636,0.11932154,0.003970719,0.011245253,0,0.008331941,0.008225418,0.005197686,0.034990314,0.005660268,0.0,0.025246928,0.023888867,0,0,0.015588408,0.016335307,0.016890908,0.01780536,0.013438675,0.008693992,0.101729363,0.082389765,0.041814275,0.041433353,0.007170414,0.006905373,0.009748322,0.009864412,0.005411795,0.004817461,0.019393792,0,0,0.01337462,0.016459202,0.017691935,0.038935602,0.041637827,0.0,0.037108563,0.047653151,-0.01702041,-0.013706957,0.026580449,-0.000364411,0.060120955,0.026639085,0.00160098
16:21:11:27.184,61,0.0,0.043730382,0.098083317,0.0,0.0,0.025384989,0.118349537,0.0,0.043708913,0.02282623,0.0,0.0,0.02538963,0.11873167,0.003964279,0.011262449,0,0.008321845,0.008215244,0.005194069,0.03495286,0.00565563,0.0,0.025154525,0.023859311,0,0,0.015579315,0.016327856,0.016884472,0.017795228,0.01341993,0.008686215,0.101694763,0.082360536,0.041804075,0.041427113,0.007158845,0.006894665,0.009735521,0.009852658,0.005354281,0.00476203,0.019385433,0,0,0.013366452,0.016435029,0.017667994,0.038894683,0.041608937,0.0,0.036961626,0.04789294,-0.016654324,-0.013938781,0.026702851,-0.000372282,0.05989429,0.026761368,0.001602276
16:21:11:28.186,61,0.0,0.04356353,0.097978637,0.0,0.0,0.025356997,0.117901981,0.0,0.043541476,0.022908853,0.0,0.0,0.02536164,0.118284375,0.003957036,0.011279098,0,0.008317108,0.00820927,0.005190271,0.034913965,0.005661058,0.0,0.025218591,0.02393611,0,0,0.015581826,0.016333371,0.01687442,0.017784653,0.01340217,0.008685482,0.101609871,0.082282044,0.041785386,0.041409031,0.007150783,0.006887796,0.009717177,0.009835927,0.005180104,0.004589518,0.019382635,0,0,0.013357108,0.016411174,0.017646236,0.038849719,0.041572966,0.0,0.036969308,0.048307446,-0.016610539,-0.013989274,0.026600579,-0.000372198,0.059830524,0.026659157,0.001594456
16:21:11:29.187,61,0.0,0.043560404,0.098043189,0.0,0.0,0.025311288,0.117253326,0.0,0.043538354,0.022845041,0.0,0.0,0.025315901,0.117634907,0.003948171,0.011264375,0,0.008308749,0.008201215,0.005183545,0.034850858,0.005676002,0.0,0.025223423,0.023913151,0,0,0.01556529,0.016316079,0.016851042,0.017757483,0.013377321,0.008681049,0.10145352,0.082150176,0.041744892,0.041372456,0.007139599,0.006876793,0.009698211,0.009818816,0.005177837,0.004588155,0.019339459,0,0,0.013342453,0.0163814,0.017612258,0.038819782,0.041540686,0.0,0.037056476,0.048272324,-0.016327603,-0.013950306,0.026598658,-0.000371135,0.059869945,0.026657311,0.001595395
16:21:11:30.189,61,0.0,0.043378722,0.098254539,0.0,0.0,0.025304392,0.116842002,0.0,0.043356866,0.022632422,0.0,0.0,0.025308993,0.117222816,0.003939968,0.011279468,0,0.008304942,0.008197981,0.005176398,0.03478485,0.005645111,0.0,0.025117923,0.023867237,0,0,0.015530852,0.016282473,0.016822116,0.017724175,0.013351865,0.00867961,0.101214431,0.081965208,0.041684836,0.041316874,0.007126999,0.006865524,0.009670589,0.009794783,0.005195442,0.0046059,0.019306768,0,0,0.013329577,0.016360667,0.017590189,0.038776603,0.04150657,0.0,0.037143812,0.048500252,-0.01608783,-0.013820511,0.026487734,-0.000366148,0.059999194,0.026546333,0.001592176
16:21:11:31.190,61,0.0,0.043368574,0.098457784,0.0,0.0,0.025308467,0.116710499,0.0,0.043347109,0.022423927,0.0,0.0,0.025313059,0.117090732,0.003937503,0.011285085,0,0.008305498,0.008199199,0.005174293,0.034716658,0.005636712,0.0,0.0253007,0.024035929,0,0,0.015524959,0.016279187,0.016805047,0.017706644,0.013339722,0.008683901,0.101030611,0.081815004,0.041655995,0.041288491,0.007125482,0.006863789,0.009656641,0.009783111,0.005212775,0.004623606,0.019272186,0,0,0.013325055,0.016355267,0.017584812,0.038769357,0.041504808,0.0,0.037374467,0.048273501,-0.015804919,-0.013693196,0.026481729,-0.000362693,0.06012331,0.02654032,0.001595104
16:21:11:32.192,61,0.0,0.042716585,0.098261774,0.0,0.0,0.025288388,0.11628928,0.0,0.042693753,0.022599429,0.0,0.0,0.025292961,0.116668128,0.003926123,0.011276517,0,0.008304128,0.008200144,0.005169462,0.034638025,0.005618527,0.0,0.025394546,0.024120573,0,0,0.015492644,0.016248204,0.01677531,0.017676495,0.013308669,0.008681124,0.100716822,0.081555761,0.041565865,0.041202232,0.007117027,0.006855169,0.009633396,0.009761627,0.005187357,0.00459939,0.019238889,0,0,0.013300111,0.016338768,0.017567605,0.038734514,0.041472338,0.0,0.037590988,0.047843826,-0.015581629,-0.013800512,0.026082616,-0.000360024,0.060004242,0.026141137,0.001567994
16:21:11:33.194,61,0.0,0.042689849,0.098262705,0.0,0.0,0.025257519,0.115715459,0.0,0.042667016,0.022589261,0.0,0.0,0.025262069,0.116094969,0.003921653,0.011237943,0,0.008302693,0.008196585,0.005166492,0.034573183,0.005618625,0.0,0.025776316,0.024377788,0,0,0.015522908,0.016279591,0.016763596,0.017665666,0.013300514,0.008685567,0.100684553,0.081513509,0.041562796,0.041198857,0.007114798,0.006852456,0.00963374,0.009761917,0.005301234,0.004711246,0.019209266,0,0,0.013279407,0.016337067,0.017559579,0.038751274,0.041486383,0.0,0.037644077,0.047782508,-0.015510808,-0.013794309,0.026066281,-0.000359636,0.060004842,0.026124777,0.001567028
16:21:11:34.195,61,0.0,0.04288578,0.098304942,0.0,0.0,0.025216006,0.11548423,0.0,0.042863336,0.022537598,0.0,0.0,0.025220525,0.115862325,0.003912659,0.011226882,0,0.008298083,0.00819533,0.005164034,0.034530271,0.005599521,0.0,0.025976013,0.024571933,0,0,0.015523117,0.016278788,0.016753048,0.017656168,0.01328975,0.008679481,0.100635491,0.081468806,0.041538861,0.041174106,0.007109827,0.006848398,0.009635701,0.009763289,0.005214007,0.004626097,0.019213311,0,0,0.013262134,0.016335527,0.017557139,0.038753066,0.041486338,0.0,0.037518319,0.047927928,-0.015187299,-0.013762717,0.026186202,-0.000360464,0.060030446,0.02624472,0.001574896
16:21:11:35.197,61,0.0,0.043528792,0.098210007,0.0,0.0,0.02517798,0.114933886,0.0,0.043507129,0.022649081,0.0,0.0,0.025182489,0.115312219,0.003906285,0.011186655,0,0.00829132,0.008188141,0.005157955,0.034498822,0.005606685,0.0,0.026254019,0.024762776,0,0,0.015568493,0.016321629,0.016757188,0.017662145,0.013282628,0.008679831,0.100662738,0.081474438,0.041527245,0.041157417,0.007111648,0.006849831,0.009639362,0.009766132,0.005235435,0.004648062,0.019225696,0,0,0.013241518,0.016325574,0.017539961,0.038754065,0.041481547,0.0,0.037269834,0.048187953,-0.015485057,-0.013830652,0.026579538,-0.000367687,0.05997185,0.02663813,0.001596957
16:21:11:36.198,61,0.0,0.044044763,0.098298565,0.0,0.0,0.025156897,0.114662349,0.0,0.044024274,0.022561196,0.0,0.0,0.025161391,0.115039535,0.003901415,0.011179828,0,0.008288945,0.008183063,0.005150362,0.034419309,0.005626252,0.0,0.026666122,0.025142439,0,0,0.015618608,0.016368685,0.016761828,0.017661786,0.013271827,0.008686259,0.100578338,0.081386305,0.041484468,0.041116621,0.007114962,0.006852537,0.009634426,0.009760186,0.0052893,0.00470244,0.019221406,0,0,0.013218826,0.016320506,0.017530477,0.03874737,0.04147948,0.0,0.037227139,0.048568797,-0.015419873,-0.013776867,0.02689545,-0.000370613,0.060025416,0.026953971,0.001617342
16:21:11:37.200,61,0.0,0.04403403,0.098629929,0.0,0.0,0.025113849,0.114686802,0.0,0.044014126,0.022229152,0.0,0.0,0.025118316,0.115064293,0.003894297,0.011172771,0,0.008285976,0.008181561,0.00514061,0.034351956,0.005634834,0.0,0.026886521,0.02533487,0,0,0.015627211,0.016375411,0.016748188,0.017647527,0.013258406,0.008685677,0.100415714,0.081247769,0.041414116,0.041046009,0.007114736,0.006851776,0.009627849,0.009752572,0.005290426,0.004703371,0.019203423,0,0,0.013191635,0.016307086,0.017515875,0.038720977,0.041450825,0.0,0.037313215,0.048947078,-0.015366362,-0.013574109,0.026889177,-0.000365073,0.060227774,0.026947735,0.001622413
16:21:11:38.202,61,0.0,0.044096869,0.099133946,0.0,0.0,0.025093585,0.114564613,0.0,0.04407794,0.021720296,0.0,0.0,0.025098048,0.114943177,0.00388859,0.011176511,0,0.008284842,0.008179473,0.005127761,0.034235224,0.00568111,0.0,0.027321791,0.025710644,0,0,0.015662696,0.016407779,0.01674699,0.017640496,0.013242331,0.008688903,0.100227691,0.081077516,0.041316144,0.040951524,0.007119398,0.006853028,0.009617037,0.009742557,0.005206127,0.004619592,0.019174984,0,0,0.013159595,0.016295565,0.017501023,0.038690534,0.04142097,0.0,0.037403934,0.048500654,-0.015484179,-0.013263365,0.026928052,-0.000357233,0.060535483,0.02698669,0.00163305
16:21:11:39.203,61,0.0,0.043808829,0.099122986,0.0,0.0,0.025112182,0.114687599,0.0,0.043789703,0.021719381,0.0,0.0,0.025116632,0.115065105,0.00388415,0.011151119,0,0.008290705,0.008187175,0.005120446,0.03409696,0.005730145,0.0,0.028419873,0.026306635,0,0,0.015688263,0.016432816,0.01673821,0.017631311,0.013233771,0.008697686,0.099967994,0.080854207,0.041217789,0.040861044,0.007129071,0.006859914,0.009614719,0.009739695,0.005214606,0.00462928,0.019158777,0,0,0.013130089,0.016319467,0.017527381,0.038702805,0.041437212,0.0,0.037402999,0.048291904,-0.015251885,-0.013262871,0.026751962,-0.000354882,0.060529091,0.026810408,0.001622206
16:21:11:40.205,61,0.0,0.044103112,0.098990873,0.0,0.0,0.025116591,0.114983313,0.0,0.04408399,0.0218539,0.0,0.0,0.025121035,0.115361549,0.003886374,0.01115381,0,0.008301393,0.008196927,0.00511858,0.034019087,0.005774749,0.0,0.029044792,0.026793206,0,0,0.015729828,0.016472038,0.016744599,0.017635819,0.013237496,0.008712724,0.099829204,0.080710582,0.041163512,0.040811546,0.0071426,0.006870646,0.009612419,0.009736641,0.005163045,0.004577761,0.019165693,0,0,0.013117232,0.016338047,0.017545272,0.03870973,0.041447848,0.0,0.037580051,0.047930536,-0.01539893,-0.013344946,0.026931774,-0.000359479,0.060448125,0.026990373,0.001630919
16:21:11:41.206,61,0.0,0.044537317,0.099323735,0.0,0.0,0.025117677,0.114990674,0.0,0.044519559,0.021530392,0.0,0.0,0.025122115,0.115369685,0.003885656,0.011150192,0,0.008309942,0.008205714,0.005121453,0.033973627,0.005792015,0.0,0.02962658,0.027302919,0,0,0.015772905,0.016519161,0.016747583,0.017639989,0.013239346,0.008727216,0.09971302,0.080589548,0.041133661,0.040781919,0.007156791,0.006882169,0.00961442,0.009739758,0.005254036,0.004668065,0.019165561,0,0,0.013114238,0.016356647,0.01756621,0.038746927,0.041486818,0.0,0.037470054,0.047641245,-0.015451713,-0.013147305,0.027197801,-0.000357656,0.060650941,0.027256433,0.001652523
16:21:11:42.208,61,0.0,0.044918247,0.099583499,0.0,0.0,0.025155019,0.115074307,0.0,0.044901662,0.021291714,0.0,0.0,0.025159448,0.115453534,0.003891595,0.011143896,0,0.008316343,0.00821091,0.005122759,0.033910185,0.005806173,0.0,0.030063298,0.027715452,0,0,0.015821436,0.01657003,0.016763449,0.017654972,0.013251849,0.008739629,0.09972851,0.080592468,0.041141015,0.040791869,0.007167945,0.006890935,0.009623146,0.009748146,0.005466323,0.004877785,0.019152552,0,0,0.013112366,0.016384184,0.017593863,0.03878266,0.041527249,0.0,0.037674688,0.04749949,-0.015422138,-0.013001477,0.027431183,-0.000356725,0.060809173,0.027489824,0.001671023
16:21:11:43.209,61,0.0,0.044644456,0.099833593,0.0,0.0,0.025179811,0.114783235,0.0,0.044628061,0.021036154,0.0,0.0,0.025184233,0.115162104,0.003894946,0.011120421,0,0.008323496,0.008216578,0.005127041,0.033883121,0.005786196,0.0,0.030380029,0.027999599,0,0,0.015853554,0.016606864,0.016759098,0.017651681,0.013258712,0.008752727,0.099743418,0.080591843,0.041171104,0.040824611,0.007172316,0.006894684,0.009627752,0.009754017,0.005658139,0.005067634,0.01912261,0,0,0.013114308,0.016402997,0.017611725,0.038814582,0.041563992,0.0,0.037863549,0.047620517,-0.015593906,-0.012845481,0.027263984,-0.000350296,0.06096217,0.027322516,0.001665021
16:21:11:44.212,61,0.0,0.044271722,0.100036874,0.0,0.0,0.025234398,0.114436209,0.0,0.04425494,0.020819366,0.0,0.0,0.025238827,0.114815302,0.00390649,0.011101334,0,0.008340224,0.008226694,0.005140056,0.033891667,0.005785998,0.0,0.031128094,0.028546648,0,0,0.015941599,0.016701292,0.016776694,0.017673818,0.013288065,0.008779252,0.09996365,0.080738887,0.041287851,0.040947411,0.007185946,0.006906371,0.009646818,0.009772895,0.005952136,0.005357099,0.019108996,0,0,0.013138022,0.016451787,0.017657995,0.038904101,0.041662362,0.0,0.037814234,0.047684294,-0.015570208,-0.012713181,0.027035991,-0.000343788,0.061086685,0.027094608,0.001654494
16:21:11:45.212,61,0.0,0.043901719,0.100345761,0.0,0.0,0.025279883,0.114288941,0.0,0.043885134,0.020490801,0.0,0.0,0.025284322,0.114665926,0.003911589,0.011077798,0,0.008355161,0.008238998,0.005153724,0.033933561,0.005797873,0.0,0.031519644,0.028871389,0,0,0.015983174,0.0167452,0.016787939,0.017691504,0.013300375,0.008795482,0.100019991,0.080762506,0.04134272,0.041009322,0.007195002,0.006913611,0.00965504,0.009780511,0.006225481,0.005627829,0.019117177,0,0,0.013158429,0.016491978,0.017697923,0.038965687,0.041726861,0.0,0.038062103,0.047676158,-0.015443033,-0.012512621,0.026810003,-0.000335535,0.061275668,0.026868474,0.001645749
16:21:11:46.214,61,0.0,0.043950897,0.100446805,0.0,0.0,0.025280142,0.114203185,0.0,0.043934505,0.020378189,0.0,0.0,0.025284562,0.114578314,0.003905622,0.011064239,0,0.008362957,0.008248258,0.005154315,0.033882596,0.005782643,0.0,0.031839281,0.029204946,0,0,0.015977861,0.016742686,0.016782094,0.017688192,0.013286457,0.008795576,0.099814519,0.080580503,0.041260459,0.040931229,0.007197338,0.006915768,0.009653615,0.009778252,0.006241036,0.005644362,0.019136606,0,0,0.013135879,0.016513702,0.017718695,0.038976822,0.041740514,0.0,0.038153525,0.047980008,-0.015388369,-0.012443845,0.026840141,-0.000334066,0.061337329,0.026898675,0.001649255
16:21:11:47.216,61,0.0,0.043742869,0.100593917,0.0,0.0,0.025296703,0.114351295,0.0,0.043726478,0.020220524,0.0,0.0,0.025301101,0.114725411,0.003901379,0.011060007,0,0.00837854,0.008264677,0.005156839,0.033808008,0.005805164,0.0,0.032314599,0.029655231,0,0,0.015974248,0.016742382,0.016781833,0.017690083,0.013266046,0.008804907,0.099464357,0.080262579,0.041127831,0.040802099,0.007203341,0.006919077,0.009642083,0.009763902,0.006216181,0.005619551,0.019144587,0,0,0.013116292,0.016542604,0.017749284,0.038974136,0.04173981,0.0,0.038233612,0.048012507,-0.015174361,-0.012347611,0.026713025,-0.000329912,0.06142737,0.026771504,0.00164386
16:21:11:48.217,61,0.0,0.043976072,0.100796282,0.0,0.0,0.025288526,0.114332207,0.0,0.04396046,0.020027854,0.0,0.0,0.025292907,0.114707694,0.003895505,0.01103978,0,0.008391495,0.008278615,0.005156925,0.033754084,0.005854204,0.0,0.032621957,0.029874113,0,0,0.015958607,0.016726373,0.016778624,0.017688444,0.013248192,0.008808026,0.099152714,0.079987817,0.040998399,0.040668242,0.007208062,0.006922134,0.009635243,0.009753928,0.006192679,0.00559435,0.019156009,0,0,0.013085901,0.01656739,0.017770881,0.038975686,0.041735955,0.0,0.038144998,0.048684952,-0.015042879,-0.012229908,0.026855927,-0.000328516,0.06155071,0.026914435,0.001655955
