FaceBlendShape.Timecode,FaceBlendShape.BlendShapeCount,FaceBlendShape.EyeBlinkLeft,FaceBlendShape.EyeLookDownLeft,FaceBlendShape.EyeLookInLeft,FaceBlendShape.EyeLookOutLeft,FaceBlendShape.EyeLookUpLeft,FaceBlendShape.EyeSquintLeft,FaceBlendShape.EyeWideLeft,FaceBlendShape.EyeBlinkRight,FaceBlendShape.EyeLookDownRight,FaceBlendShape.EyeLookInRight,FaceBlendShape.EyeLookOutRight,FaceBlendShape.EyeLookUpRight,FaceBlendShape.EyeSquintRight,FaceBlendShape.EyeWideRight,FaceBlendShape.JawForward,FaceBlendShape.JawRight,FaceBlendShape.JawLeft,FaceBlendShape.JawOpen,FaceBlendShape.MouthClose,FaceBlendShape.MouthFunnel,FaceBlendShape.MouthPucker,FaceBlendShape.MouthRight,FaceBlendShape.MouthLeft,FaceBlendShape.MouthSmileLeft,FaceBlendShape.MouthSmileRight,FaceBlendShape.MouthFrownLeft,FaceBlendShape.MouthFrownRight,FaceBlendShape.MouthDimpleLeft,FaceBlendShape.MouthDimpleRight,FaceBlendShape.MouthStretchLeft,FaceBlendShape.MouthStretchRight,FaceBlendShape.MouthRollLower,FaceBlendShape.MouthRollUpper,FaceBlendShape.MouthShrugLower,FaceBlendShape.MouthShrugUpper,FaceBlendShape.MouthPressLeft,FaceBlendShape.MouthPressRight,FaceBlendShape.MouthLowerDownLeft,FaceBlendShape.MouthLowerDownRight,FaceBlendShape.MouthUpperUpLeft,FaceBlendShape.MouthUpperUpRight,FaceBlendShape.BrowDownLeft,FaceBlendShape.BrowDownRight,FaceBlendShape.BrowInnerUp,FaceBlendShape.BrowOuterUpLeft,FaceBlendShape.BrowOuterUpRight,FaceBlendShape.CheekPuff,FaceBlendShape.CheekSquintLeft,FaceBlendShape.CheekSquintRight,FaceBlendShape.NoseSneerLeft,FaceBlendShape.NoseSneerRight,FaceBlendShape.TongueOut,FaceBlendShape.HeadYaw,FaceBlendShape.HeadPitch,FaceBlendShape.HeadRoll,FaceBlendShape.LeftEyeYaw,FaceBlendShape.LeftEyePitch,FaceBlendShape.LeftEyeRoll,FaceBlendShape.RightEyeYaw,FaceBlendShape.RightEyePitch,FaceBlendShape.RightEyeRoll
16:22:38:00.304,61.0,0.0,0.0,0.086808309,0.0,0.104820728,0.180173904,0.103934154,0.0,0.0,0.035471205,0.0,0.105068803,0.180249825,0.104494564,0.170562834,0.006389113,0.0,0.016941877,0.015009606,0.047243767,0.101458721,0.000639634,0.0,0.0,0.0,0.783026397,0.773542225,0.00661308,0.006658346,0.098696277,0.102257676,0.166938633,0.005883239,0.603745282,0.541074514,0.140385389,0.135390714,0.020339737,0.018743509,0.02795491,0.026629817,0.574787617,0.572898507,0.040773723,0.0,0.0,0.025140692,0.118078716,0.114617407,0.131529942,0.141553134,0.0,0.035371102,-0.019161138,-0.003087511,-0.021645356,-0.04585566,0.000993181,0.052972674,-0.045800962,-0.002426757
16:22:38:01.306,61.0,0.0,0.0,0.086833425,0.0,0.102458306,0.180659205,0.104524203,0.0,0.0,0.035365678,0.0,0.102703922,0.18073301,0.105084166,0.171912521,0.005659959,0.0,0.017062347,0.015167899,0.047887761,0.100733534,0.000258754,0.0,0.0,0.0,0.784047961,0.774424732,0.006579456,0.006621358,0.099652022,0.103247874,0.171934247,0.005880741,0.606534183,0.544570029,0.140701518,0.13573584,0.020653548,0.019048363,0.0287947,0.027476389,0.578757227,0.576887369,0.041304931,0.0,0.0,0.02494712,0.121370085,0.118427381,0.134158999,0.144856602,0.0,0.035540309,-0.01903716,-0.00341442,-0.021581972,-0.044823483,0.000967952,0.052990478,-0.044768751,-0.002372789
16:22:38:02.307,61.0,0.0,0.0,0.086501665,0.0,0.101587869,0.18123129,0.105125904,0.0,0.0,0.035664868,0.0,0.101830751,0.181304231,0.105689831,0.172829866,0.005147514,0.0,0.017187387,0.015325281,0.048429586,0.100041159,0.0,0.000125716,0.0,0.0,0.78421551,0.774482131,0.00655462,0.006596708,0.100101538,0.103669442,0.174438298,0.00589776,0.607739866,0.545977712,0.141059637,0.136124432,0.020920258,0.019310318,0.029507782,0.028199498,0.580578923,0.578695417,0.04179886,0.0,0.0,0.024760574,0.122906767,0.120281786,0.135487959,0.146443874,0.0,0.035811786,-0.018180537,-0.004249056,-0.021764927,-0.044442583,0.00096785,0.052788913,-0.04438794,-0.002343638
16:22:38:03.309,61.0,0.0,0.0,0.086682402,0.0,0.098008573,0.181270316,0.105765984,0.0,0.0,0.035433155,0.0,0.098248452,0.181341827,0.106328547,0.173325092,0.004596497,0.0,0.017312674,0.01549053,0.0489811,0.099320844,0.0,0.000547956,0.0,0.0,0.784430385,0.774605334,0.006525901,0.006567963,0.100436606,0.10402488,0.175728113,0.005904346,0.608070791,0.546293438,0.141251758,0.13635543,0.021184476,0.019567823,0.030197423,0.028903656,0.581635952,0.579752863,0.042253844,0.0,0.0,0.02456579,0.124098219,0.122034274,0.137204751,0.148710206,0.0,0.03533078,-0.018165264,-0.003940467,-0.021624995,-0.042879,0.000927754,0.05290281,-0.04282425,-0.002265848
16:22:38:04.310,61.0,0.0,0.0,0.087263681,0.0,0.094902478,0.181430891,0.106364988,0.0,0.0,0.034833703,0.0,0.09514153,0.181501076,0.106928699,0.1732914,0.004136138,0.0,0.017482113,0.015712015,0.049529504,0.098590255,0.0,0.000894404,0.0,0.0,0.783376098,0.773720503,0.006493782,0.006537208,0.100346088,0.103948839,0.176277891,0.005931104,0.597902775,0.531190872,0.141382471,0.136502266,0.021426508,0.01980374,0.030815633,0.029520834,0.583043218,0.581132233,0.042646416,0.0,0.0,0.024360279,0.125896022,0.124245778,0.141212821,0.152269676,0.0,0.035527919,-0.017831939,-0.003553812,-0.021260364,-0.041522715,0.000883229,0.05326061,-0.041467849,-0.002208822
16:22:38:05.312,61.0,0.0,0.0,0.087426342,0.0,0.091257341,0.181382015,0.106653571,0.0,0.0,0.034613308,0.0,0.091492847,0.181450561,0.107219502,0.173042551,0.003635196,0.0,0.017659765,0.015942143,0.050027389,0.097868212,0.0,0.001155051,0.0,0.0,0.780757844,0.772183299,0.006461234,0.006505159,0.100026295,0.103673689,0.176400319,0.005963708,0.59286046,0.525518954,0.141482726,0.136583835,0.021631507,0.020006439,0.031400144,0.030086545,0.583837628,0.581911683,0.043058049,0.0,0.0,0.024141407,0.127351433,0.125748649,0.144653946,0.15501909,0.0,0.035768945,-0.017339322,-0.003332111,-0.02112722,-0.039930198,0.000844,0.053363342,-0.039875321,-0.002127995
16:22:38:06.314,61.0,0.0,0.0,0.087414727,0.0,0.08765401,0.18146801,0.106559649,0.0,0.0,0.034580383,0.0,0.08788541,0.181534827,0.107134901,0.172435358,0.003226799,0.0,0.017850759,0.016183069,0.050436273,0.097018637,0.0,0.00137781,0.0,0.0,0.777966976,0.770140111,0.006428812,0.006474276,0.099462405,0.103160873,0.176244557,0.006003646,0.587239385,0.519963443,0.141516715,0.136580229,0.021795116,0.020172281,0.031934597,0.030594768,0.584538877,0.58259207,0.043378327,0.0,0.0,0.023893315,0.12927179,0.127686009,0.148652449,0.158162594,0.0,0.036057048,-0.017071608,-0.003305529,-0.021108426,-0.03835579,0.000809967,0.053359535,-0.038300812,-0.00204374
16:22:38:07.315,61.0,0.0,0.0,0.087488852,0.0,0.084351473,0.181514025,0.106512971,0.0,0.0,0.034466673,0.0,0.084579602,0.181578487,0.107095555,0.171790317,0.002645477,0.0,0.018030932,0.016416119,0.050789304,0.096036859,0.0,0.001552956,0.0,0.0,0.776682079,0.769220412,0.006393314,0.00643809,0.098965287,0.10278146,0.176001787,0.006031588,0.584438384,0.517401993,0.14135316,0.136351615,0.021948785,0.020330824,0.032462578,0.031082619,0.585300922,0.583339155,0.043695089,0.0,0.0,0.023625985,0.131250128,0.129066065,0.151637763,0.16057086,0.0,0.036105242,-0.016325313,-0.00291071,-0.021040153,-0.036912989,0.00077695,0.053407673,-0.036857851,-0.001968445
16:22:38:08.317,61.0,0.0,0.0,0.087835662,0.0,0.080826275,0.181185424,0.106895693,0.0,0.0,0.034088906,0.0,0.08105167,0.181247905,0.107483953,0.170744568,0.002048272,0.0,0.018181447,0.016622005,0.051069289,0.09481632,0.0,0.001638271,0.0,0.0,0.775749743,0.768575668,0.006355382,0.006397862,0.098422624,0.102355778,0.175664365,0.006048557,0.582865715,0.516053557,0.14117305,0.136094376,0.022086693,0.020470295,0.033036456,0.031595938,0.585850477,0.583876431,0.043941237,0.0,0.0,0.023359377,0.132574067,0.130102992,0.155203641,0.163879544,0.0,0.036130615,-0.01608755,-0.002789739,-0.020810707,-0.035373125,0.000736394,0.053622358,-0.035317894,-0.001893707
16:22:38:09.318,61.0,0.0,0.0,0.088299818,0.0,0.078794979,0.180874154,0.10677553,0.0,0.0,0.033584658,0.0,0.079019278,0.180934072,0.107376918,0.169843584,0.001394578,0.0,0.018332049,0.016825339,0.051307045,0.094017834,0.0,0.001623661,0.0,0.0,0.771487951,0.766588569,0.006330159,0.006369934,0.097774372,0.10182485,0.175341755,0.006081139,0.581815839,0.515158296,0.14118433,0.13601394,0.022203334,0.020590553,0.033610474,0.032090858,0.585906446,0.583908439,0.044177678,0.0,0.0,0.023104494,0.13469623,0.131476566,0.157824546,0.165834546,0.0,0.036298405,-0.01544145,-0.002572595,-0.020503506,-0.034485918,0.000707313,0.053907387,-0.034430832,-0.001855908
16:22:38:10.320,61.0,0.0,0.0,0.088553511,0.0,0.07505504,0.180483803,0.106151834,0.0,0.0,0.033251878,0.0,0.075276062,0.180540815,0.106784351,0.168469355,0.000659652,0.0,0.018475078,0.017025355,0.05149173,0.093054429,0.0,0.001654663,0.0,0.0,0.768540144,0.765123487,0.006304421,0.006342558,0.096846551,0.101242513,0.175091967,0.006118925,0.580476701,0.514324188,0.141213685,0.135923564,0.022287533,0.020686042,0.034200799,0.03260088,0.58598417,0.583964765,0.044416867,0.0,0.0,0.022836482,0.1370527,0.13346903,0.162227616,0.169397473,0.0,0.036758184,-0.014571342,-0.002410983,-0.020301463,-0.032852151,0.000667141,0.054065239,-0.032796875,-0.001772941
16:22:38:11.321,61.0,0.0,0.0,0.089352951,0.0,0.069524221,0.180273011,0.10600657,0.0,0.0,0.03241773,0.0,0.069741152,0.180327088,0.106655389,0.163676739,0.0,9.81e-05,0.018639937,0.017263567,0.051699564,0.092427127,0.0,0.001652872,0.0,0.0,0.748616099,0.749687672,0.006297367,0.006335452,0.094927982,0.100232698,0.174780875,0.006179516,0.575550914,0.509461522,0.141443446,0.136029527,0.022373315,0.020781513,0.034825511,0.033128832,0.59139967,0.589335382,0.044669434,0.0,0.0,0.022617249,0.141021282,0.137256384,0.166164637,0.172897503,0.0,0.037462127,-0.01361661,-0.002457899,-0.019793697,-0.030436281,0.000602593,0.054557473,-0.030380882,-0.00165719
16:22:38:12.323,61.0,0.0,0.0,0.089464761,0.0,0.067382552,0.180178508,0.105846442,0.0,0.0,0.032240775,0.0,0.067597292,0.1802295,0.106508739,0.159143761,0.0,0.000847962,0.018805299,0.017522644,0.051858377,0.091802076,0.0,0.001676321,0.0,0.0,0.738223553,0.738895595,0.00628934,0.006328989,0.093168005,0.099295229,0.174474508,0.006251577,0.569551468,0.503822863,0.141618386,0.136058852,0.022443799,0.020872299,0.035518441,0.033715371,0.592812955,0.590727925,0.044846464,0.0,0.0,0.022384217,0.145214319,0.141765192,0.172938749,0.178936347,0.0,0.038136754,-0.012833613,-0.002616691,-0.019686203,-0.029500598,0.000580886,0.05462727,-0.029445116,-0.00160817
16:22:38:13.325,61.0,0.0,0.0,0.089642264,0.0,0.063759275,0.180055484,0.105565235,0.0,0.0,0.032013834,0.0,0.063969918,0.180103585,0.106238283,0.155616775,0.0,0.001529396,0.019000309,0.017821178,0.052072641,0.091267049,0.0,0.001688431,0.0,0.0,0.719013095,0.719709277,0.006303911,0.006347112,0.091857322,0.098389357,0.174244165,0.006347689,0.565291286,0.497697949,0.141881615,0.13620244,0.02254466,0.020986604,0.036304846,0.034359217,0.59920156,0.597135484,0.044949591,0.0,0.0,0.022214074,0.147837937,0.144322947,0.176927924,0.182818085,0.0,0.038227886,-0.01214661,-0.002698461,-0.019548522,-0.027917475,0.000545852,0.054738138,-0.027861966,-0.001524744
16:22:38:14.326,61.0,0.0,0.0,0.089224793,0.0,0.061148774,0.180034712,0.105828263,0.0,0.0,0.032401055,0.0,0.061355043,0.180079848,0.106508963,0.146549344,0.0,0.00228112,0.019160667,0.018112281,0.052216593,0.090771109,0.0,0.001683389,0.0,0.0,0.699385703,0.702288508,0.006318463,0.006364296,0.090004474,0.097055577,0.171992511,0.006435723,0.552969635,0.484784871,0.141907826,0.136084586,0.02263321,0.021096258,0.037055869,0.034981087,0.603822589,0.601771653,0.045063298,0.0,0.0,0.022081642,0.149347439,0.145794421,0.178919315,0.184624136,0.0,0.038311828,-0.011205483,-0.002604209,-0.019785587,-0.026776429,0.00052988,0.054484908,-0.02672085,-0.001455508
16:22:38:15.328,61.0,0.0,0.0,0.088583008,0.0,0.059348062,0.18019709,0.106526129,0.0,0.0,0.03304372,0.0,0.059550509,0.180239305,0.107226141,0.142473355,0.0,0.00298845,0.019336948,0.018432343,0.052343737,0.090241313,0.0,0.001693778,0.0,0.0,0.68969065,0.69271028,0.006344101,0.006393815,0.088689007,0.096046746,0.170570612,0.006535575,0.543013036,0.474041253,0.141874105,0.13591513,0.022731863,0.021215776,0.037815783,0.035619523,0.605732739,0.603681684,0.04520281,0.0,0.0,0.02197309,0.152668208,0.14888671,0.180254877,0.185809672,0.0,0.038549461,-0.010983649,-0.002662212,-0.020178447,-0.025989104,0.000524502,0.054094128,-0.025933422,-0.001402475
16:22:38:16.329,61.0,0.0,0.0,0.08815784,0.0,0.056496866,0.180250481,0.107800067,0.0,0.0,0.033459574,0.0,0.056694672,0.180289939,0.10852246,0.139102966,0.0,0.003666583,0.019492302,0.018720372,0.052354284,0.089696772,0.0,0.001636049,0.0,0.0,0.681854308,0.685510397,0.006383561,0.006436065,0.087585405,0.095061146,0.168093562,0.006627269,0.538175821,0.469243974,0.141725555,0.135648072,0.02281406,0.021316707,0.038566031,0.0362381,0.606523454,0.604462504,0.045301728,0.0,0.0,0.021857549,0.154203907,0.150292814,0.181045026,0.186423123,0.0,0.03794926,-0.010481822,-0.001924856,-0.020433033,-0.024742879,0.00050564,0.053836189,-0.024687186,-0.001328691
16:22:38:17.331,61.0,0.0,0.0,0.08789961,0.0,0.055901822,0.180994988,0.10834384,0.0,0.0,0.033713859,0.0,0.056098256,0.181028247,0.109083429,0.133402467,0.0,0.004253598,0.019674664,0.019053206,0.052343119,0.089272276,0.0,0.001537256,0.0,0.0,0.631365776,0.636509419,0.006451964,0.006510196,0.085929968,0.093286037,0.165440053,0.006754053,0.530272603,0.45910278,0.141696096,0.135481179,0.022918424,0.021439068,0.039434005,0.036879811,0.607038081,0.604956448,0.045352876,0.0,0.0,0.021844583,0.15650484,0.151593089,0.181837916,0.186972439,0.0,0.037977379,-0.009728047,-0.00141925,-0.020588456,-0.024482669,0.000504126,0.053678837,-0.024426961,-0.001310841
16:22:38:18.332,61.0,0.0,0.0,0.087889351,0.0,0.05410111,0.181599468,0.108590394,0.0,0.0,0.033698067,0.0,0.054295633,0.181629524,0.109336264,0.130726278,0.0,0.004909652,0.019872507,0.019394625,0.052387226,0.088799879,0.0,0.001403938,0.0,0.0,0.622816682,0.628712297,0.006523714,0.006586556,0.085041404,0.09240628,0.163987592,0.006874618,0.526424646,0.454506636,0.141529203,0.135198921,0.023029095,0.021561774,0.040202037,0.037494127,0.606884241,0.604785144,0.045469619,0.0,0.0,0.021824041,0.159227818,0.153437525,0.183263123,0.187650234,0.0,0.037914623,-0.009407955,-0.000995905,-0.020579202,-0.023695959,0.000487701,0.05367358,-0.023640113,-0.001268476
16:22:38:19.334,61.0,0.0,0.0,0.086525381,0.0,0.045830846,0.184158117,0.088390552,0.0,0.0,0.03507141,0.0,0.0460128,0.184180394,0.08925806,0.127062738,0.0,0.005479774,0.020069981,0.019725813,0.052385684,0.088317066,0.0,0.001229599,0.0,0.0,0.618633807,0.624583304,0.00662345,0.006691014,0.084398761,0.091696009,0.162958846,0.007004642,0.521492362,0.447713494,0.141272321,0.134895548,0.023113869,0.021668561,0.040882643,0.038059656,0.606965065,0.604848087,0.045789447,0.0,0.0,0.021815494,0.162570149,0.156025246,0.184669122,0.188360885,0.0,0.038039319,-0.008812952,-0.001111597,-0.021419587,-0.020081479,0.000430162,0.052844774,-0.020025436,-0.001057888
16:22:38:20.335,61.0,0.087538518,0.003240437,0.085103728,0.0,0.0,0.207748413,0.0,0.08655557,0.003150473,0.0360111,0.0,0.0,0.207760543,0.0,0.111302763,0.0,0.006058655,0.020345893,0.020157889,0.052434135,0.087477922,0.0,0.001040411,0.0,0.0,0.559353352,0.566016138,0.006837174,0.006910946,0.08404959,0.091254376,0.162264809,0.007189764,0.502282143,0.406599134,0.140776232,0.134431109,0.023186449,0.021781785,0.042092547,0.038975872,0.611373484,0.609472632,0.046586275,0.0,0.0,0.02190263,0.185322583,0.172850102,0.193621099,0.193810523,0.0,0.037583031,-0.007812518,-0.001887501,-0.021997888,0.00192498,-4.23e-05,0.05198681,0.001982148,0.000102999
16:22:38:21.337,61.0,0.476574123,0.195062771,0.079982743,0.0,0.0,0.276832849,0.0,0.428291261,0.195131853,0.040331494,0.0,0.0,0.276837051,0.0,0.106460206,0.0,0.006569738,0.020811182,0.020792956,0.052585445,0.082512386,0.0,0.000791788,0.0,0.0,0.470383287,0.482137382,0.007272709,0.007355852,0.084249392,0.091409169,0.162489906,0.007455633,0.474953204,0.375842273,0.140449271,0.13398537,0.023253212,0.0219536,0.043446325,0.040211141,0.613203943,0.611231268,0.055004165,0.0,0.0,0.022347182,0.248060107,0.223150939,0.22429052,0.212177217,0.0,0.036792219,-0.002977464,-0.001683705,-0.024462255,0.119235121,-0.00293036,0.048511963,0.119298101,0.005812652
16:22:38:22.339,61.0,0.85864073,0.137968838,0.072407834,0.0,0.0,0.290125519,0.0,0.850971639,0.137956739,0.043990258,0.0,0.0,0.290216178,0.0,0.096228108,0.0,0.006934142,0.021170968,0.021277633,0.052412503,0.079033509,0.0,0.000917533,0.0,0.0,0.330973566,0.334824711,0.007900823,0.008274266,0.084159777,0.091146909,0.162895605,0.007756458,0.477437258,0.37176171,0.166996256,0.159810692,0.023175992,0.021970274,0.048863508,0.047523245,0.626327634,0.625532031,0.066041842,0.0,0.0,0.023530893,0.276909947,0.290910184,0.306721658,0.324568391,0.0,0.034598857,-0.000940698,-0.001604511,-0.026776737,0.084303267,-0.002262455,0.044074331,0.084362492,0.003725843
16:22:38:23.340,61.0,0.927333117,0.12658076,0.065729,0.0,0.0,0.265472531,0.0,0.926932931,0.126531392,0.048846733,0.0,0.0,0.26556325,0.0,0.082855821,0.0,0.007328946,0.021452958,0.02169802,0.052091688,0.076974057,0.0,0.001367901,0.0,0.0,0.232381031,0.230167553,0.00886254,0.009587409,0.083752729,0.090022005,0.163378924,0.008061562,0.477362156,0.370559931,0.179477871,0.172846973,0.023072608,0.021972187,0.057907142,0.058446888,0.631322861,0.630846202,0.078357391,0.0,0.0,0.024482613,0.291641772,0.312150002,0.336999208,0.362025052,0.0,0.032722719,-0.001631501,-0.002326194,-0.02974966,0.077327929,-0.002304732,0.040031526,0.077385932,0.003103237
16:22:38:24.342,61.0,0.924107611,0.125143498,0.062978216,0.0,0.0,0.253285319,0.0,0.924112499,0.125080466,0.051179621,0.0,0.0,0.253389061,0.0,0.073314592,0.0,0.007578529,0.021719467,0.02214236,0.051646348,0.074833132,0.0,0.001829844,0.0,0.0,0.157101184,0.153370768,0.010195776,0.01121361,0.083328709,0.08911667,0.163459569,0.008394362,0.470534444,0.363508821,0.1843867,0.177923799,0.023041198,0.022038491,0.063257836,0.064526469,0.646077156,0.645746291,0.083047472,0.0,0.0,0.025290884,0.299214155,0.322890908,0.353305519,0.380472601,0.0,0.031449836,-0.001926917,-0.001497658,-0.031172607,0.076444529,-0.002387237,0.038358793,0.076502204,0.002939541
16:22:38:25.343,61.0,0.891674578,0.119397357,0.069669128,0.0,0.0,0.266567469,0.0,0.891135693,0.11936418,0.045460235,0.0,0.0,0.266703546,0.0,0.070153892,0.0,0.007854213,0.022089109,0.022702223,0.051383685,0.073561765,0.0,0.002140257,0.0,0.0,0.230865628,0.228085965,0.011053714,0.012179131,0.083583459,0.089053743,0.164069191,0.008761689,0.468205959,0.36087665,0.17570658,0.172626436,0.023135265,0.022198841,0.065589845,0.06716989,0.650530517,0.650273919,0.085251018,0.0,0.0,0.02599043,0.303946734,0.32819435,0.356054127,0.384998649,0.0,0.030265287,-0.004335481,-0.001393011,-0.027696269,0.072943449,-0.002023591,0.042445239,0.073001564,0.003103143
16:22:38:26.345,61.0,0.695817411,0.216858491,0.068765864,0.0,0.0,0.326693803,0.0,0.677943468,0.216847166,0.049566153,0.0,0.0,0.326871753,0.0,0.072533131,0.0,0.008010462,0.022610273,0.023985349,0.051395554,0.072547309,0.0,0.002229622,0.0,0.0,0.300361425,0.297492743,0.011675477,0.012837377,0.084738746,0.09002953,0.164590672,0.009126505,0.432515383,0.332981736,0.140657872,0.136984915,0.023390148,0.022546696,0.066639863,0.068279594,0.636731923,0.635999918,0.084459804,0.0,0.0,0.026578017,0.299113393,0.28467381,0.293850809,0.303081751,0.0,0.029947517,-0.005699786,-0.001600811,-0.030012906,0.132524416,-0.004000271,0.041638415,0.132586911,0.005551627
16:22:38:27.346,61.0,0.331884086,0.202674136,0.087526061,0.0,0.0,0.336514682,0.0,0.326756179,0.202819914,0.032060057,0.0,0.0,0.336616576,0.0,0.073830195,0.0,0.00801044,0.02313723,0.025023103,0.05174727,0.071661502,0.0,0.002450364,0.0,0.0,0.365994304,0.36379233,0.012121987,0.01328907,0.08505632,0.090281032,0.166475698,0.009456992,0.425577164,0.326757908,0.131116852,0.12748374,0.023712903,0.022951815,0.067288682,0.068872042,0.610480607,0.609244883,0.081906088,0.0,0.0,0.026868472,0.276149988,0.270312786,0.277951986,0.282292247,1e-10,0.029123066,-0.001570153,0.00053743,-0.019434236,0.123919159,-0.002420521,0.053057,0.12398196,0.006608826
16:22:38:28.348,61.0,0.161404833,0.13007997,0.08940047,0.0,0.0,0.309345424,0.0,0.158883423,0.130151004,0.030604437,0.0,0.0,0.309398085,0.0,0.074318655,0.0,0.007810754,0.023589237,0.025785014,0.052052449,0.070924081,0.0,0.002342147,0.0,0.0,0.388260216,0.386586905,0.012406394,0.013553363,0.084946513,0.090071999,0.166946977,0.009752859,0.422494799,0.32505995,0.126205802,0.122580983,0.024054237,0.023311064,0.067601763,0.068956219,0.6036883,0.602190137,0.076995567,0.0,0.0,0.026945991,0.258306474,0.248319551,0.269712418,0.271312118,1e-10,0.029110698,0.003168446,0.000749246,-0.018636124,0.079518557,-0.001484962,0.054439154,0.07957948,0.004339236
16:22:38:29.350,61.0,0.096037775,0.078011096,0.08858645,0.0,0.0,0.277387738,0.0,0.094879262,0.078014024,0.031479191,0.0,0.0,0.277410507,0.0,0.074826911,0.0,0.007580848,0.02400619,0.026434556,0.052441824,0.070394345,0.0,0.002351363,0.0,0.0,0.408223063,0.405967891,0.012564121,0.013684725,0.084679693,0.089727044,0.16698651,0.010028435,0.420925796,0.324347556,0.123842023,0.120273516,0.024415296,0.023666764,0.067544922,0.068689667,0.599508703,0.597902656,0.071639247,0.0,0.0,0.026887883,0.240832016,0.236048177,0.265030205,0.265315682,1e-10,0.029309224,0.007979018,-0.000191725,-0.01920771,0.047664858,-0.00091617,0.054052897,0.047724024,0.002580319
16:22:38:30.351,61.0,0.060821585,0.047089271,0.085189804,0.0,0.0,0.250025898,0.0,0.060311433,0.047046926,0.03502658,0.0,0.0,0.250033796,0.0,0.075262383,0.0,0.00729488,0.02438155,0.027018089,0.052799378,0.069902539,0.0,0.002438554,0.0,0.0,0.416122973,0.413790286,0.012638096,0.013733096,0.084280208,0.089300014,0.166012541,0.010282492,0.419913799,0.323958576,0.122528464,0.119025379,0.024811104,0.024035005,0.067438349,0.068389259,0.597554922,0.595892131,0.066720881,0.0,0.0,0.026740667,0.229744479,0.227486864,0.262572229,0.26230529,1e-10,0.029775191,0.011194256,-3.99e-05,-0.021387683,0.02874591,-0.000614931,0.052017942,0.028804177,0.001498072
16:22:38:31.353,61.0,0.036015879,0.02499732,0.08080563,0.0,0.0,0.220902026,0.0,0.035525851,0.024926091,0.039799333,0.0,0.0,0.220917583,0.0,0.075847842,0.0,0.006988484,0.024687074,0.027494423,0.053132363,0.069630563,0.0,0.002460912,0.0,0.0,0.420660853,0.418856919,0.012631061,0.013695803,0.08377891,0.088804379,0.164463535,0.010484217,0.419801831,0.325692177,0.121991165,0.118541271,0.025209161,0.02437659,0.067333199,0.068065353,0.596667588,0.594973981,0.06315092,0.0,0.0,0.026562955,0.216999263,0.216756761,0.26097998,0.260586441,0.0,0.030645983,0.012723041,-0.00127215,-0.024309212,0.015230984,-0.000370245,0.049355596,0.015288615,0.000754331
16:22:38:32.354,61.0,0.016400721,0.009515038,0.086471394,0.0,0.0,0.20011875,0.0,0.016338736,0.009432686,0.034280419,0.0,0.0,0.200138778,0.0,0.077085778,0.0,0.006789082,0.0249382,0.027873816,0.053385016,0.069565259,0.0,0.002374493,0.0,0.0,0.424897999,0.428018719,0.012562853,0.013593392,0.082996398,0.088176392,0.163594008,0.010644317,0.425905109,0.339508474,0.122042164,0.118577562,0.025570724,0.024671119,0.067312926,0.067769565,0.592648923,0.590731382,0.06022808,0.0,0.0,0.026354808,0.208717495,0.206884727,0.259908706,0.259488791,0.0,0.031154376,0.012789559,-0.002136699,-0.020940373,0.005763364,-0.00012068,0.052821484,0.005820524,0.000307309
16:22:38:33.356,61.0,0.007992299,0.0,0.085843697,0.0,0.000535214,0.182254672,0.013272523,0.008061999,0.0,0.034933321,0.0,0.00066608,0.182284325,0.01364918,0.079431191,0.0,0.00654974,0.025089137,0.028097257,0.053487334,0.0697468,0.0,0.002357898,0.0,0.0,0.47073698,0.470396489,0.012414783,0.013410416,0.08162979,0.087270789,0.162480265,0.010719611,0.446063936,0.365368307,0.122461997,0.118946143,0.025794519,0.024842901,0.067280971,0.06746763,0.560953498,0.558872044,0.057663392,0.0,0.0,0.026107788,0.199275389,0.198734924,0.25709188,0.258093774,0.0,0.031989258,0.011629087,-0.002204273,-0.021339551,-0.000290699,6.2e-06,0.05243893,-0.000233853,-1.23e-05
16:22:38:34.357,61.0,0.003554362,0.0,0.086821578,0.0,0.010834047,0.169569865,0.041908953,0.003686347,0.0,0.034048632,0.0,0.010976661,0.16959995,0.042368244,0.08370316,0.0,0.006314479,0.025178341,0.028221171,0.053527128,0.070044532,0.0,0.002226563,0.0,0.0,0.496678412,0.503838122,0.012218927,0.01317358,0.080789864,0.08660844,0.161642715,0.010729685,0.458219141,0.379313886,0.12292324,0.11928913,0.025955452,0.02495034,0.067270726,0.067127883,0.547104061,0.544615328,0.056102049,0.0,0.0,0.025813747,0.194293112,0.192818001,0.254724771,0.256253004,0.0,0.032334346,0.010685441,-0.002591765,-0.020798888,-0.004790507,9.96e-05,0.053035695,-0.004733902,-0.00025095
