FaceBlendShape.Timecode,FaceBlendShape.BlendShapeCount,FaceBlendShape.EyeBlinkLeft,FaceBlendShape.EyeLookDownLeft,FaceBlendShape.EyeLookInLeft,FaceBlendShape.EyeLookOutLeft,FaceBlendShape.EyeLookUpLeft,FaceBlendShape.EyeSquintLeft,FaceBlendShape.EyeWideLeft,FaceBlendShape.EyeBlinkRight,FaceBlendShape.EyeLookDownRight,FaceBlendShape.EyeLookInRight,FaceBlendShape.EyeLookOutRight,FaceBlendShape.EyeLookUpRight,FaceBlendShape.EyeSquintRight,FaceBlendShape.EyeWideRight,FaceBlendShape.JawForward,FaceBlendShape.JawRight,FaceBlendShape.JawLeft,FaceBlendShape.JawOpen,FaceBlendShape.MouthClose,FaceBlendShape.MouthFunnel,FaceBlendShape.MouthPucker,FaceBlendShape.MouthRight,FaceBlendShape.MouthLeft,FaceBlendShape.MouthSmileLeft,FaceBlendShape.MouthSmileRight,FaceBlendShape.MouthFrownLeft,FaceBlendShape.MouthFrownRight,FaceBlendShape.MouthDimpleLeft,FaceBlendShape.MouthDimpleRight,FaceBlendShape.MouthStretchLeft,FaceBlendShape.MouthStretchRight,FaceBlendShape.MouthRollLower,FaceBlendShape.MouthRollUpper,FaceBlendShape.MouthShrugLower,FaceBlendShape.MouthShrugUpper,FaceBlendShape.MouthPressLeft,FaceBlendShape.MouthPressRight,FaceBlendShape.MouthLowerDownLeft,FaceBlendShape.MouthLowerDownRight,FaceBlendShape.MouthUpperUpLeft,FaceBlendShape.MouthUpperUpRight,FaceBlendShape.BrowDownLeft,FaceBlendShape.BrowDownRight,FaceBlendShape.BrowInnerUp,FaceBlendShape.BrowOuterUpLeft,FaceBlendShape.BrowOuterUpRight,FaceBlendShape.CheekPuff,FaceBlendShape.CheekSquintLeft,FaceBlendShape.CheekSquintRight,FaceBlendShape.NoseSneerLeft,FaceBlendShape.NoseSneerRight,FaceBlendShape.TongueOut,FaceBlendShape.HeadYaw,FaceBlendShape.HeadPitch,FaceBlendShape.HeadRoll,FaceBlendShape.LeftEyeYaw,FaceBlendShape.LeftEyePitch,FaceBlendShape.LeftEyeRoll,FaceBlendShape.RightEyeYaw,FaceBlendShape.RightEyePitch,FaceBlendShape.RightEyeRoll
16:23:00:48.442,61.0,0.0,0.10221865,0.121661566,0.0,0.0,0.058510564,0.827431679,0.0,0.102408528,0.0,0.000776904,0.0,0.0585174,0.827556074,0.168121755,0.007046614,0.0,0.083585374,0.086658493,0.055543639,0.079918437,0.009345754,0.0,0.0,0.0,0.432576925,0.410311788,0.010478728,0.009595509,0.109640293,0.113205411,0.126363859,0.027750732,0.17760019,0.110183433,0.031256545,0.029960305,0.046647858,0.044383124,0.016910097,0.017055269,0.0,0.0,0.623667061,0.471627593,0.473604858,0.026463473,0.082380094,0.079263166,0.057971906,0.066186301,1.1e-09,0.050477754,0.045188394,-0.011295268,0.000473656,0.062557824,2.97e-05,0.074173726,0.062614217,0.004646112
16:23:00:49.444,61.0,0.0,0.102298468,0.12155515,0.0,0.0,0.058774434,0.829936981,0.0,0.102488153,0.0,0.000646077,0.0,0.058781941,0.83005625,0.168449357,0.006586118,0.0,0.083830148,0.086771697,0.055872962,0.080069356,0.009507478,0.0,0.0,0.0,0.427929908,0.40550977,0.010383632,0.009494138,0.110026881,0.113660723,0.127170429,0.027565651,0.178860351,0.111487329,0.031498659,0.030177614,0.046661791,0.044450358,0.017142857,0.017303437,0.0,0.0,0.620254338,0.466483355,0.46842891,0.026491327,0.082941726,0.079803951,0.058423676,0.066637449,7e-10,0.050854627,0.044867289,-0.010915101,0.000393893,0.062606461,2.47e-05,0.074108616,0.06266281,0.004645654
16:23:00:50.445,61.0,0.0,0.102186449,0.122117601,0.0,0.0,0.058943111,0.831348896,0.0,0.102378085,0.0,0.001161168,0.0,0.05895108,0.831466019,0.166552827,0.006144331,0.0,0.083889402,0.086725302,0.05612538,0.08021605,0.009688884,0.0,0.0,0.0,0.413955301,0.393244863,0.01030359,0.009409498,0.110082083,0.113752283,0.127650678,0.027390795,0.179622859,0.11232619,0.031748276,0.030394798,0.04660289,0.04444468,0.017363278,0.017528687,0.0,0.0,0.61678946,0.460626304,0.462608248,0.026537329,0.083321877,0.080161646,0.05881365,0.067017548,5e-10,0.050972994,0.044635338,-0.010830784,0.00070793,0.062539235,4.43e-05,0.074451849,0.062595792,0.004662125
16:23:00:51.447,61.0,0.0,0.102030337,0.122542404,0.0,0.0,0.059123334,0.832655251,0.0,0.102223724,0.0,0.001561915,0.0,0.059131701,0.832771123,0.163648695,0.005821127,0.0,0.083919108,0.086688243,0.0563481,0.080305547,0.009826887,0.0,0.0,0.0,0.40812102,0.386793494,0.010236184,0.009339511,0.110077225,0.11376258,0.127861202,0.027235331,0.179972708,0.112832584,0.03195468,0.030576643,0.046521314,0.044405825,0.01755755,0.017728632,0.0,0.0,0.611047804,0.457680404,0.459679097,0.026541358,0.083591588,0.08043725,0.059163015,0.067356676,5e-10,0.050998837,0.044410598,-0.010784245,0.00095226,0.062444951,5.95e-05,0.074711278,0.062501371,0.004671264
16:23:00:52.449,61.0,0.0,0.101960078,0.123143241,0.0,0.0,0.059195101,0.833482027,0.0,0.102155812,0.0,0.002156174,0.0,0.059203696,0.83359772,0.157886878,0.005657282,0.0,0.083944075,0.08667016,0.056543753,0.080373012,0.009968759,0.0,0.0,0.0,0.395492464,0.372327566,0.010193416,0.009293314,0.109931953,0.113544375,0.12784639,0.027125189,0.179723591,0.112830766,0.032114957,0.030719362,0.046414796,0.044329915,0.017712265,0.017886136,0.0,0.0,0.608735383,0.456306696,0.458314002,0.026528955,0.083689474,0.080552258,0.059432123,0.067591123,4e-10,0.05112543,0.044240949,-0.010844246,0.001314568,0.062403493,8.21e-05,0.075077802,0.06246005,0.004691026
16:23:00:53.450,61.0,0.0,0.101823673,0.123554066,0.0,0.0,0.059232913,0.834001184,0.0,0.102020964,0.0,0.00254718,0.0,0.059241727,0.834116995,0.155183449,0.005421325,0.0,0.084089525,0.086795025,0.056806319,0.080463596,0.010091448,0.0,0.0,0.0,0.390567303,0.367436349,0.010163822,0.009260053,0.109775275,0.113352448,0.127778783,0.027043151,0.179286718,0.112653054,0.032250047,0.030837007,0.046329524,0.044281345,0.017866246,0.018040206,0.0,0.0,0.603025556,0.454522044,0.456538171,0.026493531,0.083773524,0.08064875,0.059750032,0.067873202,4e-10,0.051452,0.0441367,-0.011003574,0.001552963,0.062321138,9.69e-05,0.075328656,0.062377673,0.004700447
16:23:00:54.452,61.0,0.0,0.102348231,0.123738088,0.0,0.0,0.059296597,0.834548116,0.0,0.102547869,0.0,0.002711543,0.0,0.059305545,0.834663808,0.152344137,0.005274017,0.0,0.084232211,0.08692538,0.057086114,0.0806266,0.010190986,0.0,0.0,0.0,0.384940773,0.361618757,0.010140821,0.009231761,0.10951858,0.113006391,0.127573937,0.02699557,0.178390712,0.112260461,0.0323845,0.03096085,0.046217751,0.044202089,0.017975977,0.018152569,0.0,0.0,0.599586904,0.452052116,0.454053432,0.026510373,0.08375375,0.080665112,0.059994206,0.068099953,4e-10,0.052018408,0.044397143,-0.011469974,0.001653139,0.062643021,0.000103693,0.075439334,0.062699549,0.004731693
16:23:00:55.453,61.0,0.0,0.102415361,0.12418139,0.0,0.0,0.05933765,0.834899843,0.0,0.102617338,0.0,0.003146431,0.0,0.059346732,0.835016072,0.150803238,0.005182313,0.0,0.08434359,0.087028258,0.057309941,0.080704324,0.01026591,0.0,0.0,0.0,0.380865216,0.357155353,0.01013162,0.009217931,0.109182015,0.112552777,0.127481282,0.02697425,0.177208632,0.111785218,0.032503128,0.031071506,0.046130914,0.044140317,0.018086879,0.018266575,0.0,0.0,0.597574771,0.450520754,0.452517867,0.026524575,0.083749548,0.080699876,0.060244042,0.0683349,6e-10,0.052173559,0.044239578,-0.011821314,0.00191827,0.06268549,0.000120405,0.07570941,0.062741958,0.004751821
16:23:00:56.455,61.0,0.0,0.102671593,0.124491192,0.0,0.0,0.059343938,0.834974945,0.0,0.102875717,0.0,0.00343711,0.0,0.059353054,0.83509177,0.149067491,0.005072601,0.0,0.084420502,0.087114118,0.057516303,0.08075472,0.010310895,0.0,0.0,0.0,0.37794587,0.354244709,0.01012314,0.009205478,0.108835213,0.112112537,0.12724945,0.026937963,0.17557542,0.111221135,0.032589015,0.031148883,0.046027914,0.044064,0.018189482,0.018372348,0.0,0.0,0.596221507,0.449029416,0.45102936,0.026515063,0.083704345,0.080687709,0.060490053,0.068582766,7e-10,0.052359268,0.043760461,-0.012458218,0.002095467,0.062843338,0.00013186,0.07589753,0.062899828,0.004775623
16:23:00:57.456,61.0,0.0,0.102377109,0.124905475,0.0,0.0,0.059334848,0.834821165,0.0,0.102582209,0.0,0.003855802,0.0,0.059344009,0.834938884,0.148104101,0.004950934,0.0,0.084498748,0.087221906,0.057771634,0.080887273,0.010348402,0.0,0.0,0.0,0.376575172,0.352842301,0.010110544,0.009188098,0.108523645,0.11171592,0.127015114,0.02687978,0.174669847,0.1107812,0.032686759,0.031234512,0.04594402,0.044012852,0.018312434,0.018498706,0.0,0.0,0.595242083,0.447865367,0.449881554,0.026520878,0.083717547,0.080722161,0.06078653,0.068886668,8e-10,0.052535009,0.04368135,-0.012714873,0.002350753,0.062664092,0.000147501,0.076150961,0.062720634,0.004777852
16:23:00:58.458,61.0,0.0,0.102941483,0.125233904,0.0,0.0,0.059319869,0.834966898,0.0,0.103149898,0.0,0.004175832,0.0,0.05932907,0.835085452,0.147202179,0.004855799,0.0,0.084570803,0.08733625,0.057968728,0.080927722,0.010415982,0.0,0.0,0.0,0.372150481,0.348593414,0.010111521,0.00918482,0.108179122,0.111264788,0.126815975,0.026843751,0.173715353,0.110266432,0.032764215,0.031309445,0.045880932,0.043973774,0.01843928,0.018625051,0.0,0.0,0.591042757,0.445080757,0.447132409,0.026496263,0.083719052,0.080734156,0.061056588,0.069163546,8e-10,0.052564018,0.043390748,-0.01292058,0.002545808,0.063010901,0.000160626,0.076349556,0.063067354,0.004816838
16:23:00:59.460,61.0,0.0,0.103344657,0.125499725,0.0,0.0,0.059243217,0.835094869,0.0,0.103555225,0.0,0.004432708,0.0,0.059252396,0.83521378,0.146166816,0.0047182,0.0,0.084690839,0.087511174,0.05817752,0.08092624,0.010487248,0.0,0.0,0.0,0.369069815,0.346008927,0.010119577,0.009188547,0.107909225,0.110908598,0.126585543,0.02680596,0.172634721,0.109710597,0.032804638,0.031347789,0.045827158,0.043941032,0.018563779,0.01874621,0.0,0.0,0.587446272,0.442970455,0.445008993,0.026439074,0.083675854,0.080706082,0.061303876,0.069423705,9e-10,0.05296262,0.043240425,-0.012905281,0.002702372,0.063258514,0.000171176,0.076510407,0.063315138,0.004845981
16:23:01:00.461,61.0,0.0,0.105293214,0.125833541,0.0,0.0,0.05911804,0.835426509,0.0,0.105510995,0.0,0.004744932,0.0,0.059127279,0.835546017,0.145512894,0.004627352,0.0,0.084878266,0.087757416,0.05844897,0.080975331,0.010608221,0.0,0.0,0.0,0.367832661,0.344936937,0.01012781,0.00919107,0.107799426,0.11072284,0.126424357,0.026758183,0.171999618,0.109323889,0.032848321,0.031392507,0.045818254,0.043949578,0.018705355,0.018879853,0.0,0.0,0.582573295,0.439563394,0.441670835,0.026365282,0.083706178,0.080741189,0.061591465,0.069725536,9e-10,0.05333402,0.043520522,-0.012637485,0.002892496,0.064453274,0.000186689,0.076708086,0.064509921,0.00495041
16:23:01:01.463,61.0,0.0,0.106490053,0.126168624,0.0,0.0,0.059011519,0.835730076,0.0,0.106712915,0.0,0.005077458,0.0,0.059020754,0.83585012,0.144864962,0.004506756,0.0,0.085036926,0.087956518,0.058654562,0.080993995,0.010708584,0.0,0.0,0.0,0.366762668,0.344024271,0.010140317,0.009199227,0.107608967,0.110480256,0.126340255,0.026738079,0.171452209,0.10893961,0.032897398,0.031440087,0.045792021,0.043939773,0.018824559,0.018990107,0.0,0.0,0.579911768,0.437647909,0.439786047,0.026307939,0.083705142,0.080743656,0.0618314,0.069968306,8e-10,0.053432114,0.043607351,-0.012611532,0.003095055,0.065187529,0.000202045,0.076908693,0.06524422,0.005019985
16:23:01:02.464,61.0,0.0,0.107777648,0.126271233,0.0,0.0,0.058931842,0.836231113,0.0,0.108004794,0.0,0.005157962,0.0,0.058941033,0.836351514,0.144216493,0.004426919,0.0,0.085177876,0.088139653,0.058854431,0.081021026,0.010778161,0.0,0.0,0.0,0.366086453,0.343418777,0.010145509,0.009201286,0.1074287,0.110238709,0.126150236,0.026710082,0.170852915,0.108521432,0.032916613,0.031461693,0.04574487,0.043912463,0.018919952,0.019080192,0.0,0.0,0.578335881,0.436409652,0.438563943,0.026250919,0.083670564,0.080719613,0.062049739,0.070186719,9e-10,0.05353532,0.043631715,-0.012377542,0.003143964,0.065976702,0.00020773,0.076967269,0.066033393,0.005084743
16:23:01:03.466,61.0,0.0,0.109939493,0.126654983,0.0,0.0,0.058850814,0.836729288,0.0,0.110174842,0.0,0.005525132,0.0,0.058860149,0.836850047,0.143953219,0.004365552,0.0,0.085330173,0.088308141,0.05901736,0.080967821,0.010894588,0.0,0.0,0.0,0.366134375,0.343496919,0.010154893,0.009207496,0.107425541,0.110198937,0.126212835,0.02669069,0.170636475,0.108348914,0.032959145,0.031512152,0.045758449,0.043935146,0.019020863,0.019176895,0.0,0.0,0.5764274,0.434137583,0.436312079,0.026190158,0.083718538,0.08078368,0.062273018,0.070424713,8e-10,0.053585913,0.043942896,-0.0117035,0.00336747,0.067302369,0.000226981,0.077194378,0.067359097,0.005202405
16:23:01:04.467,61.0,0.0,0.112059586,0.127448186,0.0,0.0,0.058795657,0.837221444,0.0,0.112305082,0.0,0.006286627,0.0,0.058805026,0.837342739,0.14360407,0.004290803,0.0,0.085499771,0.088519625,0.05919547,0.08093369,0.011005116,0.0,0.0,0.0,0.366215855,0.343608528,0.010160494,0.00921054,0.107447371,0.110191546,0.126172379,0.026646864,0.170374245,0.108178668,0.032965813,0.031526372,0.04576771,0.043955348,0.019139785,0.019288439,0.0,0.0,0.573650003,0.432247907,0.434461147,0.026088862,0.083812468,0.080871604,0.062544189,0.070700042,8e-10,0.053607382,0.043736678,-0.011307095,0.003831249,0.068603784,0.000263251,0.077670969,0.068660639,0.005335914
16:23:01:05.469,61.0,0.0,0.113852613,0.127977535,0.0,0.0,0.058734417,0.837910771,0.0,0.114106104,0.0,0.006789416,0.0,0.058743872,0.838032365,0.143376395,0.004198807,0.0,0.085696906,0.088754207,0.059434004,0.08104784,0.011125227,0.0,0.0,0.0,0.366714686,0.344373643,0.010153344,0.009200502,0.107504465,0.110234276,0.126101941,0.026607165,0.170254648,0.108088821,0.032992467,0.031556383,0.04577041,0.043972671,0.019233562,0.019374501,0.0,0.0,0.572205365,0.431183994,0.433410108,0.026037434,0.083872125,0.080929399,0.062777348,0.070924655,9e-10,0.05356143,0.043828321,-0.010682535,0.004137347,0.069704056,0.000288857,0.077987656,0.069760993,0.005443763
16:23:01:06.471,61.0,0.0,0.115739889,0.128023788,0.0,0.0,0.05866307,0.838568568,0.0,0.115999237,0.0,0.00683014,0.0,0.058672588,0.838690519,0.143226683,0.004130798,0.0,0.085931659,0.08900965,0.059641469,0.081089333,0.011240049,0.0,0.0,0.0,0.367097974,0.344859868,0.010158883,0.009203519,0.10758137,0.110302284,0.126154155,0.026581517,0.170172706,0.108036764,0.033020686,0.031589866,0.045789119,0.044001415,0.019333197,0.01946461,0.0,0.0,0.570535183,0.430450469,0.432686865,0.025957359,0.08399298,0.081038609,0.063028529,0.071154751,8e-10,0.053601656,0.043757078,-0.009750087,0.004161825,0.07086052,0.000295403,0.078009501,0.070917524,0.005535858
16:23:01:07.472,61.0,0.0,0.117652342,0.128412023,0.0,0.0,0.05846782,0.839508832,0.0,0.117919304,0.0,0.007216194,0.0,0.058477324,0.839630246,0.142911673,0.004052963,0.0,0.086254001,0.089392223,0.0598634,0.08106228,0.011326762,0.0,0.0,0.0,0.366925687,0.344771862,0.010182561,0.009223349,0.107738927,0.110455543,0.126128823,0.026570566,0.169722557,0.107673861,0.032968573,0.031549022,0.045867078,0.044081792,0.019412356,0.019536149,0.0,0.0,0.569811523,0.430545121,0.432780653,0.025801001,0.084045716,0.081080362,0.063168779,0.071273029,1.1e-09,0.053256966,0.04365958,-0.009576918,0.004396691,0.07203351,0.000317257,0.078239523,0.072090648,0.005644307
16:23:01:08.474,61.0,0.0,0.117280975,0.1275343,0.0,0.0,0.058358058,0.840080202,0.0,0.117542274,0.0,0.006349615,0.0,0.058367658,0.840201616,0.142880559,0.003958369,0.0,0.086473018,0.089648008,0.060003072,0.080938965,0.011411591,0.0,0.0,0.0,0.367217302,0.345110625,0.010195945,0.009232311,0.107891493,0.110615157,0.126195326,0.026539641,0.169484481,0.107510835,0.032936048,0.031518519,0.045926105,0.044146307,0.019506063,0.019624988,0.0,0.0,0.569486976,0.430736244,0.432968468,0.02566177,0.084189452,0.0812096,0.063334569,0.07142996,1.1e-09,0.05323045,0.043982548,-0.009164626,0.003868765,0.071803033,0.000278267,0.077706039,0.071860097,0.005587908
16:23:01:09.475,61.0,0.0,0.118290283,0.127199143,0.0,0.0,0.058317199,0.840716243,0.0,0.118552752,0.0,0.006004946,0.0,0.058326911,0.840837419,0.142858148,0.00383736,0.0,0.086630531,0.08980342,0.060099386,0.080857314,0.011511999,0.0,0.0,0.0,0.367552251,0.345531464,0.010205441,0.009237582,0.108002812,0.110745274,0.126332551,0.026516454,0.169494435,0.107527174,0.032951657,0.031535193,0.045955636,0.044182163,0.019585544,0.019698599,0.0,0.0,0.56907773,0.430546403,0.432776511,0.025577365,0.084345006,0.081350379,0.063485503,0.071581341,1.1e-09,0.053221431,0.04394303,-0.009186056,0.003658599,0.072420254,0.00026542,0.077498369,0.072477348,0.005621042
16:23:01:10.477,61.0,0.0,0.118768394,0.126614854,0.0,0.0,0.058323596,0.841268122,0.0,0.119029112,0.0,0.005431703,0.0,0.058333539,0.841389656,0.142741889,0.00383033,0.0,0.086767912,0.089969121,0.060169548,0.080725506,0.011610253,0.0,0.0,0.0,0.367521912,0.34553948,0.010217181,0.009246717,0.108090088,0.110824831,0.126339078,0.026490375,0.169224739,0.107343651,0.032931544,0.031517293,0.045997836,0.0442257,0.019658141,0.019763608,0.0,0.0,0.568877399,0.430538029,0.432771891,0.025459334,0.084523819,0.081529073,0.063631035,0.071711108,1.1e-09,0.05325298,0.044184071,-0.009523963,0.003309272,0.072711147,0.000241045,0.077140749,0.072768271,0.005617693
16:23:01:11.478,61.0,0.0,0.119676419,0.125937909,0.0,0.0,0.058302861,0.842043996,0.0,0.119936161,0.0,0.004743665,0.0,0.058312915,0.842164278,0.142466605,0.003783745,0.0,0.08687257,0.090088651,0.060225677,0.080652937,0.01164936,0.0,0.0,0.0,0.367188573,0.345228612,0.010228555,0.009256014,0.108080007,0.110809706,0.126318917,0.026482657,0.168971345,0.107151814,0.032919034,0.031509448,0.04600469,0.044242173,0.019709095,0.019810787,0.0,0.0,0.568707943,0.430582702,0.43281284,0.025374634,0.084632181,0.081642948,0.063707814,0.071769714,1e-09,0.053090692,0.044129548,-0.009768778,0.002889967,0.073265135,0.000212113,0.076725207,0.073322266,0.005630181
16:23:01:12.480,61.0,0.0,0.119800925,0.125587523,0.0,0.0,0.058233012,0.842455328,0.0,0.120059103,0.0,0.004390095,0.0,0.058243096,0.842575371,0.141988859,0.003749865,0.0,0.086914569,0.09014912,0.060283978,0.080668092,0.011702914,0.0,0.0,0.0,0.366627127,0.344711959,0.010235335,0.009259636,0.107951522,0.110654853,0.126148149,0.026462197,0.168634057,0.106912747,0.032916851,0.03150598,0.045964651,0.044206161,0.019755406,0.019848531,0.0,0.0,0.568850517,0.43092224,0.433145911,0.025310498,0.084674165,0.081686534,0.063792676,0.071832612,1e-09,0.05246133,0.04368223,-0.010147099,0.002674548,0.0733402,0.000196504,0.076511316,0.073397331,0.005620286
16:23:01:13.481,61.0,0.0,0.119999193,0.12515457,0.0,0.0,0.058167473,0.842940986,0.0,0.120255813,0.0,0.003967812,0.0,0.058177613,0.843060851,0.141798317,0.003688752,0.0,0.086951785,0.090204798,0.060293868,0.080591634,0.011726135,0.0,0.0,0.0,0.366542727,0.344661504,0.010238652,0.00926173,0.107933246,0.110647164,0.126105055,0.026428385,0.168452412,0.106790133,0.03289577,0.031483308,0.045959607,0.044214733,0.019808402,0.01989829,0.0,0.0,0.569336951,0.431522578,0.433741242,0.025226217,0.084777698,0.08178854,0.06385304,0.071875393,1.1e-09,0.052311689,0.043355715,-0.010197673,0.002417262,0.073460311,0.000177893,0.076246865,0.073517323,0.005610088
16:23:01:14.483,61.0,0.0,0.119989634,0.124483064,0.0,0.0,0.058057912,0.843173027,0.0,0.120242544,0.0,0.003313153,0.0,0.058068004,0.843293011,0.141376033,0.003625364,0.0,0.087091364,0.090399005,0.060449258,0.080729313,0.011704815,0.0,0.0,0.0,0.365997076,0.344147444,0.010246632,0.009268406,0.107868113,0.110588603,0.125893816,0.026387535,0.168116987,0.10657043,0.032865636,0.031448584,0.045947041,0.044213496,0.019879481,0.019965425,0.0,0.0,0.569454372,0.431899399,0.434116453,0.025126994,0.084862903,0.081879579,0.063969038,0.071989417,1.1e-09,0.051790174,0.043371242,-0.010196589,0.002018433,0.07345216,0.000148525,0.075837813,0.073509172,0.005579428
16:23:01:15.485,61.0,0.0,0.119630948,0.124177173,0.0,0.0,0.057966221,0.843391836,0.0,0.119881131,0.0,0.003024518,0.0,0.057976302,0.843512535,0.141139939,0.003578643,0.0,0.087223843,0.090574816,0.060549505,0.080819607,0.011747162,0.0,0.0,0.0,0.365507186,0.343720973,0.010257071,0.009277506,0.107799314,0.11050801,0.125805438,0.026375804,0.167775527,0.106308162,0.032846041,0.031423237,0.045968931,0.044240817,0.019933885,0.020012222,0.0,0.0,0.569950402,0.432720393,0.434943229,0.025051111,0.084980376,0.08197315,0.064049467,0.072054096,1.1e-09,0.051916383,0.043768045,-0.010357017,0.001842621,0.073231354,0.000135179,0.075652674,0.073288404,0.005549058
16:23:01:16.486,61.0,0.0,0.119025014,0.123570189,0.0,0.0,0.057890818,0.843628287,0.0,0.119270116,0.0,0.002410338,0.0,0.057900857,0.843749881,0.140903711,0.003601131,0.0,0.087362006,0.090737544,0.060679413,0.080980383,0.011758911,0.0,0.0,0.0,0.365170658,0.343378991,0.010263806,0.009283363,0.107749932,0.110414982,0.12567319,0.026366115,0.167508945,0.106098235,0.032841563,0.031415202,0.045967974,0.04424461,0.019967089,0.020043163,0.0,0.0,0.570480585,0.433222264,0.435453445,0.02501636,0.085045628,0.082025491,0.0640966,0.072081305,1.1e-09,0.05232292,0.044297886,-0.010532619,0.001468486,0.072858065,0.000107181,0.075284928,0.072915152,0.005493913
16:23:01:17.488,61.0,0.0,0.118880019,0.122910328,0.0,0.0,0.057831574,0.843962133,0.0,0.119121224,0.0,0.00174357,0.0,0.057841592,0.844084501,0.140670866,0.003540135,0.0,0.087487884,0.090898149,0.060763381,0.081047349,0.01175582,0.0,0.0,0.0,0.364780128,0.343052894,0.010269507,0.009286543,0.107688427,0.110350296,0.125536874,0.026351605,0.167151585,0.105826646,0.032807648,0.031379771,0.04597646,0.044264924,0.020000428,0.020073514,0.0,0.0,0.570762038,0.433382839,0.435620308,0.024964217,0.08508905,0.082065195,0.064155333,0.072128661,1.1e-09,0.051823787,0.044426468,-0.010750931,0.001062268,0.072767057,7.74e-05,0.074883394,0.072824128,0.00545782
16:23:01:18.489,61.0,0.0,0.119185232,0.12257681,0.0,0.0,0.057751685,0.84408164,0.0,0.119425461,0.0,0.001410327,0.0,0.057761692,0.844205141,0.140540332,0.003499469,0.0,0.087725274,0.091191374,0.060924869,0.081225768,0.011754585,0.0,0.0,0.0,0.364298672,0.342644185,0.010282534,0.009297843,0.107656106,0.110313669,0.125431493,0.026354723,0.166754156,0.105537891,0.032778427,0.03134932,0.046033666,0.044325002,0.020054236,0.020122638,0.0,0.0,0.570894837,0.433517009,0.435759813,0.024888139,0.085206755,0.082179159,0.064271241,0.072242118,1.2e-09,0.05173678,0.04452717,-0.01072607,0.000859229,0.072952904,6.28e-05,0.074679181,0.07300999,0.005456905
16:23:01:19.491,61.0,0.0,0.119079463,0.122276045,0.0,0.0,0.057612281,0.844000578,0.0,0.119317733,0.0,0.001118437,0.0,0.057622209,0.844125271,0.14011465,0.0034644,0.0,0.087873325,0.09140186,0.061060239,0.081425436,0.011759493,0.0,0.0,0.0,0.362578511,0.341289491,0.010294578,0.009306712,0.10751155,0.110145383,0.12521717,0.026351824,0.166296139,0.10522043,0.032756355,0.031323113,0.046048369,0.044342455,0.020110004,0.020173565,0.0,0.0,0.570940495,0.433891386,0.436134458,0.024823301,0.085227251,0.082207538,0.064389505,0.072346665,1.1e-09,0.051541727,0.044417259,-0.01096046,0.0006814,0.072887085,4.98e-05,0.074496299,0.072944187,0.005438643
16:23:01:20.492,61.0,0.0,0.118485041,0.122100636,0.0,0.0,0.057539217,0.843769431,0.0,0.118720777,0.0,0.00094493,0.0,0.057549059,0.843895257,0.13966687,0.003396447,0.0,0.088062875,0.091665,0.061192446,0.081492655,0.011742581,0.0,0.0,0.0,0.360406935,0.3396357,0.01031641,0.009326055,0.107440822,0.110078029,0.124972865,0.026343679,0.165529609,0.104760975,0.032691557,0.031252913,0.046093982,0.044388827,0.020162679,0.020221502,0.0,0.0,0.570961237,0.433939934,0.43618688,0.024709042,0.085288093,0.082269594,0.064506106,0.072461501,1e-09,0.051161997,0.044179854,-0.010934281,0.000575708,0.072522417,4.18e-05,0.074391402,0.072579496,0.005403751
16:23:01:21.494,61.0,0.0,0.118352726,0.122143313,0.0,0.0,0.057419591,0.843877673,0.0,0.118588269,0.0,0.000996683,0.0,0.057429299,0.844003916,0.139084518,0.003371132,0.0,0.088233203,0.09190806,0.061339773,0.08168298,0.01169745,0.0,0.0,0.0,0.359009564,0.338155985,0.010329418,0.009337747,0.10732019,0.109945811,0.12463367,0.026344551,0.164889857,0.104339264,0.032644004,0.031207327,0.046099853,0.044400446,0.02018879,0.020245047,0.0,0.0,0.57055819,0.434158713,0.436405659,0.02462649,0.085229248,0.082229465,0.06455791,0.072494231,9e-10,0.051332627,0.044326481,-0.011040894,0.000607242,0.072441466,4.41e-05,0.074417837,0.072498582,0.00539962
16:23:01:22.496,61.0,0.0,0.118343554,0.12185663,0.0,0.0,0.057402208,0.843937278,0.0,0.118577734,0.0,0.000705647,0.0,0.057411797,0.844064653,0.138326362,0.003365508,0.0,0.088456474,0.092212565,0.061477333,0.081766903,0.011677982,0.0,0.0,0.0,0.354105085,0.334020376,0.010354568,0.009360599,0.107214749,0.109836929,0.124263912,0.026372578,0.162999108,0.103707731,0.032564443,0.031127131,0.046157811,0.044450223,0.020206967,0.020255493,0.0,0.0,0.569242299,0.433742672,0.436002255,0.024504017,0.085228279,0.082240567,0.064615093,0.072532207,9e-10,0.051448092,0.044247118,-0.011119364,0.000429925,0.072435014,3.12e-05,0.074243195,0.072492011,0.005386483
